"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.356588792E0,3.564088440E-1,1.721569977E0,9.697583771E0,9.855656317E0
3.366613792E0,3.480262756E-1,1.723216553E0,9.780511322E0,9.937253106E0
3.376638792E0,3.586541748E-1,1.701661377E0,9.853110352E0,1.000540193E1
3.386662792E0,3.568579102E-1,1.699715424E0,9.846973114E0,9.998962926E0
3.396687792E0,3.400927734E-1,1.723515930E0,9.824070740E0,9.979906621E0
3.406711792E0,3.070115662E-1,1.706152039E0,9.750573578E0,9.903478984E0
3.416736792E0,2.749781799E-1,1.681902466E0,9.714199219E0,9.862559271E0
3.426761792E0,3.044668579E-1,1.701362000E0,9.669741669E0,9.822995300E0
3.436785792E0,3.770658875E-1,1.722168732E0,9.649084625E0,9.808816337E0
3.446810792E0,3.920347595E-1,1.736089783E0,9.692045288E0,9.854107816E0
3.456835792E0,3.206332397E-1,1.718276825E0,9.732760620E0,9.888473604E0
3.466859792E0,3.373983765E-1,1.740131378E0,9.727521515E0,9.887697897E0
3.476884792E0,3.134481812E-1,1.726958771E0,9.706116028E0,9.863535102E0
3.486908792E0,3.254232788E-1,1.713636475E0,9.676627350E0,9.832576831E0
3.496933792E0,3.471281433E-1,1.724713440E0,9.673483887E0,9.832162779E0
3.506958792E0,3.323089600E-1,1.721120911E0,9.669142914E0,9.826749774E0
3.516986167E0,3.541635132E-1,1.755549316E0,9.664502563E0,9.829038356E0
3.527011167E0,3.733236694E-1,1.725910950E0,9.663454742E0,9.823466635E0
3.537036167E0,4.038601685E-1,1.749711456E0,9.714049530E0,9.878631053E0
3.547060167E0,4.010160828E-1,1.773212585E0,9.745633850E0,9.913751859E0
3.557085167E0,3.861968994E-1,1.761536865E0,9.780211945E0,9.945084507E0
3.567109167E0,3.367996216E-1,1.737436981E0,9.759405212E0,9.918574058E0
3.577134167E0,2.995271301E-1,1.728305969E0,9.742041321E0,9.898693203E0
3.587159167E0,3.236270142E-1,1.739083557E0,9.720336456E0,9.879984154E0
3.597183167E0,3.677851868E-1,1.718576202E0,9.727970581E0,9.885453036E0
3.607208167E0,3.911366272E-1,1.719174957E0,9.741592255E0,9.899857072E0
3.617233167E0,3.848497009E-1,1.758243713E0,9.752968597E0,9.917657320E0
3.627257167E0,3.764671326E-1,1.741478577E0,9.703571320E0,9.865787930E0
3.637282167E0,3.749702454E-1,1.749861145E0,9.694140930E0,9.857940205E0
3.647306167E0,3.637435913E-1,1.753753052E0,9.679621124E0,9.843933374E0
3.657331167E0,3.588038635E-1,1.760189667E0,9.686057739E0,9.851229487E0
3.667356167E0,3.468287659E-1,1.759441223E0,9.685758362E0,9.850372513E0
3.677380167E0,2.977308655E-1,1.742376709E0,9.709708557E0,9.869293821E0
3.687405167E0,2.897973633E-1,1.730102234E0,9.720037079E0,9.877062168E0
3.697430167E0,3.579057312E-1,1.745819550E0,9.739795990E0,9.901495258E0
3.707454167E0,3.730242920E-1,1.777403870E0,9.743388519E0,9.911202322E0
3.717479167E0,3.535647583E-1,1.785936127E0,9.691596222E0,9.861116226E0
3.727503167E0,3.561094666E-1,1.795067139E0,9.676178284E0,9.847715784E0
3.737528167E0,3.543132019E-1,1.773661652E0,9.694440308E0,9.861723297E0
3.747553167E0,2.918930054E-1,1.746717682E0,9.654623108E0,9.815700257E0
3.757577167E0,2.745291138E-1,1.733994141E0,9.635912018E0,9.794534309E0
3.767602167E0,3.302133179E-1,1.734443207E0,9.644144897E0,9.804430880E0
3.777627167E0,3.799099731E-1,1.762884064E0,9.680818634E0,9.847351991E0
3.787651167E0,4.504133606E-1,1.815424805E0,9.731712799E0,9.909837205E0
3.797676167E0,4.257147217E-1,1.822759552E0,9.725725250E0,9.904212086E0
3.807700167E0,3.701802063E-1,1.824256439E0,9.652078400E0,9.829931962E0
3.817725167E0,3.933819580E-1,1.792372742E0,9.630373535E0,9.803644416E0
3.827750167E0,3.700305176E-1,1.739532623E0,9.649533691E0,9.812053648E0
3.837774167E0,3.246748352E-1,1.744921417E0,9.678124237E0,9.839525052E0
3.847799167E0,3.330574036E-1,1.709894257E0,9.727371826E0,9.882126707E0
3.857824167E0,3.628454590E-1,1.706152039E0,9.787696381E0,9.941911891E0
3.867848167E0,3.300636292E-1,1.669777679E0,9.889784088E0,1.003518454E1
3.877873167E0,3.869453430E-1,1.777852936E0,1.006327332E1,1.022643426E1
3.887897167E0,3.134481812E-1,1.828148346E0,9.711654510E0,9.887194216E0
3.897922167E0,2.700384521E-1,1.596579895E0,9.671388245E0,9.806005237E0
3.907947167E0,3.523672485E-1,1.877096558E0,9.524543610E0,9.714143562E0
3.917971167E0,3.736230469E-1,1.697470093E0,9.557624817E0,9.714380631E0
3.927996167E0,3.832031250E-1,1.797611847E0,9.688901825E0,9.861697195E0
3.938021167E0,3.474275208E-1,1.776805115E0,9.801018677E0,9.966830459E0
3.948045167E0,3.258723450E-1,1.739083557E0,9.832902374E0,9.990824466E0
3.958070167E0,3.200344849E-1,1.715133362E0,9.764794006E0,9.919440836E0
3.968094167E0,3.159928894E-1,1.727407837E0,9.719438324E0,9.876804679E0
3.978119167E0,3.456312561E-1,1.735341339E0,9.710906067E0,9.870793644E0
3.988144167E0,3.571572876E-1,1.778451691E0,9.687255249E0,9.855626109E0
3.998168167E0,3.112028503E-1,1.767524414E0,9.703721008E0,9.868292212E0
4.008193167E0,2.999761963E-1,1.775457916E0,9.701325989E0,9.867013858E0
4.018218167E0,3.489244080E-1,1.768721924E0,9.712702332E0,9.878598689E0
4.028242167E0,3.468287659E-1,1.750310211E0,9.751022644E0,9.912936933E0
4.038267167E0,3.189866638E-1,1.741328888E0,9.786648560E0,9.945474791E0
4.048291167E0,2.887495422E-1,1.723815308E0,9.748927002E0,9.904367380E0
4.058316167E0,3.393443298E-1,1.762434998E0,9.677675171E0,9.842699244E0
4.068341167E0,3.659889221E-1,1.789528656E0,9.627080383E0,9.798828369E0
4.078365167E0,3.603007507E-1,1.767374725E0,9.606423340E0,9.774292784E0
4.088390167E0,3.433859253E-1,1.785636749E0,9.625583496E0,9.795829221E0
4.098414167E0,3.281176758E-1,1.755998383E0,9.704469452E0,9.867518375E0
4.108439167E0,3.195854187E-1,1.737736359E0,9.788295135E0,9.946486020E0
4.118464167E0,2.966830444E-1,1.725312195E0,9.821526031E0,9.976326808E0
4.128488167E0,2.860551453E-1,1.722917175E0,9.810748444E0,9.964991528E0
4.138513167E0,3.339555359E-1,1.741328888E0,9.803713074E0,9.962757782E0
4.148538167E0,3.261717224E-1,1.729353790E0,9.782756653E0,9.939787737E0
4.158562167E0,3.327580261E-1,1.715133362E0,9.793085175E0,9.947709665E0
4.168587167E0,3.556604004E-1,1.780846710E0,9.823022919E0,9.989478895E0
4.178611167E0,3.471281433E-1,1.790726166E0,9.804162140E0,9.972401587E0
4.188636167E0,3.463796997E-1,1.792223053E0,9.782157898E0,9.951012788E0
4.198661167E0,2.899470520E-1,1.795067139E0,9.717043304E0,9.885710187E0
4.208685167E0,2.881507874E-1,1.761536865E0,9.640252991E0,9.804107340E0
4.218710167E0,3.073109436E-1,1.768123169E0,9.580676880E0,9.747310862E0
4.228735167E0,3.002755737E-1,1.804946594E0,9.562115479E0,9.735607328E0
4.238759167E0,3.716770935E-1,1.785487061E0,9.601483612E0,9.773156883E0
4.248784167E0,3.829037476E-1,1.775906982E0,9.640252991E0,9.809940806E0
4.258808167E0,3.622467041E-1,1.801803131E0,9.692494354E0,9.865199643E0
4.268833167E0,3.103047180E-1,1.774260406E0,9.748178558E0,9.913186885E0
4.278858167E0,2.974314880E-1,1.763632507E0,9.786349182E0,9.948441859E0
4.288882167E0,2.947370911E-1,1.735491028E0,9.820627899E0,9.977150465E0
4.298907167E0,2.999761963E-1,1.723366241E0,9.877060547E0,1.003076777E1
4.308932167E0,3.150947571E-1,1.741029510E0,9.858050079E0,1.001556887E1
4.318956167E0,3.252735901E-1,1.747166748E0,9.800868988E0,9.960694126E0
4.328981167E0,3.112028503E-1,1.750759277E0,9.738448792E0,9.899464133E0
4.339005167E0,2.930905151E-1,1.775457916E0,9.668993225E0,9.835018193E0
4.349030167E0,3.329077148E-1,1.790127411E0,9.612111511E0,9.783050209E0
4.359055167E0,3.538641357E-1,1.790576477E0,9.600136414E0,9.772103310E0
4.369079167E0,3.628454590E-1,1.817670135E0,9.646539917E0,9.822999232E0
4.379104167E0,3.436853027E-1,1.820813599E0,9.703721008E0,9.879052746E0
4.389129167E0,2.939886475E-1,1.779349823E0,9.706714783E0,9.872832774E0
4.399153167E0,3.109034729E-1,1.749711456E0,9.713151398E0,9.874384093E0
4.409178167E0,3.486250305E-1,1.743274841E0,9.760602722E0,9.921185014E0
4.419202167E0,3.221301270E-1,1.778451691E0,9.744286652E0,9.910488413E0
4.429227167E0,3.222798157E-1,1.822460175E0,9.679621124E0,9.854962733E0
4.439252167E0,2.832110596E-1,1.814676361E0,9.665400696E0,9.838355015E0
4.449276167E0,2.790197754E-1,1.790576477E0,9.683662720E0,9.851768360E0
4.459301167E0,3.420387268E-1,1.783840485E0,9.752818909E0,9.920511783E0
4.469326167E0,3.212319946E-1,1.859882355E0,9.760902100E0,9.941708212E0
4.479350167E0,2.505789185E-1,1.851799164E0,9.703721008E0,9.882011503E0
4.489375167E0,2.607577515E-1,1.841919708E0,9.601483612E0,9.780038362E0
4.499399167E0,2.906954956E-1,1.828896790E0,9.552236023E0,9.730086350E0
4.509424167E0,2.951861572E-1,1.830094299E0,9.591454468E0,9.768949730E0
4.519445583E0,2.874023438E-1,1.839973755E0,9.662706299E0,9.840528265E0
4.529469583E0,3.050656128E-1,1.797162781E0,9.690997467E0,9.860947774E0
4.539494583E0,3.347039795E-1,1.771715698E0,9.713301086E0,9.879231816E0
4.549518583E0,3.230282593E-1,1.766177216E0,9.765542450E0,9.929226987E0
4.559543583E0,2.694396973E-1,1.773511963E0,9.783804474E0,9.946897628E0
4.569568583E0,2.662962341E-1,1.795067139E0,9.751022644E0,9.918448584E0
4.579592583E0,3.212319946E-1,1.805545349E0,9.730066223E0,9.901382364E0
4.589617583E0,3.430865479E-1,1.812880096E0,9.788893890E0,9.961259269E0
4.599642583E0,3.079096985E-1,1.822759552E0,9.830657043E0,1.000295350E1
4.609666583E0,2.935395813E-1,1.858684845E0,9.804760895E0,9.983697263E0
4.619691583E0,2.935395813E-1,1.847757568E0,9.712552643E0,9.891109764E0
4.629715583E0,2.877017212E-1,1.838925934E0,9.671837311E0,9.849307480E0
4.639740583E0,2.832110596E-1,1.830842743E0,9.622440033E0,9.799160466E0
4.649765583E0,3.276686096E-1,1.832639008E0,9.572294312E0,9.751653749E0
4.659789583E0,3.260220337E-1,1.836530914E0,9.580976257E0,9.760852535E0
4.669814583E0,2.872526550E-1,1.818119202E0,9.585466919E0,9.760596681E0
4.679839583E0,3.086581421E-1,1.823358307E0,9.618697815E0,9.794858499E0
4.689863583E0,2.883004761E-1,1.817071381E0,9.646240540E0,9.820123325E0
4.699888583E0,3.134481812E-1,1.799557800E0,9.637109528E0,9.808697064E0
4.709912583E0,3.743714905E-1,1.817969513E0,9.675280151E0,9.851711180E0
4.719937583E0,3.778143311E-1,1.845362549E0,9.732311554E0,9.912920598E0
4.729962583E0,3.534150696E-1,1.849404144E0,9.760752411E0,9.940698443E0
4.739986583E0,3.468287659E-1,1.813179474E0,9.778116302E0,9.950852648E0
4.750011583E0,3.538641357E-1,1.843865662E0,9.785900116E0,9.964381641E0
4.760036583E0,3.281176758E-1,1.824256439E0,9.795031128E0,9.968861899E0
4.770060583E0,3.098556519E-1,1.802850952E0,9.787097626E0,9.956583853E0
4.780085583E0,3.451821899E-1,1.780098267E0,9.775421906E0,9.942171494E0
4.790109583E0,3.418890381E-1,1.822609863E0,9.774673462E0,9.949021867E0
4.800134583E0,3.390449524E-1,1.851350098E0,9.731263733E0,9.911606454E0
4.810159583E0,3.320095825E-1,1.841171265E0,9.680369568E0,9.859497805E0
4.820183583E0,3.144960022E-1,1.794169006E0,9.647887115E0,9.818333665E0
4.830208583E0,2.977308655E-1,1.764081573E0,9.671687622E0,9.835759702E0
4.840233583E0,3.397933960E-1,1.810634766E0,9.688303070E0,9.861900130E0
4.850257583E0,4.080514526E-1,1.860630798E0,9.670340424E0,9.856162380E0
4.860282583E0,3.909869385E-1,1.882036285E0,9.634265442E0,9.824154008E0
4.870306583E0,3.354524231E-1,1.922152863E0,9.576186218E0,9.772949526E0
4.880331583E0,3.456312561E-1,1.891167297E0,9.563462677E0,9.754783088E0
4.890356583E0,3.406915283E-1,1.880988464E0,9.547296295E0,9.736788735E0
4.900380583E0,3.242257690E-1,1.863474884E0,9.535321198E0,9.721111630E0
4.910405583E0,3.161425781E-1,1.812730408E0,9.594597931E0,9.769454801E0
4.920430583E0,3.318598938E-1,1.794318695E0,9.725725250E0,9.895425317E0
4.930454583E0,3.270698547E-1,1.783241730E0,9.771829376E0,9.938590198E0
4.940479583E0,3.817062378E-1,1.802401886E0,9.771230621E0,9.943404853E0
4.950503583E0,4.203259277E-1,1.856439514E0,9.768985291E0,9.952693865E0
4.960528583E0,4.141886902E-1,1.868863678E0,9.798324280E0,9.983554598E0
4.970553583E0,3.885919189E-1,1.870210876E0,9.840686188E0,1.002436018E1
4.980577583E0,3.570075989E-1,1.852846985E0,9.797725525E0,9.977771386E0
4.990602583E0,3.562591553E-1,1.843416595E0,9.719588013E0,9.899267471E0
5.000627583E0,3.525169373E-1,1.832189941E0,9.693093109E0,9.871030453E0
5.010651583E0,4.020639038E-1,1.844614105E0,9.664801941E0,9.847469377E0
5.020676583E0,4.070036316E-1,1.854343872E0,9.657766571E0,9.842596115E0
5.030700583E0,4.105961609E-1,1.873054962E0,9.629475403E0,9.818539638E0
5.040725583E0,3.884422302E-1,1.871558075E0,9.580527191E0,9.769345846E0
5.050750583E0,3.623963928E-1,1.821711731E0,9.566306763E0,9.744957150E0
5.060774583E0,3.872447205E-1,1.829495544E0,9.640702057E0,9.820394522E0
5.070799583E0,3.947291565E-1,1.827998657E0,9.724976807E0,9.903159298E0
5.080823583E0,4.349954224E-1,1.846859436E0,9.791737976E0,9.973878051E0
5.090848583E0,4.528083801E-1,1.858834534E0,9.841883698E0,1.002611470E1
5.100873583E0,4.481680298E-1,1.843416595E0,9.868827667E0,1.004951734E1
5.110897583E0,4.547543335E-1,1.846859436E0,9.861941986E0,1.004368414E1
5.120922583E0,4.484674072E-1,1.867965546E0,9.798024902E0,9.984573615E0
5.130947583E0,4.028123474E-1,1.883832550E0,9.682914276E0,9.872685133E0
5.140971583E0,3.638932800E-1,1.888472900E0,9.586963806E0,9.777966212E0
5.150996583E0,3.613485718E-1,1.867666168E0,9.538464661E0,9.726307510E0
5.161020583E0,3.454815674E-1,1.871258698E0,9.524842987E0,9.713063397E0
5.171045583E0,3.522175598E-1,1.847158813E0,9.521699524E0,9.705607385E0
5.181070583E0,3.426374817E-1,1.845063171E0,9.602681122E0,9.784331519E0
5.191094583E0,3.329077148E-1,1.817520447E0,9.678872681E0,9.853668580E0
5.201119583E0,3.698808289E-1,1.828747101E0,9.780361633E0,9.956736487E0
5.211144583E0,3.861968994E-1,1.843566284E0,9.808802490E0,9.988017370E0
5.221168583E0,3.817062378E-1,1.860181732E0,9.820478210E0,1.000238812E1
5.231193583E0,3.475772095E-1,1.852547607E0,9.804012451E0,9.983556616E0
5.241217583E0,3.365002441E-1,1.839824066E0,9.767039337E0,9.944508154E0
5.251242583E0,3.592529297E-1,1.851200409E0,9.725725250E0,9.906853045E0
5.261267583E0,3.273692322E-1,1.845661926E0,9.675579529E0,9.855479581E0
5.271291583E0,2.944377136E-1,1.865271149E0,9.699230347E0,9.881346029E0
5.281316583E0,2.769241333E-1,1.892813873E0,9.730365601E0,9.916624731E0
5.291341583E0,2.529739380E-1,1.912123718E0,9.689799957E0,9.879900614E0
5.301365583E0,2.767744446E-1,1.900148621E0,9.584868164E0,9.775319258E0
5.311390583E0,3.222798157E-1,1.896556091E0,9.539961548E0,9.731991349E0
5.321414583E0,2.887495422E-1,1.877695312E0,9.550739136E0,9.737850585E0
5.331439583E0,2.863545227E-1,1.837429047E0,9.612710266E0,9.790931676E0
5.341464583E0,2.974314880E-1,1.838776245E0,9.691895599E0,9.869265620E0
5.351488583E0,3.210823059E-1,1.830393677E0,9.747280426E0,9.922847906E0
5.361513583E0,3.719764709E-1,1.863325195E0,9.772877197E0,9.955876455E0
5.371537583E0,3.344046021E-1,1.883383484E0,9.752519531E0,9.938339750E0
5.381562583E0,3.156935120E-1,1.892813873E0,9.708810425E0,9.896636126E0
5.391587583E0,3.239263916E-1,1.871857452E0,9.703870697E0,9.888067816E0
5.401611583E0,2.935395813E-1,1.843566284E0,9.703122253E0,9.881066926E0
5.411636583E0,2.698887634E-1,1.802102509E0,9.718091125E0,9.887452074E0
5.421661583E0,2.927911377E-1,1.797761536E0,9.738448792E0,9.907323456E0
5.431685583E0,3.242257690E-1,1.795815582E0,9.732910309E0,9.902505695E0
5.441710583E0,3.466790771E-1,1.853595428E0,9.698481903E0,9.880108988E0
5.451734583E0,3.758683777E-1,1.880838776E0,9.659263458E0,9.847852664E0
5.461759583E0,3.894900513E-1,1.926044769E0,9.656269684E0,9.854181608E0
5.471784583E0,3.400927734E-1,1.923200684E0,9.652078400E0,9.847689140E0
5.481808583E0,3.269201660E-1,1.898651733E0,9.664801941E0,9.854955695E0
5.491833583E0,2.715353394E-1,1.877545624E0,9.735754395E0,9.918861963E0
5.501858583E0,2.442919922E-1,1.844464417E0,9.754315796E0,9.930176444E0
5.511882583E0,2.713856506E-1,1.852248230E0,9.730664978E0,9.909102613E0
5.521907792E0,2.859054565E-1,1.855541382E0,9.676327972E0,9.856779331E0
5.531931792E0,3.385958862E-1,1.870210876E0,9.597591705E0,9.783971711E0
5.541956792E0,3.620970154E-1,1.894460449E0,9.605974274E0,9.797695463E0
5.551981792E0,3.730242920E-1,1.863175507E0,9.595795441E0,9.782119414E0
5.562005792E0,4.016148376E-1,1.887574768E0,9.619446259E0,9.811115090E0
5.572030792E0,3.728746033E-1,1.863175507E0,9.664053497E0,9.849080588E0
5.582055792E0,3.692820740E-1,1.823208618E0,9.692793732E0,9.869686380E0
5.592079792E0,3.558100891E-1,1.842668152E0,9.766739960E0,9.945412821E0
5.602104792E0,3.254232788E-1,1.851499786E0,9.748328247E0,9.927933087E0
5.612128792E0,3.192860413E-1,1.816921692E0,9.704319763E0,9.878105591E0
5.622153792E0,2.947370911E-1,1.816921692E0,9.718689880E0,9.891461337E0
5.632178792E0,2.794688416E-1,1.845811615E0,9.756112061E0,9.933118639E0
5.642202792E0,3.296145630E-1,1.872156830E0,9.778415680E0,9.961477308E0
5.652227792E0,3.788621521E-1,1.922452240E0,9.748927002E0,9.943889422E0
5.662252792E0,3.126997375E-1,1.925146637E0,9.683063965E0,9.877535039E0
5.672276792E0,3.011737061E-1,1.872306519E0,9.680070190E0,9.864076044E0
5.682301792E0,3.300636292E-1,1.878593445E0,9.656569061E0,9.843138796E0
5.692325792E0,3.176394653E-1,1.841919708E0,9.613907776E0,9.793915752E0
5.702350792E0,3.362008667E-1,1.855840759E0,9.593849487E0,9.777480449E0
5.712375792E0,3.525169373E-1,1.873354340E0,9.617799683E0,9.804886303E0
5.722399792E0,3.433859253E-1,1.858385468E0,9.675729218E0,9.858562082E0
5.732424792E0,3.418890381E-1,1.847009125E0,9.733509064E0,9.913098886E0
5.742449792E0,3.433859253E-1,1.831441498E0,9.726473694E0,9.903352077E0
5.752473792E0,3.260220337E-1,1.820514221E0,9.704469452E0,9.879134058E0
5.762498792E0,3.170407104E-1,1.847607880E0,9.703271942E0,9.882694778E0
5.772522792E0,3.525169373E-1,1.847458191E0,9.738448792E0,9.918404853E0
5.782547792E0,3.742218018E-1,1.855391693E0,9.793085175E0,9.974318900E0
5.792572792E0,3.391946411E-1,1.840871887E0,9.799821167E0,9.976991391E0
5.802596792E0,3.134481812E-1,1.824555817E0,9.697434082E0,9.872562052E0
5.812621792E0,3.311114502E-1,1.868713989E0,9.583520966E0,9.769626444E0
5.822645792E0,3.204835510E-1,1.842368774E0,9.535770264E0,9.717404331E0
5.832670792E0,3.423381042E-1,1.837429047E0,9.626481628E0,9.806247469E0
5.842695792E0,3.276686096E-1,1.829196167E0,9.732461243E0,9.908285784E0
5.852719792E0,3.255729675E-1,1.821861420E0,9.802515564E0,9.975694872E0
5.862744792E0,3.532653809E-1,1.834135895E0,9.806856537E0,9.983150106E0
5.872769792E0,3.150947571E-1,1.857187958E0,9.752519531E0,9.932777508E0
5.882793792E0,3.010240173E-1,1.866618347E0,9.659712524E0,9.843014049E0
5.892818792E0,3.215313721E-1,1.875150604E0,9.611512756E0,9.797997228E0
5.902842792E0,3.393443298E-1,1.868264923E0,9.630523224E0,9.815933270E0
5.912867792E0,3.436853027E-1,1.866468658E0,9.660460968E0,9.845117112E0
5.922892792E0,3.638932800E-1,1.866618347E0,9.669591980E0,9.854830868E0
5.932916792E0,3.674858093E-1,1.858984222E0,9.703421631E0,9.886721373E0
5.942941792E0,3.411405945E-1,1.828747101E0,9.764644318E0,9.940270193E0
5.952966792E0,3.356021118E-1,1.831291809E0,9.809401245E0,9.984518579E0
5.962990792E0,3.481759644E-1,1.818717957E0,9.776320038E0,9.950145476E0
5.973015792E0,3.448828125E-1,1.819466400E0,9.725725250E0,9.900461291E0
5.983039792E0,3.381468201E-1,1.854792938E0,9.698332214E0,9.879891085E0
5.993064792E0,3.367996216E-1,1.855092316E0,9.672885132E0,9.854923047E0
6.003089792E0,3.347039795E-1,1.855242004E0,9.660610657E0,9.842832311E0
6.013113792E0,3.637435913E-1,1.845212860E0,9.637708282E0,9.819497993E0
6.023138792E0,3.649411011E-1,1.838776245E0,9.660610657E0,9.840816955E0
6.033163792E0,3.415896606E-1,1.831740875E0,9.669292603E0,9.847191354E0
6.043187792E0,3.766168213E-1,1.844614105E0,9.707014160E0,9.887899946E0
6.053212792E0,3.632945251E-1,1.829794922E0,9.722581787E0,9.899935807E0
6.063236792E0,3.517684937E-1,1.842518463E0,9.743089142E0,9.922015994E0
6.073261792E0,3.519181824E-1,1.831591187E0,9.749525757E0,9.926319820E0
6.083286792E0,3.564088440E-1,1.826052704E0,9.759704590E0,9.935458189E0
6.093310792E0,3.529660034E-1,1.822160797E0,9.754465485E0,9.929473896E0
6.103335792E0,3.393443298E-1,1.831142120E0,9.736053772E0,9.912566726E0
6.113359792E0,3.538641357E-1,1.848356323E0,9.705666962E0,9.886435763E0
6.123384792E0,3.393443298E-1,1.846709747E0,9.653874664E0,9.834774400E0
6.133409792E0,3.673361206E-1,1.867965546E0,9.608518982E0,9.795298267E0
6.143433792E0,3.629951477E-1,1.872306519E0,9.619895325E0,9.807124106E0
6.153458792E0,3.324586487E-1,1.855990448E0,9.632618866E0,9.815425386E0
6.163483792E0,2.971321106E-1,1.855242004E0,9.600884857E0,9.783005695E0
6.173507792E0,2.893482971E-1,1.838925934E0,9.609267426E0,9.787920693E0
6.183532792E0,2.821632385E-1,1.827100525E0,9.638905792E0,9.814602248E0
6.193556792E0,3.296145630E-1,1.847757568E0,9.695338440E0,9.875345121E0
6.203581792E0,3.448828125E-1,1.826801147E0,9.730814667E0,9.906810822E0
6.213606792E0,3.372486877E-1,1.861079865E0,9.772128754E0,9.953484582E0
6.223630792E0,3.623963928E-1,1.842668152E0,9.779762878E0,9.958439588E0
6.233655792E0,3.448828125E-1,1.829495544E0,9.791588287E0,9.967005533E0
6.243680792E0,3.206332397E-1,1.813778229E0,9.793833618E0,9.965529292E0
6.253704792E0,2.869532776E-1,1.803000641E0,9.738299103E0,9.907957555E0
6.263729792E0,3.143463135E-1,1.786983948E0,9.672885132E0,9.841586864E0
6.273753792E0,3.420387268E-1,1.852248230E0,9.638007660E0,9.820336331E0
6.283778792E0,3.348536682E-1,1.866618347E0,9.609117737E0,9.794464493E0
6.293803792E0,3.457809448E-1,1.869163055E0,9.614805908E0,9.800909531E0
6.303827792E0,3.456312561E-1,1.882485352E0,9.659712524E0,9.847500095E0
6.313852792E0,3.104544067E-1,1.864373016E0,9.683213654E0,9.865946247E0
