"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.965371417E0,2.039141208E-2,-1.259237714E-2,2.670652233E-2,3.588336639E-2
2.975396417E0,4.144662991E-2,1.044370048E-2,2.410514839E-2,4.907088943E-2
2.985420417E0,5.720648170E-2,1.536073722E-2,2.485894226E-2,6.423784559E-2
2.995445417E0,6.109363213E-2,1.402622741E-2,2.357503213E-2,6.696976245E-2
3.005470417E0,5.557220057E-2,6.272409111E-3,2.499009669E-2,6.125453064E-2
3.015495417E0,5.178838223E-2,5.861216690E-3,2.742236294E-2,5.889292304E-2
3.025519417E0,5.353849009E-2,2.180334553E-2,2.948234603E-2,6.489194499E-2
3.035544417E0,4.928195849E-2,4.322421551E-2,4.555532336E-2,7.982688598E-2
3.045569417E0,2.837169915E-2,6.785034388E-2,6.140386686E-2,9.580739712E-2
3.055594417E0,1.003343798E-2,8.261437714E-2,6.548649073E-2,1.058975243E-1
3.065618417E0,6.765144877E-3,7.064104080E-2,5.401469767E-2,8.918246125E-2
3.075643417E0,1.369682048E-2,5.087931827E-2,4.149384797E-2,6.706748346E-2
3.085668417E0,1.678998396E-2,2.246152237E-2,3.636905551E-2,4.592528440E-2
3.095693417E0,1.708479598E-2,3.310199361E-3,2.648020722E-2,3.168673300E-2
3.105718417E0,1.500166859E-2,-8.745122701E-3,1.683599129E-2,2.418631503E-2
3.115742417E0,1.083728392E-2,-8.940597996E-3,1.692520827E-2,2.199644722E-2
3.125767417E0,1.742415875E-2,6.490662927E-4,2.286082134E-2,2.875134340E-2
3.135792417E0,2.665121295E-2,1.044443995E-2,2.307227626E-2,3.676551930E-2
3.145817417E0,3.375681862E-2,2.587381378E-2,2.628821321E-2,5.000047196E-2
3.155841417E0,3.472221643E-2,3.334957361E-2,3.130134940E-2,5.742474073E-2
3.165866417E0,2.705537900E-2,3.754132241E-2,4.384890944E-2,6.375006886E-2
3.175891417E0,1.666132733E-2,3.267413005E-2,4.406355694E-2,5.733058218E-2
3.185916417E0,1.013947185E-2,1.532582473E-2,2.807670273E-2,3.355578980E-2
3.195940417E0,6.711359601E-4,-3.586879931E-3,1.319362596E-2,1.368896990E-2
3.205965417E0,-9.563206695E-3,-7.442483678E-3,9.066456929E-3,1.513426995E-2
3.215990417E0,-2.055407315E-2,-1.388919726E-2,1.060070284E-2,2.697692763E-2
3.226015417E0,-2.583315223E-2,-4.439795855E-3,1.716552489E-2,3.133239196E-2
3.236040417E0,-2.415935509E-2,2.228759462E-3,2.463515848E-2,3.457647814E-2
3.246064417E0,-2.147195674E-2,-3.602241864E-3,1.780053228E-2,2.812258918E-2
3.256089417E0,-2.431008779E-2,-9.221511893E-3,1.010133326E-2,2.789361187E-2
3.266114417E0,-3.287409618E-2,-9.868263267E-3,3.835002426E-3,3.453687976E-2
3.276139417E0,-3.563046828E-2,-1.870489866E-2,-5.341791548E-4,4.024535813E-2
3.286163417E0,-3.513262421E-2,-2.311484329E-2,1.990517136E-3,4.210177458E-2
3.296188417E0,-2.956129238E-2,-1.869932376E-2,4.882177804E-3,3.531813099E-2
3.306213417E0,-2.070853673E-2,-1.551532373E-2,1.258768700E-2,2.877531282E-2
3.316238417E0,-1.926592784E-3,-1.253498066E-2,8.898677304E-3,1.549270660E-2
3.326262417E0,1.221950352E-2,-9.740700480E-4,1.160684042E-3,1.231309328E-2
3.336287417E0,2.561573684E-2,1.116861310E-2,-2.689181361E-3,2.807375267E-2
3.346312417E0,3.042368777E-2,1.060605887E-2,-7.529070601E-3,3.308740193E-2
3.356337417E0,3.021063469E-2,1.764364075E-3,-5.890959874E-3,3.083016116E-2
3.366362417E0,2.674434707E-2,-7.663012948E-4,-2.950119087E-3,2.691747611E-2
3.376386417E0,1.429353654E-2,3.108864417E-3,4.521379713E-3,1.531055516E-2
3.386411417E0,1.586611383E-3,9.942416102E-3,1.177936140E-2,1.549588102E-2
3.396436417E0,-6.452406757E-3,6.373513490E-3,1.373625081E-2,1.646024950E-2
3.406461417E0,-1.324043609E-2,2.829628531E-3,1.113409735E-2,1.752951994E-2
3.416485417E0,-1.836542413E-2,-4.255977459E-3,4.843975883E-3,1.946448689E-2
3.426510417E0,-1.835891046E-2,-5.390131846E-3,-6.742136553E-3,2.028692978E-2
3.436535417E0,-1.010843832E-2,-8.644514717E-3,-1.503229048E-2,2.007181898E-2
3.446560417E0,-3.670983715E-3,-1.140137669E-2,-1.917924732E-2,2.261218785E-2
3.456584417E0,3.351239488E-3,-1.008071471E-2,-2.919992246E-2,3.107228808E-2
3.466609417E0,1.182509027E-2,-4.619525280E-4,-3.140380606E-2,3.355957680E-2
3.476634417E0,1.705074497E-2,1.449515950E-2,-2.939018980E-2,3.694077434E-2
3.486659417E0,1.283457130E-2,2.311999537E-2,-2.498007566E-2,3.637670390E-2
3.496684417E0,-7.121301605E-4,1.733907126E-2,-1.465286966E-2,2.271248799E-2
3.506708417E0,-2.377612703E-2,1.286435965E-2,8.185612038E-3,2.824535732E-2
3.516733417E0,-3.240024298E-2,3.292275593E-2,1.906329393E-2,4.997091933E-2
3.526758417E0,-3.001750819E-2,4.356846586E-2,8.765225299E-3,5.362920091E-2
3.536783417E0,-2.823638543E-2,2.977142669E-2,-4.611832555E-3,4.129043847E-2
3.546807417E0,-2.328571863E-2,1.226123981E-2,-9.830703028E-3,2.809280008E-2
3.556832417E0,-9.577362798E-3,-1.927549951E-3,-2.310176566E-2,2.508252188E-2
3.566857417E0,6.678224541E-3,4.395180847E-3,-2.569708601E-2,2.691201455E-2
3.576882417E0,2.544685267E-2,7.439972833E-3,-2.085945383E-2,3.373443820E-2
3.586906417E0,4.038149118E-2,-4.221943673E-4,-1.737792417E-2,4.396402310E-2
3.596931417E0,4.874008894E-2,-5.651311483E-3,-1.483806595E-2,5.126111384E-2
3.606956417E0,4.580413550E-2,-9.658707306E-3,-9.450403973E-3,4.775583306E-2
3.616981417E0,3.956994414E-2,2.256808570E-3,-5.487353541E-3,4.001230702E-2
3.627006417E0,3.318757564E-2,1.540218946E-2,-2.278263681E-3,3.665832923E-2
3.637030417E0,3.352925926E-2,1.246552169E-2,-3.857518081E-3,3.597889525E-2
3.647055417E0,3.101898357E-2,1.091380045E-2,-9.607865475E-3,3.425783795E-2
3.657080417E0,2.788550779E-2,1.541986875E-2,-1.957128383E-2,3.739530783E-2
3.667105417E0,2.972761728E-2,1.830646954E-2,-2.944042534E-2,4.566833367E-2
3.677129417E0,3.011709452E-2,1.874038391E-2,-3.362055123E-2,4.887313000E-2
3.687154417E0,2.739802748E-2,1.419180818E-2,-3.163814545E-2,4.419311685E-2
3.697179417E0,1.662926935E-2,-2.449220046E-4,-2.223692089E-2,2.776820550E-2
3.707204417E0,-2.707657404E-3,-3.930900246E-3,-9.494011290E-3,1.062636512E-2
3.717228417E0,-2.128320560E-2,-8.015124127E-3,1.166888978E-3,2.277232279E-2
3.727253417E0,-3.744258732E-2,-4.238590598E-3,1.120767929E-2,3.931316663E-2
3.737278417E0,-4.403870553E-2,-2.105931519E-3,1.412916742E-2,4.629768789E-2
3.747303417E0,-3.615843132E-2,2.612554235E-3,8.164800704E-3,3.716075303E-2
3.757327417E0,-2.118347585E-2,7.478682324E-3,1.035784837E-3,2.248873471E-2
3.767352417E0,-1.314351428E-2,1.385819726E-2,-2.997601405E-4,1.910213221E-2
3.777377417E0,-1.696754806E-2,9.479695000E-3,-5.877218209E-3,2.030527021E-2
3.787402417E0,-1.944787428E-2,3.655551234E-3,-1.419381704E-2,2.435256272E-2
3.797427417E0,-2.878944390E-2,-1.014201995E-2,-2.874772623E-2,4.192999418E-2
3.807451417E0,-3.066386096E-2,-3.216782957E-2,-3.689611331E-2,5.776127427E-2
3.817476417E0,-2.407280356E-2,-3.653461486E-2,-3.635229543E-2,5.688380558E-2
3.827501250E0,-9.027129970E-3,-2.232593670E-2,-2.720563859E-2,3.633295056E-2
3.837526250E0,1.152661443E-2,-1.542096958E-3,-1.639506966E-2,2.010072666E-2
3.847550250E0,2.340324596E-2,1.470345166E-2,-3.829209134E-3,2.790280012E-2
3.857575250E0,2.320404164E-2,1.677938551E-2,8.279651403E-3,2.980818602E-2
3.867600250E0,6.402058527E-3,6.082017440E-3,9.854093194E-3,1.323179664E-2
3.877625250E0,-1.711471938E-2,-2.454745350E-3,1.351530664E-4,1.729039214E-2
3.887649250E0,-4.204563424E-2,-1.396013331E-2,-4.596751649E-3,4.454044012E-2
3.897674250E0,-5.395688862E-2,-2.334511466E-2,-5.319799762E-3,5.903084344E-2
3.907699250E0,-5.686460808E-2,-2.339665964E-2,-5.380055401E-3,6.172464929E-2
3.917724250E0,-5.156438425E-2,-1.749163121E-2,-1.149920002E-2,5.565136554E-2
3.927748250E0,-3.363420442E-2,-1.366800163E-2,-1.156835537E-2,3.810381636E-2
3.937773250E0,-1.399099641E-2,-1.482701022E-2,-1.526455674E-2,2.546752648E-2
3.947798250E0,-1.603649696E-3,-1.552543603E-2,-1.941196620E-2,2.490853846E-2
3.957823250E0,1.043798635E-3,-1.834226213E-2,-1.313036866E-2,2.258173326E-2
3.967848250E0,-1.538236742E-3,-2.007063851E-2,-9.214741178E-3,2.213838651E-2
3.977872250E0,-9.302949533E-3,-3.079704940E-2,-8.359067142E-3,3.323969202E-2
3.987897250E0,-2.089595608E-2,-2.550828084E-2,-2.994395792E-3,3.311011595E-2
3.997922250E0,-2.586567961E-2,-1.951137185E-2,-9.634988382E-3,3.380177531E-2
4.007947250E0,-2.876453474E-2,-2.778181061E-2,-1.155683585E-2,4.162676921E-2
4.017971250E0,-3.882409632E-2,-2.636048198E-2,-1.467406563E-2,4.916821806E-2
4.027996250E0,-3.862390667E-2,-1.596869715E-2,-9.340197779E-3,4.282574868E-2
4.038021250E0,-2.500636503E-2,-7.072141394E-3,-1.313307229E-2,2.911719533E-2
4.048046250E0,-7.104614750E-3,-6.009653211E-3,-1.387753338E-2,1.670860303E-2
4.058070250E0,3.365070326E-3,-1.175009646E-2,-7.521899417E-3,1.435156562E-2
4.068095250E0,2.382815816E-3,1.413229736E-3,-2.877567895E-4,2.785288759E-3
4.078120250E0,7.631640416E-3,1.600122638E-2,2.564754803E-3,1.791254165E-2
4.088145250E0,1.408202201E-2,6.495829206E-3,8.239950985E-4,1.552991014E-2
4.098169250E0,6.267774850E-3,-5.548849702E-3,-3.624283010E-3,9.121960421E-3
4.108194250E0,-9.492731653E-3,-2.207574807E-2,-2.155747497E-3,2.412670418E-2
4.118219250E0,-2.355102636E-2,-3.157684207E-2,-4.551793449E-3,3.965433925E-2
4.128244250E0,-2.568239532E-2,-3.670176864E-2,-1.386104058E-2,4.689065682E-2
4.138269250E0,-1.647211798E-2,-3.191047534E-2,-1.782781817E-2,4.009289473E-2
4.148293250E0,-8.006114513E-3,-1.804830879E-2,-1.304391306E-2,2.366395968E-2
4.158318250E0,-5.635901820E-3,-1.339097414E-2,-2.511377679E-3,1.474410376E-2
4.168343250E0,-1.011779532E-2,-1.773090474E-2,1.225653104E-2,2.381128553E-2
4.178368250E0,-1.981143653E-2,-2.556885406E-2,2.387909777E-2,4.020535569E-2
4.188392250E0,-2.929987200E-2,-3.422260657E-2,1.976044104E-2,4.919496244E-2
4.198417250E0,-2.742180973E-2,-4.130368307E-2,4.315703642E-3,4.976520051E-2
4.208442250E0,-2.068040892E-2,-3.939959779E-2,-6.202785298E-4,4.450159958E-2
4.218467250E0,-1.475993451E-2,-2.620710060E-2,5.355854519E-3,3.055082595E-2
4.228491250E0,-9.551179595E-3,-1.408873685E-2,1.544846594E-2,2.298635764E-2
4.238516250E0,-9.210827760E-3,-1.823368110E-2,1.977290772E-2,2.843016627E-2
4.248541250E0,-1.775168628E-2,-2.885461785E-2,1.783570647E-2,3.828607792E-2
4.258566250E0,-2.638272569E-2,-3.665288910E-2,1.283082645E-2,4.694797761E-2
4.268590250E0,-2.581248246E-2,-2.523613721E-2,1.504110172E-2,3.910730895E-2
4.278615250E0,-1.684641838E-2,-8.229456842E-3,2.152962610E-2,2.854909057E-2
4.288640250E0,4.276710562E-3,-2.503602300E-4,2.475737780E-2,2.512529978E-2
4.298665250E0,2.274493314E-2,-5.864037201E-3,2.233230323E-2,3.241065694E-2
4.308689250E0,2.744352818E-2,-9.297488257E-3,2.194699459E-2,3.634915540E-2
4.318714250E0,2.999829873E-2,-3.429212607E-3,2.857400291E-2,4.157079586E-2
4.328739250E0,3.113501705E-2,6.111708470E-3,3.003801219E-2,4.369238428E-2
4.338764250E0,3.194621578E-2,8.921875618E-3,2.389463224E-2,4.087926145E-2
4.348789250E0,2.184869535E-2,3.462481778E-3,2.078882232E-2,3.035670276E-2
4.358813250E0,5.134963896E-3,1.956464257E-3,2.443895116E-2,2.504911058E-2
4.368838250E0,-1.216978114E-2,5.771601573E-4,2.597825229E-2,2.869331419E-2
4.378863250E0,-1.754697040E-2,-8.241897449E-3,1.151702087E-2,2.254920871E-2
4.388888250E0,-1.853035577E-2,-2.383648232E-2,1.995390281E-3,3.025778505E-2
4.398912250E0,-2.096608281E-2,-2.765572444E-2,1.626010053E-3,3.474276372E-2
4.408937250E0,-2.177248150E-2,-1.755995490E-2,5.466931034E-3,2.850053160E-2
4.418962250E0,-1.808853075E-2,-1.195293665E-2,7.507444825E-3,2.294404862E-2
4.428987250E0,-8.898354135E-3,-1.679890044E-2,4.283608869E-3,1.948674081E-2
4.439011250E0,-3.222092986E-3,-2.954292484E-2,7.133749314E-4,2.972667480E-2
4.449036250E0,-8.090259507E-3,-2.569613233E-2,1.949371304E-3,2.701006413E-2
4.459061250E0,-9.418377653E-3,-6.568776444E-3,1.013646089E-2,1.531673924E-2
4.469086250E0,-1.295045950E-2,4.168193322E-3,1.518432982E-2,2.038754789E-2
4.479110250E0,-1.426792517E-2,1.573209185E-3,8.585017174E-3,1.672576443E-2
4.489135250E0,-1.760355011E-2,-1.006145589E-2,-8.453428745E-4,2.029365604E-2
4.499160250E0,-2.474161983E-2,-2.050264552E-2,-2.747106366E-3,3.224984990E-2
4.509185250E0,-2.889242209E-2,-3.042371944E-2,-5.929850042E-3,4.237378766E-2
4.519209250E0,-2.751610056E-2,-3.574018925E-2,-1.622909307E-2,4.793621157E-2
4.529234250E0,-2.006589249E-2,-3.185878322E-2,-1.642925665E-2,4.107971012E-2
4.539259250E0,-1.204604935E-2,-1.604493335E-2,-1.114900596E-2,2.295315937E-2
4.549284250E0,-3.796270583E-3,-7.545480505E-3,-3.638496622E-3,9.196988858E-3
4.559309250E0,-9.610693087E-4,-8.870403282E-3,-5.629742052E-3,1.054996228E-2
4.569333250E0,-6.318324711E-3,-1.851045340E-2,-8.079485036E-3,2.116214051E-2
4.579358250E0,-1.499277353E-2,-1.253991388E-2,-9.773788974E-3,2.185313820E-2
4.589383250E0,-1.976302639E-2,-3.951751627E-3,-1.055063214E-2,2.274883275E-2
4.599408250E0,-1.782211475E-2,1.400403096E-3,-9.238759056E-3,2.012320978E-2
4.609432250E0,-8.493432775E-3,-1.692565158E-3,-1.059124153E-2,1.368128555E-2
4.619457250E0,-1.603835262E-3,-5.572258495E-3,-1.320673246E-2,1.442359645E-2
4.629482250E0,-1.132491627E-3,-1.546105742E-2,-1.378176548E-2,2.074280342E-2
4.639507250E0,-5.570649635E-3,-1.826243661E-2,-1.549604256E-2,2.459016192E-2
4.649531250E0,-1.614325866E-2,-1.450932026E-2,-1.382978261E-2,2.573690077E-2
4.659556250E0,-1.965729892E-2,-2.098479681E-2,-1.584712788E-2,3.283142641E-2
4.669581250E0,-1.722093858E-2,-3.471021354E-2,-2.471836284E-2,4.596038632E-2
4.679606250E0,-1.372367516E-2,-3.885835409E-2,-2.831682563E-2,5.000153554E-2
4.689630250E0,-7.596395444E-3,-3.169560060E-2,-2.205969952E-2,3.935665972E-2
4.699655250E0,8.775166934E-4,-2.129063010E-2,-1.504200324E-2,2.608299882E-2
4.709680250E0,1.209274121E-2,-1.438496821E-2,-1.102359034E-2,2.178718073E-2
4.719705250E0,1.780202612E-2,5.335966125E-5,-4.994459916E-3,1.848944594E-2
4.729729250E0,1.726687700E-2,2.487488091E-4,6.173835136E-4,1.727970137E-2
4.739754250E0,9.021196514E-3,-7.693063468E-3,1.389966346E-3,1.193721988E-2
4.749779250E0,-3.975848667E-4,-4.090768751E-3,-2.088970738E-3,4.610451327E-3
4.759804250E0,-3.968883771E-3,5.578103941E-3,-1.780842897E-3,7.073802612E-3
4.769829250E0,-5.046152510E-3,1.565646753E-2,1.929522958E-3,1.656235760E-2
4.779853250E0,1.366473036E-3,1.521331724E-2,-4.488961771E-3,1.592052285E-2
4.789878250E0,6.343880668E-3,7.528825663E-3,-8.888021111E-4,9.885241878E-3
4.799903250E0,3.837845987E-3,9.748570621E-3,1.124003157E-2,1.536561098E-2
4.809928250E0,-4.281724803E-3,1.194586791E-2,2.812199481E-2,3.085260960E-2
4.819953375E0,-1.311063673E-2,1.876675710E-2,2.998434566E-2,3.772454045E-2
4.829978375E0,-1.346125547E-2,1.966220699E-2,1.349124778E-2,2.738286963E-2
4.840003375E0,-1.011472754E-2,1.716522686E-2,3.725702874E-3,2.026903028E-2
4.850028375E0,-1.297225617E-2,2.686252631E-2,1.339432225E-2,3.269988713E-2
4.860052375E0,-1.267051976E-2,2.873099968E-2,2.020269260E-2,3.733846812E-2
4.870077375E0,-1.252291631E-2,2.542711608E-2,1.700685918E-2,3.305442367E-2
4.880102375E0,-1.361934002E-2,1.572362147E-2,9.372376837E-3,2.281578713E-2
4.890127375E0,-1.146445516E-2,1.840684563E-2,6.240203045E-3,2.256514641E-2
4.900151375E0,-6.625491660E-3,2.365460247E-2,8.035706356E-3,2.584588815E-2
4.910176375E0,4.279946908E-3,3.149073198E-2,1.320661604E-2,3.441509631E-2
4.920201375E0,1.951349527E-2,4.475327209E-2,1.988529228E-2,5.271675928E-2
4.930226375E0,3.426044062E-2,5.333776772E-2,2.987916954E-2,7.008180954E-2
4.940250375E0,3.808687255E-2,4.182758555E-2,2.847222053E-2,6.333106753E-2
4.950275375E0,3.397747129E-2,2.318261378E-2,2.003449760E-2,4.575241230E-2
4.960300375E0,2.322016284E-2,1.399124600E-2,1.388312876E-2,3.045771152E-2
4.970325375E0,1.159088127E-2,8.522391319E-3,1.132542081E-2,1.830969249E-2
4.980349375E0,-3.102045041E-3,1.368466299E-2,1.045616530E-2,1.749925934E-2
4.990374375E0,-2.043633908E-2,8.942974731E-3,6.762615871E-3,2.330994907E-2
5.000399375E0,-4.201380163E-2,-1.724316971E-3,6.885121111E-3,4.260912683E-2
5.010424375E0,-5.465750024E-2,-1.742860116E-2,7.842835970E-3,5.790257807E-2
5.020448375E0,-6.325072050E-2,-2.635391988E-2,8.238847367E-3,6.901493565E-2
5.030473375E0,-6.403511018E-2,-1.968230493E-2,1.484677102E-2,6.861716310E-2
5.040498375E0,-5.607865006E-2,-8.110869676E-3,1.582548395E-2,5.883066497E-2
5.050523375E0,-4.238997400E-2,-5.583438091E-3,1.502952352E-2,4.532075963E-2
5.060548375E0,-2.855352312E-2,5.014345050E-3,1.374667883E-2,3.208455264E-2
5.070572375E0,-1.046927553E-2,1.615228131E-2,1.518681459E-2,2.451818222E-2
5.080597375E0,8.188564330E-3,1.366861723E-2,1.557403803E-2,2.228080661E-2
5.090622375E0,2.676647715E-2,1.568466984E-2,1.408565044E-2,3.407137678E-2
5.100647375E0,4.193930700E-2,1.648761332E-2,5.193355959E-3,4.536207459E-2
5.110671375E0,4.416607320E-2,1.227261126E-2,2.341129351E-3,4.589923633E-2
5.120696375E0,3.541173041E-2,6.913266145E-3,1.657229383E-3,3.611828219E-2
5.130721375E0,2.465509810E-2,5.509970710E-3,-2.162089804E-3,2.535563590E-2
5.140746375E0,1.152544841E-2,5.373160820E-4,5.634846631E-3,1.284041145E-2
5.150770375E0,1.194378594E-3,7.532439660E-3,7.975690067E-3,1.103520818E-2
5.160795375E0,-1.070382632E-2,1.346862502E-2,1.782246307E-2,2.477127263E-2
5.170820375E0,-2.346182615E-2,2.229612879E-2,2.708778344E-2,4.220571830E-2
5.180845375E0,-3.390035033E-2,2.181223221E-2,2.692773007E-2,4.847793182E-2
5.190869375E0,-3.279341385E-2,2.158753946E-2,2.436212078E-2,4.620544103E-2
5.200894375E0,-2.618557960E-2,2.719668858E-2,2.170028910E-2,4.354591824E-2
5.210919375E0,-1.835877635E-2,3.087418899E-2,1.766523533E-2,4.002899891E-2
5.220944375E0,-8.586839773E-3,3.154157475E-2,1.835446246E-2,3.748987926E-2
5.230968375E0,2.865445800E-3,3.431767970E-2,1.968111843E-2,3.966434599E-2
5.240993375E0,9.514028206E-3,3.467694297E-2,2.601944283E-2,4.438489058E-2
5.251018375E0,1.298840716E-2,4.485831410E-2,3.160137683E-2,5.638806684E-2
5.261043375E0,1.585423574E-2,4.618430138E-2,3.425894678E-2,5.964915690E-2
5.271067375E0,1.768827438E-2,4.767366126E-2,3.537128121E-2,6.194175137E-2
5.281092375E0,1.428768318E-2,4.161496833E-2,3.111981042E-2,5.389235642E-2
5.291117375E0,2.587185707E-3,2.354913205E-2,2.957759239E-2,3.789576654E-2
5.301142375E0,-1.584295370E-2,2.438003756E-2,3.076882474E-2,4.233327284E-2
5.311166375E0,-2.930162661E-2,2.283611521E-2,2.698556893E-2,4.591616720E-2
5.321191375E0,-3.138634562E-2,2.170906588E-2,2.622843347E-2,4.630677009E-2
5.331216375E0,-2.463755198E-2,2.326050401E-2,2.898833528E-2,4.459129508E-2
5.341241375E0,-1.408184692E-2,2.500993572E-2,2.926130593E-2,4.098803877E-2
5.351265375E0,-9.152952582E-3,3.912801296E-2,3.706472367E-2,5.466783039E-2
5.361290375E0,-9.979331866E-3,4.415659234E-2,3.782825172E-2,5.899464670E-2
5.371315375E0,-1.301498339E-2,3.466628864E-2,4.012913629E-2,5.460301219E-2
5.381340375E0,-1.779855415E-2,2.085433900E-2,3.780765831E-2,4.670236624E-2
5.391364375E0,-2.281666175E-2,2.303134091E-2,2.945802920E-2,4.380431716E-2
5.401389375E0,-2.078307047E-2,2.208219096E-2,2.107306756E-2,3.692740652E-2
5.411414375E0,-2.578659914E-2,1.799780317E-2,1.539009623E-2,3.501035099E-2
5.421439375E0,-3.507197648E-2,1.808941737E-2,1.562498696E-2,4.244302973E-2
5.431463375E0,-4.101752490E-2,2.073985524E-2,1.811461151E-2,4.940362430E-2
5.441488375E0,-3.816527873E-2,2.447600290E-2,2.913317084E-2,5.389253067E-2
5.451513375E0,-3.111778572E-2,3.214715794E-2,4.097341746E-2,6.066776154E-2
5.461538375E0,-1.996686496E-2,3.797202557E-2,3.824207932E-2,5.747179354E-2
5.471563375E0,-1.617085375E-2,2.838539891E-2,2.257192135E-2,3.970792132E-2
5.481587375E0,-2.211209945E-2,9.036734700E-3,6.272309460E-3,2.469715332E-2
5.491612375E0,-2.517605573E-2,-4.418909550E-3,7.917443290E-4,2.557317741E-2
5.501637375E0,-2.401784807E-2,-1.915005269E-3,-3.829761408E-4,2.409711481E-2
5.511662375E0,-1.904606447E-2,8.145065047E-3,7.031458430E-3,2.187546717E-2
5.521686375E0,-8.540958166E-3,1.369695738E-2,9.155862033E-3,1.855759730E-2
5.531711375E0,3.634768073E-3,1.653492451E-2,1.048632711E-2,1.991427437E-2
5.541736375E0,1.050039753E-2,1.518949587E-2,9.457016364E-3,2.074642841E-2
5.551761375E0,2.883128822E-3,-2.730789129E-4,5.369155202E-3,6.100396010E-3
5.561785375E0,-1.082229614E-2,-5.762652960E-3,5.226675887E-3,1.332848092E-2
5.571810375E0,-1.412369683E-2,-5.036321469E-3,-2.946329536E-3,1.528149875E-2
5.581835375E0,-2.217769856E-3,-2.526292112E-3,-3.516512457E-3,4.864824234E-3
5.591860375E0,1.745033264E-2,-1.272932859E-3,-7.645396981E-3,1.909414995E-2
5.601884375E0,3.827119246E-2,-4.497222137E-3,-1.737711951E-2,4.227142607E-2
5.611909375E0,4.613829404E-2,-4.933360033E-3,-2.229893953E-2,5.148128711E-2
5.621934375E0,4.241146147E-2,-1.116728783E-2,-2.451442368E-2,5.024338116E-2
5.631959375E0,2.852491662E-2,-1.833740808E-2,-2.286119387E-2,4.089701197E-2
5.641983375E0,1.627570763E-2,-1.159188803E-2,-1.836018451E-2,2.713608119E-2
5.652008375E0,8.185070008E-3,-6.536214147E-3,-1.510152966E-2,1.837861976E-2
5.662033375E0,1.321837539E-3,-9.944526479E-3,-9.622341953E-3,1.390073113E-2
5.672058375E0,-9.165650234E-3,-1.222318783E-2,-3.322200850E-3,1.563497629E-2
5.682082375E0,-7.988799363E-3,-4.366329871E-3,-1.085601747E-2,1.416823444E-2
5.692107375E0,3.917416325E-4,-1.211162843E-2,-2.306887880E-2,2.605797716E-2
5.702132375E0,1.152748242E-2,-2.126224898E-2,-3.303629160E-2,4.094340784E-2
5.712157375E0,2.114349976E-2,-2.676095441E-2,-3.782819584E-2,5.093298208E-2
5.722181375E0,2.781631425E-2,-9.189151227E-3,-3.734589741E-2,4.746476474E-2
5.732206375E0,3.391575068E-2,4.308015108E-3,-3.334263340E-2,4.775529646E-2
5.742231375E0,3.678504378E-2,1.350577362E-2,-2.608605288E-2,4.707470150E-2
5.752256375E0,3.046389110E-2,1.311329938E-2,-2.430245467E-2,4.111710818E-2
5.762280375E0,2.265257202E-2,7.728122175E-3,-2.285156399E-2,3.309164348E-2
5.772305375E0,1.570981182E-2,2.284871414E-3,-2.447687276E-2,2.917423735E-2
5.782330375E0,1.133956388E-2,-1.041547675E-2,-3.469568864E-2,3.795864427E-2
5.792355375E0,2.678924473E-3,-1.629141718E-2,-3.587669879E-2,3.949334661E-2
5.802379375E0,-6.042205496E-4,-1.598648541E-2,-3.416668624E-2,3.772658541E-2
5.812404375E0,5.064264871E-3,-1.393937040E-2,-3.331474587E-2,3.646676732E-2
5.822425500E0,1.200872473E-2,-8.616243489E-3,-3.203376755E-2,3.527905023E-2
5.832450500E0,1.570870727E-2,-3.731149714E-3,-3.181697801E-2,3.567919635E-2
5.842474500E0,1.385301538E-2,6.717762444E-3,-2.656948566E-2,3.070784811E-2
5.852499500E0,1.466851495E-2,1.880445890E-2,-2.279775031E-2,3.299258136E-2
5.862524500E0,1.682700776E-2,2.081621066E-2,-1.422023959E-2,3.030970192E-2
5.872549500E0,1.716766506E-2,1.628318429E-2,-1.220938563E-2,2.662592556E-2
5.882573500E0,9.598429315E-3,-1.223370433E-3,-1.379583031E-2,1.685085797E-2
5.892598500E0,-1.931779552E-3,-1.174850482E-2,-1.898048073E-2,2.240575343E-2
5.902623500E0,-1.392985228E-2,-1.305691618E-2,-1.868087426E-2,2.671140034E-2
5.912648500E0,-1.768821105E-2,-1.048693806E-2,-2.217134275E-2,3.023933067E-2
5.922672500E0,-1.683839783E-2,-3.713720012E-3,-2.351703867E-2,2.916118080E-2
