"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.382798195E2,5.830237642E-2,7.087762654E-2,8.900749683E-2,1.278481112E-1
2.382898445E2,1.045588180E-1,1.035439670E-1,9.141685814E-2,1.732366632E-1
2.382998686E2,1.541478336E-1,1.284842938E-1,1.156117022E-1,2.315941149E-1
2.383098936E2,1.830023825E-1,1.255625337E-1,1.329752505E-1,2.587242531E-1
2.383199176E2,1.692410260E-1,1.207701415E-1,1.198491156E-1,2.399828379E-1
2.383299426E2,1.023887619E-1,8.975336701E-2,8.479552716E-2,1.604038868E-1
2.383399676E2,-6.472867914E-3,4.720696434E-2,4.967170209E-2,6.883075976E-2
2.383499916E2,-1.307048053E-1,5.109843798E-3,2.045017108E-2,1.323936030E-1
2.383600166E2,-2.331796288E-1,-3.832083195E-2,-3.354544751E-4,2.363077189E-1
2.383700406E2,-2.927606702E-1,-6.471674889E-2,-1.364060678E-2,3.001385243E-1
2.383800656E2,-3.068484664E-1,-7.028327882E-2,-1.634540409E-2,3.152188015E-1
2.383900896E2,-2.894148827E-1,-6.428503990E-2,-1.693955436E-2,2.969519981E-1
2.384001146E2,-2.652726769E-1,-7.290872931E-2,-2.495612204E-2,2.762391789E-1
2.384101386E2,-2.535547614E-1,-9.019637108E-2,-4.787981510E-2,2.733457135E-1
2.384201636E2,-2.553076148E-1,-1.168458387E-1,-8.657841384E-2,2.938209488E-1
2.384301876E2,-2.499841899E-1,-1.410715431E-1,-1.194966808E-1,3.109223893E-1
2.384402126E2,-2.207193226E-1,-1.692362279E-1,-1.424880922E-1,3.125072425E-1
2.384502366E2,-1.687237620E-1,-1.731739789E-1,-1.595978290E-1,2.897039901E-1
2.384602616E2,-9.453082085E-2,-1.482325643E-1,-1.585912257E-1,2.367702391E-1
2.384702856E2,-9.566130117E-3,-1.189822778E-1,-1.446170807E-1,1.875163814E-1
2.384803106E2,6.709924340E-2,-8.109379560E-2,-1.228578985E-1,1.617794034E-1
2.384903356E2,1.190079823E-1,-5.679458007E-2,-9.438684583E-2,1.621647337E-1
2.385003596E2,1.276288182E-1,-6.713020056E-2,-5.149745196E-2,1.531259828E-1
2.385103846E2,1.000256836E-1,-9.512055665E-2,-7.671141997E-3,1.382458104E-1
2.385204086E2,7.025042176E-2,-1.196410730E-1,1.549004484E-2,1.396031862E-1
2.385304336E2,5.064716190E-2,-1.407857686E-1,1.968585327E-2,1.509082518E-1
2.385404576E2,4.666680470E-2,-1.528427601E-1,1.223134436E-2,1.602757179E-1
2.385504826E2,5.806193873E-2,-1.734401882E-1,-1.012749132E-2,1.831809315E-1
2.385605066E2,7.702033222E-2,-1.943413168E-1,-3.760324046E-2,2.124021720E-1
2.385705316E2,9.064319730E-2,-1.906821430E-1,-5.982891843E-2,2.194433147E-1
2.385805556E2,1.057846174E-1,-1.726470888E-1,-5.563715473E-2,2.099830839E-1
2.385905806E2,1.175952032E-1,-1.379447728E-1,-5.702998489E-2,1.900258176E-1
2.386006046E2,1.103784889E-1,-8.039200306E-2,-8.861323446E-2,1.627838760E-1
2.386106296E2,8.545476198E-2,-2.551410720E-2,-1.295247078E-1,1.572581824E-1
2.386206536E2,4.695272446E-2,7.155153900E-3,-1.615918130E-1,1.684270423E-1
2.386306786E2,2.594038472E-2,2.663990483E-2,-1.707959622E-1,1.747965926E-1
2.386407036E2,3.345156088E-2,4.091045260E-2,-1.498315632E-1,1.588778443E-1
2.386507276E2,5.313551798E-2,4.180474207E-2,-1.390691996E-1,1.546326680E-1
2.386607526E2,6.301648170E-2,3.859058022E-2,-1.302222013E-1,1.497268565E-1
2.386707766E2,6.091311947E-2,3.034330159E-2,-8.054067194E-2,1.054415663E-1
2.386808016E2,7.366488874E-2,4.309745133E-2,-2.122865617E-2,8.794635858E-2
2.386908256E2,1.360284090E-1,4.752202705E-2,1.357353199E-2,1.447284073E-1
2.387008506E2,2.676898837E-1,4.255511612E-2,-2.731279470E-3,2.710650690E-1
2.387108746E2,4.328191876E-1,4.542520642E-2,-5.531859025E-2,4.386981251E-1
2.387208996E2,5.665497184E-1,4.887272790E-2,-1.196296290E-1,5.811010025E-1
2.387309236E2,6.283555627E-1,6.946855783E-2,-1.556134671E-1,6.510546404E-1
2.387409486E2,6.066051126E-1,8.905519545E-2,-1.593857408E-1,6.334859152E-1
2.387509726E2,5.238633752E-1,9.199958295E-2,-1.443101168E-1,5.511099427E-1
2.387609976E2,4.259836078E-1,7.438240200E-2,-1.296738386E-1,4.514532980E-1
2.387710226E2,3.427278399E-1,5.708516389E-2,-1.053605229E-1,3.630728962E-1
2.387810466E2,2.710407972E-1,4.406348243E-2,-6.454257667E-2,2.820823434E-1
2.387910716E2,1.929015368E-1,1.802762039E-2,-2.485189214E-2,1.953295025E-1
2.388010956E2,1.103172004E-1,-2.586612292E-2,2.289848402E-2,1.155996609E-1
2.388111206E2,3.883423284E-2,-6.455785781E-2,7.490975410E-2,1.062416392E-1
2.388211446E2,-1.152635366E-2,-9.558240324E-2,1.116492450E-1,1.474259358E-1
2.388311696E2,-4.641802236E-2,-1.163651794E-1,1.169824898E-1,1.714070906E-1
2.388411936E2,-5.233799666E-2,-1.224006116E-1,9.091950953E-2,1.612064913E-1
2.388512186E2,-2.483899333E-2,-1.243750751E-1,5.620840192E-2,1.387282211E-1
2.388612426E2,1.318357605E-2,-1.273174286E-1,1.205400750E-2,1.285645106E-1
2.388712676E2,5.200500786E-2,-1.207594052E-1,-4.603539407E-2,1.393076175E-1
2.388812916E2,1.004196256E-1,-7.939757407E-2,-8.421533555E-2,1.532328252E-1
2.388913166E2,1.492803693E-1,-2.476788312E-2,-9.654577076E-2,1.794969708E-1
2.389013406E2,1.764505059E-1,1.674588956E-2,-9.307342768E-2,2.001945773E-1
2.389113656E2,1.623461396E-1,4.349894077E-2,-7.894802094E-2,1.856911869E-1
2.389213906E2,1.201057360E-1,5.288717523E-2,-6.522975862E-2,1.465515695E-1
2.389314146E2,5.261085182E-2,4.544896632E-2,-5.466472730E-2,8.844061669E-2
2.389414396E2,-2.874332853E-2,2.513506636E-2,-4.759210721E-2,6.101605661E-2
2.389514636E2,-1.071760803E-1,-1.011080481E-2,-3.401797637E-2,1.128989074E-1
2.389614886E2,-1.710927039E-1,-3.777477145E-2,-8.929023519E-3,1.754405146E-1
2.389715126E2,-2.200642526E-1,-6.399998814E-2,1.220768690E-2,2.295066478E-1
2.389815376E2,-2.611124814E-1,-8.401113003E-2,3.554541618E-2,2.765882761E-1
2.389915616E2,-2.935575247E-1,-1.024359465E-1,5.945900828E-2,3.165509708E-1
2.390015866E2,-3.092769086E-1,-1.162218004E-1,6.773054600E-2,3.372641991E-1
2.390116106E2,-3.010804951E-1,-1.121868491E-1,5.932508036E-2,3.267335594E-1
2.390216356E2,-2.689836025E-1,-8.474072814E-2,4.401712120E-2,2.854306858E-1
2.390316596E2,-2.320277244E-1,-3.808214515E-2,2.983711846E-2,2.370176540E-1
2.390416846E2,-1.959889829E-1,2.567600831E-2,1.584290713E-2,1.982975959E-1
2.390517086E2,-1.521991640E-1,7.594504207E-2,5.302634090E-4,1.700956088E-1
2.390617336E2,-8.853380382E-2,1.100801453E-1,-2.780799195E-2,1.439762384E-1
2.390717586E2,8.734428324E-3,1.398769170E-1,-4.918571562E-2,1.485297168E-1
2.390817826E2,1.205771714E-1,1.546731889E-1,-5.393922329E-2,2.034013015E-1
2.390918076E2,2.072920948E-1,1.364467740E-1,-4.909653217E-2,2.529786635E-1
2.391018316E2,2.343937010E-1,9.741677344E-2,-2.926382050E-2,2.555128294E-1
2.391118566E2,1.947911680E-1,4.605424404E-2,-1.325902157E-2,2.006000852E-1
2.391218806E2,1.200638339E-1,4.598369822E-3,-8.637547493E-3,1.204619294E-1
2.391319056E2,5.718287081E-2,-1.162827015E-2,-3.097880632E-2,6.606651059E-2
2.391419296E2,4.572754353E-2,-1.466763671E-2,-7.879107445E-2,9.227232097E-2
2.391519546E2,9.617447108E-2,2.799780108E-2,-1.229114011E-1,1.585579335E-1
2.391619786E2,1.736426800E-1,9.857828170E-2,-1.464256644E-1,2.476084271E-1
2.391720036E2,2.329981476E-1,1.838060915E-1,-1.754935384E-1,3.447764465E-1
2.391820276E2,2.766297162E-1,1.861949563E-1,-1.789535284E-1,3.784401233E-1
2.391920526E2,2.517360747E-1,1.482696682E-1,-1.695661396E-1,3.377981964E-1
2.392020766E2,1.787019521E-1,7.065083832E-2,-1.572388262E-1,2.482941342E-1
2.392121016E2,8.041507006E-2,7.269730791E-3,-1.110204682E-1,1.372770077E-1
2.392221266E2,-1.634986326E-2,-3.379099816E-2,-5.695260316E-2,6.821105916E-2
2.392321506E2,-8.028170466E-2,-5.511439592E-2,-1.084236894E-2,9.798114974E-2
2.392421756E2,-9.895566106E-2,-3.888328001E-2,1.964456961E-2,1.081204950E-1
2.392521996E2,-8.447045833E-2,-7.496061735E-3,4.238663614E-2,9.480546501E-2
2.392622246E2,-4.910033569E-2,2.759390324E-2,6.237373874E-2,8.404016745E-2
2.392722486E2,8.157625794E-3,8.256634325E-2,8.173172176E-2,1.164638237E-1
2.392822736E2,1.001252681E-1,1.375850290E-1,1.059665233E-1,2.004585084E-1
2.392922976E2,2.308667749E-1,1.365093738E-1,1.186072156E-1,2.932608881E-1
2.393023249E2,3.849845529E-1,1.037324592E-1,1.085363850E-1,4.132235181E-1
2.393123489E2,5.215274692E-1,9.047976881E-2,9.793248028E-2,5.383012728E-1
2.393223739E2,6.136596799E-1,1.154131219E-1,1.007960364E-1,6.325015671E-1
2.393323979E2,6.403125525E-1,1.517468989E-1,1.252350658E-1,6.698590209E-1
2.393424229E2,6.150938869E-1,1.708061546E-1,1.536006927E-1,6.565884593E-1
2.393524479E2,5.451454520E-1,1.684716195E-1,1.777529120E-1,5.976306118E-1
2.393624719E2,4.383263290E-1,1.514302045E-1,1.871936470E-1,5.001025285E-1
2.393724969E2,2.966714799E-1,1.009987220E-1,1.838974506E-1,3.633634285E-1
2.393825209E2,1.352080256E-1,3.265341278E-3,1.818132252E-1,2.266007976E-1
2.393925459E2,-3.384198993E-2,-7.350693643E-2,1.664435863E-1,1.850730057E-1
2.394025699E2,-1.779048443E-1,-1.320479661E-1,1.530426741E-1,2.692746907E-1
2.394125949E2,-2.651822269E-1,-1.611025184E-1,1.473070234E-1,3.434748813E-1
2.394226189E2,-2.874619067E-1,-1.490741223E-1,1.409595013E-1,3.531671314E-1
2.394326439E2,-2.595093548E-1,-1.020341814E-1,1.316392422E-1,3.083585081E-1
2.394426679E2,-1.954451501E-1,-4.668596759E-2,1.260037273E-1,2.371820516E-1
2.394526929E2,-1.225938648E-1,-4.466876388E-3,1.104609743E-1,1.650782709E-1
2.394627169E2,-6.565529853E-2,1.989981718E-2,9.509877115E-2,1.172620878E-1
2.394727419E2,-1.763876900E-2,5.450493097E-2,9.204758704E-2,1.084189649E-1
2.394827659E2,4.702147469E-2,7.698388398E-2,1.011741981E-1,1.355498279E-1
2.394927909E2,1.393668503E-1,8.825384825E-2,1.048672050E-1,1.954712034E-1
2.395028149E2,2.476343960E-1,1.110426262E-1,9.568269551E-2,2.877645515E-1
2.395128399E2,3.560277224E-1,1.542952955E-1,9.480118752E-2,3.994371571E-1
2.395228649E2,4.382797778E-1,2.221569568E-1,1.137283444E-1,5.043580210E-1
2.395328889E2,4.500664175E-1,2.183845788E-1,1.228451505E-1,5.151140994E-1
2.395429139E2,3.872169554E-1,1.598865986E-1,1.199206933E-1,4.357541367E-1
2.395529379E2,2.725974321E-1,9.147504717E-2,1.166790873E-1,3.103079981E-1
2.395629629E2,1.285629421E-1,1.237170678E-2,1.092951894E-1,1.691949398E-1
2.395729869E2,-3.017342836E-2,-6.796947122E-2,8.775607497E-2,1.150278814E-1
2.395830119E2,-1.685844362E-1,-1.370030940E-1,5.548135936E-2,2.242069158E-1
2.395930359E2,-2.435090095E-1,-1.705890149E-1,1.535604522E-2,2.977130461E-1
2.396030609E2,-2.404599786E-1,-1.747869849E-1,-3.284493089E-2,2.990823981E-1
2.396130849E2,-1.762895137E-1,-1.522388011E-1,-8.105560392E-2,2.466265520E-1
2.396231099E2,-9.870585054E-2,-9.944143146E-2,-1.255810708E-1,1.881543211E-1
2.396331339E2,-3.511915356E-2,-5.114553869E-2,-1.497617662E-1,1.621043111E-1
2.396431589E2,7.526311092E-3,-1.417234074E-2,-1.707410961E-1,1.714935057E-1
2.396531829E2,3.708473593E-2,7.555325981E-3,-2.091614455E-1,2.125579236E-1
2.396632079E2,6.365069747E-2,-1.440893393E-4,-2.470778078E-1,2.551448121E-1
2.396732329E2,8.584841341E-2,-1.722560450E-2,-2.737296522E-1,2.873927522E-1
2.396832569E2,9.458205849E-2,-1.960171945E-2,-2.831441164E-1,2.991664818E-1
2.396932819E2,7.660465688E-2,-2.337381989E-2,-2.815963030E-1,2.927645586E-1
2.397033059E2,3.249927238E-2,-3.954954818E-2,-2.753992081E-1,2.801162139E-1
2.397133309E2,-1.140879653E-2,-5.590482056E-2,-2.572090328E-1,2.634615648E-1
2.397233549E2,-5.107831210E-2,-4.495624825E-2,-2.093990445E-1,2.201772424E-1
2.397333799E2,-7.679060847E-2,-8.604897186E-3,-1.446871459E-1,1.640280830E-1
2.397434039E2,-7.747615874E-2,2.977711894E-2,-8.006560802E-2,1.153244708E-1
2.397534289E2,-5.733360350E-2,5.012553558E-2,-2.838723361E-2,8.127451285E-2
2.397634529E2,-2.778033540E-2,4.730278626E-2,-1.079415064E-2,5.590898238E-2
2.397734779E2,-1.096460409E-2,4.022010788E-2,-2.047234401E-2,4.644347630E-2
2.397835019E2,-2.503156662E-2,3.995736316E-2,-3.972575068E-2,6.165472784E-2
2.397935269E2,-6.395313144E-2,5.341458321E-2,-6.942372024E-2,1.084563214E-1
2.398035509E2,-1.050094813E-1,5.957677215E-2,-1.013992280E-1,1.576647912E-1
2.398135759E2,-1.371982992E-1,8.190444857E-2,-1.030993909E-1,1.901609749E-1
2.398236009E2,-1.613371372E-1,1.116738915E-1,-8.021616936E-2,2.119796305E-1
2.398336249E2,-1.852129102E-1,1.391699612E-1,-5.255417898E-2,2.375585021E-1
2.398436499E2,-1.958135068E-1,1.558673978E-1,-3.096055612E-2,2.521827337E-1
2.398536739E2,-1.971424222E-1,1.524122208E-1,-6.476252340E-3,2.492720633E-1
2.398636989E2,-1.814612746E-1,1.621760726E-1,-7.498382591E-3,2.434861361E-1
2.398737229E2,-1.476172805E-1,1.513378024E-1,-1.519864611E-2,2.119551622E-1
2.398837479E2,-8.630054444E-2,1.310353875E-1,-1.714843325E-2,1.578357549E-1
2.398937719E2,1.437120046E-2,1.344602257E-1,-1.463227719E-2,1.360153934E-1
2.399037969E2,1.620673835E-1,1.440250725E-1,-3.584948182E-2,2.197595132E-1
2.399138209E2,3.493001163E-1,1.701285690E-1,-5.937744305E-2,3.930394153E-1
2.399238459E2,5.340679288E-1,1.719198227E-1,-7.340057194E-2,5.658379821E-1
2.399338699E2,6.365280151E-1,1.297382861E-1,-9.567578137E-2,6.566230213E-1
2.399438949E2,6.207054853E-1,1.046959385E-1,-9.822359681E-2,6.370905854E-1
2.399539189E2,5.074327588E-1,6.865191460E-2,-6.298491359E-2,5.159149052E-1
2.399639439E2,3.282465637E-1,1.722766645E-2,-2.243794873E-2,3.294632917E-1
2.399739689E2,1.224928722E-1,-4.843683168E-2,1.050082780E-2,1.321396904E-1
2.399839929E2,-8.173567057E-2,-1.110105738E-1,3.785318136E-2,1.429577933E-1
2.399940179E2,-2.459821254E-1,-1.486016214E-1,7.614863664E-2,2.973016360E-1
2.400040419E2,-3.581006229E-1,-1.615057588E-1,1.233996302E-1,4.117616240E-1
2.400140669E2,-4.261137545E-1,-1.624682248E-1,1.803870201E-1,4.904164892E-1
2.400240909E2,-4.626838863E-1,-1.632597148E-1,2.307466269E-1,5.421938020E-1
2.400341159E2,-4.848842621E-1,-1.632386744E-1,2.642542422E-1,5.758384469E-1
2.400441399E2,-4.873973727E-1,-1.726116836E-1,2.693834901E-1,5.830252627E-1
2.400541649E2,-4.712162912E-1,-1.976283491E-1,2.329850346E-1,5.615904057E-1
2.400641889E2,-4.365310669E-1,-2.242257148E-1,1.512971818E-1,5.135439424E-1
2.400742139E2,-3.819666207E-1,-2.400283813E-1,4.710819572E-2,4.535761295E-1
2.400842379E2,-3.195750117E-1,-2.213558853E-1,-4.845008999E-2,3.917576129E-1
2.400942629E2,-2.477940321E-1,-1.769628525E-1,-1.110093445E-1,3.240999970E-1
2.401042869E2,-1.605485380E-1,-1.066644564E-1,-1.377605051E-1,2.369200204E-1
2.401143119E2,-7.233051956E-2,-4.294592887E-2,-1.524329334E-1,1.741030042E-1
2.401243359E2,-1.010107808E-2,-1.888927445E-2,-1.647821963E-1,1.661686152E-1
2.401343609E2,3.585173050E-3,-1.866077445E-2,-1.658924669E-1,1.669772097E-1
2.401443849E2,-3.117046691E-2,-3.914016858E-2,-1.483229101E-1,1.565350966E-1
2.401544099E2,-1.075672433E-1,-7.229279727E-2,-1.086133197E-1,1.690970537E-1
2.401644349E2,-2.058648318E-1,-1.110375747E-1,-6.941223890E-2,2.439830545E-1
2.401744589E2,-3.066175580E-1,-1.493080109E-1,-3.390723839E-2,3.427198708E-1
2.401844839E2,-3.839905858E-1,-1.727641076E-1,8.319165558E-3,4.211477358E-1
2.401945079E2,-4.379949570E-1,-1.638883203E-1,3.742245585E-2,4.691475291E-1
2.402045329E2,-4.559366405E-1,-1.346761137E-1,4.837892205E-2,4.778665042E-1
2.402145569E2,-4.544535279E-1,-1.080008224E-1,4.871528223E-2,4.696438708E-1
2.402245819E2,-4.408697486E-1,-8.392138779E-2,3.610894084E-2,4.502363714E-1
2.402346059E2,-4.193601906E-1,-5.582556874E-2,2.164291963E-2,4.236128888E-1
2.402446309E2,-3.865923882E-1,-1.565358788E-2,-1.880726079E-3,3.869137456E-1
2.402546549E2,-3.336370289E-1,2.138592303E-2,-2.324300632E-2,3.351287247E-1
2.402646799E2,-2.596595883E-1,5.411403999E-2,-3.873991221E-2,2.680526290E-1
2.402747039E2,-1.788986921E-1,7.316549867E-2,-6.356563419E-2,2.034662677E-1
2.402847289E2,-1.016487256E-1,7.343340665E-2,-9.604769200E-2,1.579559678E-1
2.402947529E2,-4.063836858E-2,5.032862350E-2,-1.208049729E-1,1.370338967E-1
2.403047759E2,-1.606652630E-3,1.823779382E-2,-1.345907897E-1,1.358303321E-1
2.403148009E2,1.113577466E-2,-2.003342845E-2,-1.248891652E-1,1.269749869E-1
2.403248249E2,-8.356062695E-3,-5.203876272E-2,-9.868928045E-2,1.118813241E-1
2.403348499E2,-5.822109058E-2,-8.092953265E-2,-7.787881047E-2,1.265084731E-1
2.403448739E2,-1.028272286E-1,-1.073621511E-1,-5.871988088E-2,1.598377141E-1
2.403548989E2,-1.188538671E-1,-1.226020902E-1,-5.604713410E-2,1.797186565E-1
2.403649229E2,-9.738229215E-2,-1.367754340E-1,-6.936004013E-2,1.816635498E-1
2.403749479E2,-5.132638291E-2,-1.519466639E-1,-8.320873976E-2,1.806817108E-1
2.403849719E2,2.499473980E-3,-1.381646991E-1,-1.037771553E-1,1.728161723E-1
2.403949969E2,4.363279790E-2,-1.230067909E-1,-1.053284481E-1,1.677157525E-1
2.404050209E2,4.891434312E-2,-1.113498136E-1,-7.481198013E-2,1.427873465E-1
2.404150459E2,2.169177867E-2,-8.678055555E-2,-5.345343053E-2,1.042049294E-1
2.404250699E2,-2.604177408E-2,-4.971482977E-2,-8.389402181E-2,1.009353515E-1
2.404350949E2,-8.407285064E-2,-1.499679498E-2,-1.284516305E-1,1.542496984E-1
2.404451189E2,-1.378453225E-1,1.968873478E-2,-1.275282204E-1,1.888185007E-1
2.404551439E2,-1.727111489E-1,6.673800200E-2,-8.817469329E-2,2.050801755E-1
2.404651689E2,-1.849019825E-1,9.080228209E-2,-4.560767114E-2,2.109830734E-1
2.404751929E2,-1.771380752E-1,6.735528260E-2,-2.119580470E-2,1.906931932E-1
2.404852179E2,-1.546107233E-1,4.765608162E-2,-4.049580544E-2,1.667797593E-1
2.404952419E2,-1.225180477E-1,3.598504514E-2,-7.780083269E-2,1.495278069E-1
2.405052669E2,-9.257291257E-2,1.341881510E-2,-8.661641926E-2,1.274841670E-1
2.405152909E2,-6.623398513E-2,-2.554855868E-2,-5.828490853E-2,9.185205604E-2
2.405253159E2,-3.119764850E-2,-2.850494161E-2,-3.377338126E-2,5.409682292E-2
2.405353399E2,4.925085604E-2,-1.285567321E-2,-3.661204875E-2,6.270053642E-2
2.405453649E2,1.736630797E-1,-5.846440792E-3,-5.696386471E-2,1.828604058E-1
2.405553889E2,3.039904535E-1,8.040080778E-3,-9.057322890E-2,3.172985164E-1
2.405654139E2,4.063158631E-1,3.331464902E-2,-9.242362529E-2,4.180246081E-1
2.405754379E2,4.497314990E-1,6.967372447E-2,-6.037461013E-2,4.590838078E-1
2.405854629E2,4.225683510E-1,9.526654333E-2,-1.753425412E-2,4.335287483E-1
2.405954869E2,3.444367945E-1,9.522499889E-2,2.124456689E-2,3.579885996E-1
2.406055119E2,2.248950303E-1,6.415528059E-2,5.683592334E-2,2.406740469E-1
2.406155359E2,1.040114835E-1,2.673014626E-2,8.546543121E-2,1.372487863E-1
2.406255609E2,-1.480811927E-2,-3.471526876E-2,9.401683509E-2,1.013094051E-1
2.406355859E2,-1.221497580E-1,-7.876075804E-2,9.123596549E-2,1.716036765E-1
2.406456099E2,-2.024990767E-1,-8.782844245E-2,9.789884835E-2,2.414619968E-1
2.406556349E2,-2.571370304E-1,-8.470695466E-2,1.055655554E-1,2.905835629E-1
2.406656589E2,-2.825535238E-1,-7.554701716E-2,9.647328407E-2,3.079787982E-1
2.406756839E2,-2.702329457E-1,-6.136754900E-2,8.520039171E-2,2.899153803E-1
2.406857079E2,-2.288994044E-1,-3.497487307E-2,7.700679451E-2,2.440250509E-1
2.406957329E2,-1.588840932E-1,-2.140420489E-2,5.632229522E-2,1.699249716E-1
2.407057569E2,-6.144575775E-2,-3.824060038E-2,2.596565336E-2,7.689044035E-2
2.407157819E2,5.147626624E-2,-3.833141550E-2,8.688224480E-4,6.418612196E-2
2.407258059E2,1.485968083E-1,-7.604343817E-3,-1.706930064E-2,1.497671476E-1
2.407358309E2,2.198984176E-1,1.810368150E-2,-2.203476615E-2,2.217399113E-1
2.407458549E2,2.566174567E-1,3.824320063E-2,-1.651905663E-2,2.599768080E-1
2.407558799E2,2.875863016E-1,7.286882401E-2,-2.235991647E-3,2.966829048E-1
2.407659039E2,2.980587780E-1,7.802171260E-2,6.909484509E-3,3.081787854E-1
2.407759289E2,2.506859303E-1,5.644265562E-2,7.354780100E-4,2.569625458E-1
2.407859529E2,1.463318169E-1,2.716013417E-2,-6.096329074E-3,1.489558282E-1
2.407959779E2,2.167537063E-2,-1.805687696E-2,-3.304271027E-3,2.840406141E-2
2.408060029E2,-1.027723774E-1,-6.133867800E-2,-1.337231696E-2,1.204301202E-1
2.408160269E2,-2.125982046E-1,-7.111034542E-2,-1.982089505E-2,2.250500960E-1
2.408260519E2,-2.890718281E-1,-4.691398889E-2,-1.127356477E-2,2.930708744E-1
2.408360759E2,-3.225858510E-1,-1.791748963E-2,4.842021968E-3,3.231193477E-1
2.408461009E2,-3.243781626E-1,-3.828408197E-3,1.581908949E-2,3.247862261E-1
2.408561249E2,-3.130498827E-1,-1.060508750E-2,1.344780996E-2,3.135180067E-1
2.408661499E2,-2.992684543E-1,-2.709564380E-2,-8.573098108E-3,3.006148361E-1
2.408761739E2,-2.896642983E-1,-4.939216003E-2,-2.846451476E-2,2.952206290E-1
2.408861989E2,-2.649833560E-1,-7.742784172E-2,-3.951165825E-2,2.788770711E-1
2.408962229E2,-2.073064595E-1,-9.632270783E-2,-4.652482644E-2,2.332779280E-1
2.409062479E2,-1.290421784E-1,-9.306831658E-2,-5.946382508E-2,1.698515288E-1
2.409162719E2,-5.421746895E-2,-7.243867218E-2,-7.318256795E-2,1.163726060E-1
2.409262969E2,-2.507728990E-3,-4.479741305E-2,-8.066750318E-2,9.230570399E-2
2.409363209E2,1.388482656E-2,-1.032012980E-2,-7.632309198E-2,7.825923497E-2
2.409463459E2,4.012680147E-4,1.187492628E-2,-6.280652434E-2,6.392053183E-2
2.409563699E2,-1.597610675E-2,1.019820012E-2,-4.527546838E-2,4.908265793E-2
2.409663949E2,-1.317144558E-2,-8.837072179E-3,-1.907533035E-2,2.480824563E-2
2.409764189E2,-8.831825107E-3,-2.803420275E-2,1.627839915E-2,3.359916573E-2
2.409864439E2,-9.346184321E-3,-5.116486549E-2,5.249242112E-2,7.389620354E-2
2.409964689E2,-7.336029783E-3,-7.194471359E-2,8.201488853E-2,1.093448722E-1
2.410064929E2,7.108204532E-3,-6.865672022E-2,8.038275689E-2,1.059512124E-1
2.410165179E2,3.981155902E-2,-3.582260758E-2,5.802365765E-2,7.896179008E-2
2.410265419E2,8.390399814E-2,5.820380524E-3,3.946271539E-2,9.290351790E-2
2.410365669E2,1.267705113E-1,7.377360016E-2,2.480600588E-2,1.487569983E-1
2.410465909E2,1.592159867E-1,1.512413919E-1,2.960619051E-3,2.196188842E-1
2.410566159E2,1.730367243E-1,2.132605612E-1,-3.925500810E-2,2.774215756E-1
2.410666399E2,1.782615334E-1,2.528275549E-1,-7.637241483E-2,3.186403813E-1
2.410766649E2,1.820730418E-1,2.662890255E-1,-9.305232763E-2,3.357367620E-1
2.410866889E2,1.691401899E-1,2.712364495E-1,-9.507014602E-2,3.334905516E-1
2.410967139E2,1.343598366E-1,2.609846294E-1,-7.417018712E-2,3.027651881E-1
2.411067379E2,8.702396601E-2,2.344903648E-1,-3.290222585E-2,2.522725873E-1
2.411167629E2,4.277954623E-2,2.218083888E-1,4.248604644E-3,2.259360564E-1
2.411267869E2,4.774290137E-3,2.231833786E-1,4.978997633E-2,2.287196014E-1
2.411368119E2,4.209167324E-3,2.418894321E-1,1.098956540E-1,2.657165204E-1
2.411468359E2,5.602596328E-2,2.291662842E-1,1.531658322E-1,2.812754282E-1
2.411568609E2,1.629569381E-1,1.985077113E-1,1.657814980E-1,3.056857540E-1
2.411668859E2,2.993747294E-1,1.689776182E-1,1.380017400E-1,3.704364241E-1
2.411769099E2,4.153199792E-1,1.332467794E-1,1.009891257E-1,4.477099428E-1
2.411869349E2,4.795284569E-1,1.018249989E-1,5.336289853E-2,4.931160820E-1
2.411969589E2,4.893765748E-1,6.954029202E-2,1.287939213E-2,4.944604766E-1
2.412069839E2,4.579958618E-1,7.813356817E-2,-1.689300640E-3,4.646158818E-1
2.412170079E2,3.982475698E-1,7.024901360E-2,-3.824090585E-3,4.044139889E-1
2.412270329E2,3.130035102E-1,4.909691215E-2,2.166479826E-3,3.168381256E-1
2.412370569E2,2.175808549E-1,4.641271383E-2,1.586071961E-2,2.230406484E-1
2.412470819E2,1.197754070E-1,4.286639765E-2,4.939033836E-2,1.364664123E-1
2.412571059E2,2.389735356E-2,3.911293671E-2,9.493837506E-2,1.054239080E-1
2.412671309E2,-6.215229258E-2,3.557982668E-2,1.454560906E-1,1.621305209E-1
2.412771549E2,-1.237565428E-1,3.576887306E-3,1.783653051E-1,2.171236009E-1
2.412871799E2,-1.732110232E-1,-6.070756540E-2,1.773402840E-1,2.552195984E-1
2.412972039E2,-2.210597694E-1,-1.234934404E-1,1.693814248E-1,3.046442491E-1
2.413072283E2,-2.592707872E-1,-1.388673335E-1,1.667288840E-1,3.380887431E-1
2.413172523E2,-2.557599247E-1,-1.360273361E-1,1.453306526E-1,3.240950074E-1
2.413272773E2,-2.101448327E-1,-1.257226765E-1,9.336511791E-2,2.620764914E-1
