"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.012633375E0,-8.546067402E-3,-6.489350460E-3,2.640038729E-2,2.849784880E-2
3.022612375E0,-1.522103231E-2,-4.989833105E-3,3.501613811E-2,3.850595002E-2
3.032591375E0,-1.290008705E-2,-7.496983744E-5,3.865161911E-2,4.074758307E-2
3.042570375E0,-1.046515256E-2,3.200932406E-3,3.652378917E-2,3.812810724E-2
3.052549375E0,-9.751426056E-3,7.215115242E-3,2.611828595E-2,2.879779608E-2
3.062528375E0,-1.134585869E-2,1.278478652E-2,1.497488189E-2,2.272501625E-2
3.072507375E0,-1.387586165E-2,1.572811231E-2,8.277830668E-3,2.254851512E-2
3.082486375E0,-2.004908770E-2,1.329426747E-2,1.134735416E-3,2.408300417E-2
3.092465375E0,-2.213620767E-2,1.309186779E-2,1.495061093E-3,2.576128684E-2
3.102444375E0,-2.266694978E-2,1.566295139E-2,1.577207586E-3,2.759721440E-2
3.112424375E0,-1.860349625E-2,1.937779412E-2,8.293918800E-4,2.687520918E-2
3.122403375E0,-1.110751927E-2,2.248478495E-2,-3.275688505E-3,2.529175110E-2
3.132382375E0,-3.762255423E-3,2.163044177E-2,-9.119195864E-3,2.377373152E-2
3.142361375E0,-1.126780640E-3,2.463018522E-2,-1.423831191E-2,2.847183142E-2
3.152340375E0,2.783006290E-3,2.497240156E-2,-2.121472731E-2,3.288511242E-2
3.162319375E0,3.640818410E-3,1.899235882E-2,-2.603116445E-2,3.242817872E-2
3.172298375E0,3.897547023E-3,9.041724727E-3,-2.545831911E-2,2.729596437E-2
3.182277375E0,3.035948612E-5,-1.000684453E-3,-2.147563361E-2,2.149895648E-2
3.192256375E0,-9.918677621E-3,5.657868460E-4,-1.668221131E-2,1.941639654E-2
3.202235375E0,-2.740577981E-2,1.044574380E-2,-1.241309103E-2,3.184768687E-2
3.212214375E0,-3.321866319E-2,1.496379636E-2,-7.236172445E-3,3.714508012E-2
3.222193375E0,-3.012808971E-2,9.879892692E-3,-7.726812619E-4,3.171610168E-2
3.232172375E0,-1.578616910E-2,5.993542261E-3,-2.028095536E-3,1.700702370E-2
3.242151375E0,-2.508966951E-3,-3.528429661E-3,-9.247584268E-3,1.021090328E-2
3.252130375E0,2.307359828E-3,2.350232331E-3,-1.382369455E-2,1.421063096E-2
3.262110375E0,2.510564867E-3,1.148109324E-2,-1.810495555E-2,2.158489874E-2
3.272089375E0,-4.199801944E-3,1.603083685E-2,-1.645858958E-2,2.335618200E-2
3.282068375E0,-1.687910408E-2,1.712681539E-2,-8.170142770E-3,2.539651931E-2
3.292047375E0,-2.436684631E-2,1.243965235E-2,3.076918889E-3,2.753099307E-2
3.302026375E0,-2.924922109E-2,-3.160268534E-4,1.813037694E-2,3.441405781E-2
3.312005375E0,-3.080424294E-2,-1.410747319E-2,3.228694201E-2,4.680137612E-2
3.321984375E0,-3.121171705E-2,-2.676477470E-2,3.975218534E-2,5.719056466E-2
3.331959000E0,-2.213886194E-2,-3.525466844E-2,3.985045105E-2,5.762880620E-2
3.341938000E0,-1.182896551E-2,-4.516295716E-2,3.753936291E-2,5.990676833E-2
3.351917000E0,-7.315732073E-4,-4.788577184E-2,3.885097057E-2,6.166830838E-2
3.361896000E0,4.317258950E-3,-4.276169091E-2,4.250995815E-2,6.045078557E-2
3.371875000E0,6.643796340E-3,-3.610059246E-2,4.950688034E-2,6.163054444E-2
3.381854000E0,7.952202111E-3,-2.511925995E-2,5.110687390E-2,5.749893302E-2
3.391833000E0,8.666994050E-3,-1.526157092E-2,4.668762162E-2,4.987751343E-2
3.401812000E0,1.787194237E-2,-1.540368423E-3,2.803611383E-2,3.328367073E-2
3.411791000E0,3.127163649E-2,2.094846219E-3,3.783770837E-3,3.156929760E-2
3.421771000E0,4.210379347E-2,-1.384932548E-3,-2.222248353E-2,4.762862834E-2
3.431750000E0,4.044011608E-2,-2.076023258E-3,-3.769358620E-2,5.532196039E-2
3.441729000E0,3.509541228E-2,3.143749433E-3,-4.562868923E-2,5.765022467E-2
3.451708000E0,2.392265201E-2,6.477761082E-3,-4.625453055E-2,5.247605420E-2
3.461687000E0,1.613503881E-2,-9.659018833E-4,-4.132676497E-2,4.437537545E-2
3.471666000E0,3.728969023E-3,-1.366651803E-2,-3.001152538E-2,3.318690375E-2
3.481645000E0,-2.841327107E-3,-2.201648802E-2,-1.937440038E-2,2.946466145E-2
3.491624000E0,-1.340662036E-2,-2.362636849E-2,-1.261449791E-2,2.995109873E-2
3.501603000E0,-2.253033221E-2,-1.767430827E-2,-6.167978514E-3,2.929233690E-2
3.511582000E0,-3.376621008E-2,-9.609457105E-3,3.527259454E-3,3.528370967E-2
3.521561000E0,-4.806048796E-2,2.582362853E-3,1.335852314E-2,4.994926667E-2
3.531540000E0,-6.877135485E-2,1.805186644E-2,2.528389357E-2,7.546286772E-2
3.541519000E0,-8.379849792E-2,4.676203057E-2,3.730088845E-2,1.029574283E-1
3.551498000E0,-8.477002382E-2,7.675056159E-2,4.986674711E-2,1.247529483E-1
3.561477000E0,-5.970568582E-2,8.615117520E-2,6.143054366E-2,1.214928212E-1
3.571457000E0,-1.776888594E-2,7.186118513E-2,6.641491503E-2,9.945201946E-2
3.581436000E0,2.443610877E-2,4.648403451E-2,5.810116976E-2,7.831752552E-2
3.591415000E0,5.406431109E-2,2.840063721E-2,3.957169130E-2,7.276994352E-2
3.601394000E0,6.540699303E-2,1.838818565E-2,1.493956707E-2,6.956572988E-2
3.611373000E0,6.328178942E-2,1.440383215E-2,-6.263722200E-3,6.520191308E-2
3.621352000E0,5.768647045E-2,4.155739211E-3,-2.576787397E-2,6.331652525E-2
3.631331000E0,5.930647254E-2,-3.964505158E-3,-3.627111763E-2,6.963166636E-2
3.641310000E0,7.395599782E-2,-1.410153974E-2,-4.303053394E-2,8.671775994E-2
3.651289000E0,9.900967777E-2,-3.376019746E-2,-4.823355004E-2,1.151917643E-1
3.661268000E0,1.230649054E-1,-5.517571047E-2,-5.184017867E-2,1.444878337E-1
3.671247000E0,1.334887892E-1,-5.760930851E-2,-5.587886274E-2,1.557579422E-1
3.681226000E0,1.258860379E-1,-4.962738231E-2,-5.522239953E-2,1.461495297E-1
3.691205000E0,1.052630469E-1,-3.369528800E-2,-5.536488071E-2,1.236161458E-1
3.701184000E0,8.432500064E-2,-2.467324585E-2,-5.696600676E-2,1.047119894E-1
3.711163000E0,6.813404709E-2,-2.099888213E-2,-5.544081703E-2,9.031547828E-2
3.721143000E0,5.917143449E-2,-2.646351978E-2,-5.442495272E-2,8.463836020E-2
3.731122000E0,5.604834482E-2,-2.529039793E-2,-5.434106290E-2,8.206078419E-2
3.741101000E0,4.755793139E-2,-1.541704684E-2,-5.541054904E-2,7.463089921E-2
3.751080000E0,3.764404729E-2,2.530261874E-3,-5.522466451E-2,6.688228534E-2
3.761059000E0,2.253594622E-2,1.624877006E-2,-4.511697590E-2,5.298521412E-2
3.771038000E0,1.289317198E-2,2.462148294E-2,-3.314873204E-2,4.325840660E-2
3.781017000E0,2.220819704E-3,2.569027245E-2,-2.656545676E-2,3.702223159E-2
3.790996000E0,-6.294105202E-3,2.210512571E-2,-1.928677037E-2,3.000386399E-2
3.800975000E0,-2.311569825E-2,2.057573572E-2,-1.389020029E-2,3.392099748E-2
3.810954000E0,-4.314213619E-2,2.089291811E-2,-6.017364562E-3,4.831114383E-2
3.820933000E0,-6.412306428E-2,2.958431467E-2,3.045772668E-3,7.068433899E-2
3.830912000E0,-7.681915164E-2,2.749746107E-2,1.420548279E-2,8.281961220E-2
3.840891000E0,-7.902956754E-2,1.793766022E-2,2.348509803E-2,8.437406017E-2
3.850870000E0,-7.450032979E-2,3.504393622E-3,3.259204328E-2,8.139300461E-2
3.860849000E0,-6.040979922E-2,-2.883099951E-3,4.035981745E-2,7.270880945E-2
3.870828000E0,-3.789170459E-2,-1.602841076E-4,4.031960294E-2,5.533061855E-2
3.880808000E0,-1.066809241E-2,9.095156565E-3,3.549544513E-2,3.816355190E-2
3.890787000E0,1.443619560E-2,1.134392992E-2,2.360602841E-2,2.990540196E-2
3.900766000E0,3.537344560E-2,8.947981521E-3,9.356918745E-3,3.766827518E-2
3.910745000E0,4.702424258E-2,1.472221920E-3,-8.059621789E-3,4.773263382E-2
3.920724000E0,4.879336059E-2,-1.220736373E-2,-2.517383359E-2,5.624529905E-2
3.930703000E0,4.762529582E-2,-2.659855410E-2,-3.942121193E-2,6.730292588E-2
3.940682000E0,3.605653346E-2,-3.044433892E-2,-4.166716337E-2,6.295302916E-2
3.950661000E0,2.361131459E-2,-2.065855265E-2,-4.078352824E-2,5.145450563E-2
3.960640000E0,1.625274122E-2,9.046796476E-4,-3.613168746E-2,3.962914182E-2
3.970619000E0,1.719603315E-2,2.478577755E-2,-2.341722324E-2,3.818906479E-2
3.980598000E0,3.042502701E-2,3.987753019E-2,-1.231707167E-2,5.164891032E-2
3.990577000E0,4.501914978E-2,4.246399179E-2,-2.894541714E-3,6.195395724E-2
4.000556000E0,5.987131968E-2,3.814231977E-2,-1.856247429E-3,7.101307719E-2
4.010535000E0,6.565544009E-2,2.680044807E-2,-5.473885685E-3,7.112569335E-2
4.020514000E0,6.127348170E-2,1.706721261E-2,-1.237104926E-2,6.479793334E-2
4.030493000E0,5.135720223E-2,1.465944946E-2,-1.856076904E-2,5.654169989E-2
4.040473000E0,3.265115619E-2,1.150213275E-2,-1.696645468E-2,3.855201218E-2
4.050452000E0,1.662478596E-2,9.396903217E-3,-1.119192224E-2,2.213468820E-2
4.060431000E0,7.544468157E-3,-6.720621604E-3,-7.292171009E-3,1.246039777E-2
4.070410000E0,6.830208935E-3,-3.046643175E-2,-2.105591120E-4,3.122338151E-2
4.080389000E0,1.738261664E-3,-4.507482424E-2,6.524416152E-3,4.557772856E-2
4.090368000E0,-1.192721725E-2,-4.443486780E-2,1.221186295E-2,4.760089899E-2
4.100347000E0,-2.619672380E-2,-2.667350322E-2,1.846561953E-2,4.169800015E-2
4.110326000E0,-3.675269336E-2,-9.663095698E-3,2.526360378E-2,4.563316297E-2
4.120305000E0,-3.543921188E-2,-1.133565325E-3,2.885675430E-2,4.571580665E-2
4.130284000E0,-2.724759653E-2,-8.523037657E-3,2.900242992E-2,4.069661692E-2
4.140263000E0,-1.922563277E-2,-1.477789879E-2,2.998106740E-2,3.856002659E-2
4.150242000E0,-1.534673944E-2,-2.029117569E-2,3.089160286E-2,4.001931221E-2
4.160221000E0,-1.074985042E-2,-2.330013178E-2,2.880830877E-2,3.857945151E-2
4.170200000E0,-1.408812311E-2,-2.503118664E-2,2.677711658E-2,3.926893798E-2
4.180179000E0,-2.206772938E-2,-2.922827192E-2,1.906740665E-2,4.128973911E-2
4.190159000E0,-3.673535585E-2,-2.680505998E-2,1.328674890E-2,4.737652696E-2
4.200138000E0,-5.065439269E-2,-2.041081339E-2,1.154193468E-2,5.581832189E-2
4.210117000E0,-5.996374041E-2,-2.536749095E-2,1.144046802E-2,6.610630885E-2
4.220096000E0,-6.153872609E-2,-3.680681065E-2,7.935965434E-3,7.214385397E-2
4.230075000E0,-5.700229853E-2,-4.337070510E-2,1.893629087E-4,7.162622395E-2
4.240054000E0,-5.134466290E-2,-4.187456891E-2,-6.286127493E-3,6.655275598E-2
4.250033000E0,-4.498982802E-2,-1.798468269E-2,-1.458746661E-2,5.059968003E-2
4.260012000E0,-3.691166639E-2,2.090352029E-2,-1.476980746E-2,4.491742968E-2
4.269991000E0,-2.547871321E-2,5.193999782E-2,-1.808144897E-2,6.061243270E-2
4.279970000E0,-1.188434474E-2,7.249686867E-2,-1.428316347E-2,7.484011208E-2
4.289949000E0,-1.379409805E-4,7.357118279E-2,-1.433775760E-2,7.495538178E-2
4.299928000E0,3.701790934E-3,5.374364927E-2,-8.530927822E-3,5.454227556E-2
4.309907000E0,2.620813902E-3,2.904602513E-2,3.171534277E-3,2.933596548E-2
4.319886000E0,-4.914070480E-3,4.188739695E-3,1.540837158E-2,1.670663172E-2
4.329865750E0,-1.270860992E-2,-1.617538743E-2,2.663546056E-2,3.365411838E-2
4.339844750E0,-1.832042634E-2,-2.720254660E-2,4.075109586E-2,5.230935267E-2
4.349824750E0,-1.502263360E-2,-3.578032553E-2,5.454627052E-2,6.694181685E-2
4.359803750E0,-5.939115304E-3,-4.758609086E-2,6.493414938E-2,8.072269130E-2
4.369782750E0,8.830776438E-3,-4.732909799E-2,6.651926041E-2,8.211478633E-2
4.379761750E0,2.516554110E-2,-4.205410928E-2,5.688095465E-2,7.508192571E-2
4.389740750E0,4.073224962E-2,-2.629592083E-2,4.284742847E-2,6.470312000E-2
4.399719750E0,4.444018006E-2,-1.470688637E-2,3.067140840E-2,5.596389375E-2
4.409698750E0,3.486584872E-2,3.946692683E-3,2.558583580E-2,4.342624533E-2
4.419677750E0,1.830683276E-2,2.271888778E-2,3.036320768E-2,4.210952824E-2
4.429656750E0,4.322307650E-3,2.728700824E-2,3.511295468E-2,4.467866099E-2
4.439635750E0,-4.193145782E-3,2.551202290E-2,4.053992033E-2,4.808254282E-2
4.449614750E0,-1.140631642E-2,2.224698663E-2,4.866549373E-2,5.471163266E-2
4.459593750E0,-1.700427011E-2,2.310409024E-2,5.554457009E-2,6.251514580E-2
4.469572750E0,-2.138543501E-2,3.281184286E-2,5.546946824E-2,6.790298792E-2
4.479551750E0,-2.146960422E-2,4.130296782E-2,5.251642317E-2,7.017730230E-2
4.489530750E0,-1.884665713E-2,3.555799648E-2,4.947109520E-2,6.377269682E-2
4.499509750E0,-1.750521921E-2,2.148799598E-2,5.150466040E-2,5.848843230E-2
4.509489750E0,-1.250246912E-2,4.854958039E-3,5.410736799E-2,5.574486185E-2
4.519468750E0,-6.395036355E-3,-9.394603781E-3,5.401286483E-2,5.519551284E-2
4.529447750E0,-1.602944685E-3,-1.729753427E-2,5.072013289E-2,5.361255453E-2
4.539426750E0,6.575368345E-3,-2.152760141E-2,4.051449522E-2,4.634757183E-2
4.549405750E0,1.103696227E-2,-1.546305045E-2,2.789777145E-2,3.375212760E-2
4.559384750E0,9.600149468E-3,5.342643708E-4,1.843276620E-2,2.078978542E-2
4.569363750E0,1.211763546E-2,8.616957814E-3,1.032850053E-2,1.810433579E-2
4.579342750E0,2.022113465E-2,3.732000710E-3,8.838556707E-3,2.238173810E-2
4.589321750E0,2.790994756E-2,-1.209995896E-2,5.766068585E-3,3.096161699E-2
4.599300750E0,3.567332029E-2,-2.252731100E-2,7.672384381E-3,4.288275882E-2
4.609279750E0,3.429513797E-2,-2.295634523E-2,6.068362389E-3,4.171301112E-2
4.619258750E0,2.555036359E-2,-1.170673035E-2,-2.783245291E-4,2.810597942E-2
4.629237750E0,1.665966772E-2,3.289795481E-3,-7.971397601E-3,1.875927670E-2
4.639216750E0,1.087447908E-2,1.680526324E-2,-1.128828060E-2,2.298034914E-2
4.649195750E0,1.071915729E-3,3.355121985E-2,-6.965171080E-3,3.428333363E-2
4.659174750E0,-5.529271439E-3,4.069725797E-2,2.457405906E-3,4.114460466E-2
4.669154750E0,-3.402470844E-3,3.418449685E-2,1.198539697E-2,3.638415003E-2
4.679133750E0,3.185950452E-3,2.775868773E-2,1.804921031E-2,3.326362905E-2
4.689112750E0,7.249667775E-3,1.499202568E-2,1.690351963E-2,2.372862180E-2
4.699091750E0,5.360156298E-3,1.076872088E-2,1.733767428E-2,2.110193295E-2
4.709070750E0,-3.184329486E-3,1.642447710E-2,1.383934543E-2,2.171245919E-2
4.719049750E0,-1.389851142E-2,2.297287807E-2,1.322585065E-2,2.993066775E-2
4.729028750E0,-2.380467206E-2,4.492025450E-2,1.378378365E-2,5.267337437E-2
4.739007750E0,-2.655811608E-2,6.061099470E-2,2.165217698E-2,6.962645313E-2
4.748986750E0,-1.884400472E-2,6.385844946E-2,3.484680876E-2,7.514850738E-2
4.758965750E0,-2.425604034E-3,5.154382437E-2,4.185718298E-2,6.644300680E-2
4.768944750E0,1.748844981E-2,3.876118362E-2,4.381300882E-2,6.105616246E-2
4.778923750E0,3.277205676E-2,2.273832820E-2,3.937214613E-2,5.604645541E-2
4.788902750E0,4.165929556E-2,4.433889408E-3,2.988863178E-2,5.146344908E-2
4.798881750E0,4.157381877E-2,-1.417225227E-2,1.736824028E-2,4.723230793E-2
4.808860750E0,3.422349319E-2,-2.601000294E-2,2.839897526E-3,4.307937740E-2
4.818839750E0,2.216816135E-2,-3.135170415E-2,-1.189596578E-2,4.019789463E-2
4.828819750E0,2.383272629E-3,-2.247565798E-2,-2.754097246E-2,3.562780311E-2
4.838798750E0,-2.375753038E-2,6.165143568E-4,-3.792823106E-2,4.475880976E-2
4.848777750E0,-5.045252293E-2,3.420589864E-2,-3.802277148E-2,7.184171297E-2
4.858756750E0,-7.272241265E-2,5.443932116E-2,-2.729400061E-2,9.485331549E-2
4.868735750E0,-8.680228144E-2,5.407632887E-2,-6.621212233E-3,1.024828076E-1
4.878714750E0,-8.902840316E-2,4.114132747E-2,1.693363674E-2,9.952594360E-2
4.888693750E0,-8.039043844E-2,2.874617651E-2,3.569320962E-2,9.253631973E-2
4.898672750E0,-6.480243057E-2,1.904527098E-2,3.828401864E-2,7.763854350E-2
4.908651750E0,-4.824608937E-2,1.120332628E-2,1.952071488E-2,5.323774947E-2
4.918630750E0,-3.699849918E-2,8.752141148E-3,-6.551872473E-3,3.857999416E-2
4.928609750E0,-3.657585755E-2,9.870402515E-3,-3.190276772E-2,4.952781834E-2
4.938588750E0,-3.773166984E-2,1.019150484E-2,-4.775728285E-2,6.171145555E-2
4.948567750E0,-3.674124181E-2,-2.278294414E-5,-5.536300316E-2,6.644532706E-2
4.958546750E0,-2.719380707E-2,-1.061157510E-2,-5.381431431E-2,6.122163909E-2
4.968525750E0,-1.258077752E-2,-2.169272117E-2,-4.797000811E-2,5.412921385E-2
4.978504750E0,4.971049726E-3,-2.487187460E-2,-4.019929096E-2,4.753214150E-2
4.988484750E0,2.242460847E-2,-2.751639485E-2,-4.070715606E-2,5.401006948E-2
4.998463750E0,3.861851618E-2,-3.198319674E-2,-4.070467502E-2,6.458471362E-2
5.008442750E0,4.716460034E-2,-3.851806000E-2,-4.836206138E-2,7.776264818E-2
5.018421750E0,4.784289002E-2,-4.809568450E-2,-5.588509142E-2,8.789357449E-2
5.028400750E0,4.402045533E-2,-5.670488626E-2,-5.966544896E-2,9.334457892E-2
5.038379750E0,4.155730084E-2,-6.079902500E-2,-5.657585338E-2,9.286742098E-2
5.048358750E0,4.025474936E-2,-5.483620986E-2,-4.960130155E-2,8.418873959E-2
5.058337750E0,4.277167842E-2,-4.277640209E-2,-3.887210786E-2,7.190464394E-2
5.068316750E0,4.326383024E-2,-3.068938293E-2,-3.587258980E-2,6.403467756E-2
5.078295750E0,4.266758636E-2,-1.526600122E-2,-3.464358672E-2,5.704166740E-2
5.088274750E0,3.691888601E-2,-1.139589399E-2,-3.229308128E-2,5.035586999E-2
5.098253750E0,2.754640393E-2,-7.909392938E-3,-2.807607129E-2,4.012017753E-2
5.108232750E0,1.873267256E-2,-8.191155270E-3,-2.513993904E-2,3.240408278E-2
5.118211750E0,8.256588131E-3,-8.365413174E-3,-2.490813471E-2,2.754208707E-2
5.128190750E0,-2.624022774E-3,-9.000577033E-3,-1.889950968E-2,2.109709337E-2
5.138169750E0,-8.787905797E-3,-1.382465474E-3,-1.714889333E-2,1.931898138E-2
5.148149750E0,-1.337972842E-2,5.252534058E-3,-1.686819643E-2,2.216173047E-2
5.158128750E0,-1.140685752E-2,3.166416194E-3,-2.313002758E-2,2.598347101E-2
5.168107750E0,-9.407090023E-3,4.149122629E-3,-3.135227039E-2,3.299505145E-2
5.178086750E0,-5.130308215E-3,3.979641013E-3,-4.111854360E-2,4.162802220E-2
5.188065750E0,4.809673876E-3,1.433480904E-2,-5.115546286E-2,5.334323850E-2
5.198044750E0,2.144054696E-2,2.016625553E-2,-6.077037379E-2,6.752342739E-2
5.208023750E0,3.559152037E-2,2.632455155E-2,-7.071115822E-2,8.342545315E-2
5.218002750E0,4.220708832E-2,2.846614830E-2,-7.021038234E-2,8.672518488E-2
5.227981750E0,3.898173198E-2,2.535078116E-2,-6.280386448E-2,7.814450030E-2
5.237960750E0,2.982181124E-2,1.577370428E-2,-4.947604984E-2,5.988346750E-2
5.247939750E0,2.101740055E-2,4.819323774E-3,-4.028787836E-2,4.569540623E-2
5.257918750E0,1.503912173E-2,-1.351597719E-2,-3.548139334E-2,4.083853689E-2
5.267897750E0,1.001932938E-2,-3.097912297E-2,-4.114300758E-2,5.246751465E-2
5.277876750E0,5.573716946E-3,-4.844745621E-2,-5.431115255E-2,7.299262720E-2
5.287855750E0,-5.217259750E-4,-6.617132574E-2,-6.668899208E-2,9.394859346E-2
5.297834750E0,-1.078580692E-2,-7.804441452E-2,-7.743841410E-2,1.104715902E-1
5.307814750E0,-3.234995529E-2,-7.239264995E-2,-7.925841957E-2,1.121120531E-1
5.317793750E0,-5.865480751E-2,-4.910646379E-2,-6.384139508E-2,9.963711635E-2
5.327772000E0,-9.333608299E-2,-6.219616532E-2,-5.233893543E-2,1.237713680E-1
5.337751000E0,-1.245027706E-1,-3.991277888E-2,-4.465702549E-2,1.381601235E-1
5.347730000E0,-1.313388497E-1,-1.198953576E-2,-2.999046259E-2,1.352518770E-1
5.357709000E0,-1.143742353E-1,-9.838351049E-3,-1.433870196E-2,1.156886218E-1
5.367688000E0,-8.408850431E-2,-3.392968327E-3,1.255703624E-3,8.416629719E-2
5.377667000E0,-5.311967060E-2,-9.443884715E-3,1.712411270E-2,5.660496090E-2
5.387646000E0,-2.989850380E-2,-1.431347430E-2,2.186373994E-2,3.970918281E-2
5.397625000E0,-1.912014931E-2,-2.305654623E-2,1.826756448E-2,3.508401838E-2
5.407604000E0,-2.259184606E-2,-3.123804182E-2,1.101094647E-3,3.856707371E-2
5.417583000E0,-3.252092376E-2,-3.445577249E-2,-1.451075356E-2,4.955171752E-2
5.427562000E0,-4.777684063E-2,-4.410573840E-2,-2.998878062E-2,7.160495530E-2
5.437541000E0,-6.383386254E-2,-5.026534200E-2,-3.885067999E-2,9.005965772E-2
5.447520000E0,-7.581275702E-2,-5.930970609E-2,-3.691802546E-2,1.030929482E-1
5.457499000E0,-8.490105718E-2,-7.711385190E-2,-3.374263644E-2,1.195545950E-1
5.467479000E0,-8.912242949E-2,-8.324790746E-2,-2.718673460E-2,1.249485497E-1
5.477458000E0,-8.762865514E-2,-7.115894556E-2,-1.123661455E-2,1.134400205E-1
5.487437000E0,-8.078992367E-2,-6.336387247E-2,3.637405578E-3,1.027386141E-1
5.497416000E0,-6.456065178E-2,-4.252476990E-2,7.942071185E-3,7.771428638E-2
5.507395000E0,-4.842189699E-2,-1.736961491E-2,4.157985561E-3,5.161077867E-2
5.517374000E0,-3.316940740E-2,5.227980204E-3,1.516173943E-3,3.361309488E-2
5.527353000E0,-2.093297988E-2,2.142931893E-2,-2.443680307E-3,3.005622947E-2
5.537332000E0,-1.764850318E-2,2.679346129E-2,-2.100871061E-4,3.208431656E-2
5.547311000E0,-2.086400427E-2,2.550635487E-2,-4.048767500E-3,3.320050197E-2
5.557290000E0,-2.552984469E-2,1.869749464E-2,-5.552486517E-3,3.212785991E-2
5.567269000E0,-3.094404936E-2,5.196600221E-3,-1.261945069E-2,3.381995536E-2
5.577248000E0,-3.160853684E-2,-1.071624830E-2,-2.142572403E-2,3.966105431E-2
5.587227000E0,-2.948066965E-2,-2.765315399E-2,-2.692941390E-2,4.856953923E-2
5.597206000E0,-2.702203020E-2,-3.982131556E-2,-2.205034345E-2,5.293529008E-2
5.607185000E0,-2.639006265E-2,-4.137633368E-2,-5.613580346E-3,4.939583666E-2
5.617164000E0,-2.381692268E-2,-2.691638470E-2,1.050170325E-2,3.744360215E-2
5.627143000E0,-1.911750995E-2,-7.599412464E-3,2.037590556E-2,2.895527212E-2
5.637123000E0,-1.082628500E-2,1.881249715E-3,2.041283995E-2,2.318257065E-2
5.647102000E0,6.111925468E-4,-1.699370332E-3,2.583130635E-2,2.589435853E-2
5.657081000E0,1.206838526E-2,-7.107631769E-3,3.086377308E-2,3.389302053E-2
5.667060000E0,2.070821263E-2,-1.014523208E-2,3.147283942E-2,3.901660448E-2
5.677039000E0,2.993047051E-2,-1.182469726E-2,2.775648236E-2,4.249798635E-2
5.687018000E0,3.141225129E-2,-9.378584102E-3,1.711662114E-2,3.698196980E-2
5.696997000E0,3.055019490E-2,-2.204740886E-3,1.438304223E-2,3.383854599E-2
5.706976000E0,1.941125840E-2,9.917169809E-3,1.436173636E-2,2.610376756E-2
5.716955000E0,1.068753470E-2,1.101157814E-2,1.761788875E-2,2.336382364E-2
5.726934000E0,2.970759058E-3,4.361132625E-3,1.893002912E-2,1.965174012E-2
5.736913000E0,-3.589661792E-3,1.963181188E-3,1.870420203E-2,1.914645987E-2
5.746892000E0,-1.549931802E-2,8.541455492E-3,2.191650681E-2,2.816946204E-2
5.756871000E0,-2.054042369E-2,2.446035109E-2,2.959403768E-2,4.354336743E-2
5.766850000E0,-1.367692370E-2,3.097976930E-2,3.109552898E-2,4.597538766E-2
5.776829000E0,2.743338700E-3,3.867093846E-2,2.781851962E-2,4.771621761E-2
5.786808000E0,1.646341197E-2,4.563830048E-2,1.574081741E-2,5.100658523E-2
5.796788000E0,2.610111423E-2,5.158118531E-2,-6.139315083E-4,5.781231490E-2
5.806767000E0,3.200986981E-2,5.502651632E-2,-1.622777805E-2,6.569543397E-2
5.816746000E0,3.145457804E-2,5.953545496E-2,-3.032190725E-2,7.384631972E-2
5.826725000E0,2.845532447E-2,6.507243961E-2,-3.429827094E-2,7.887014186E-2
5.836704000E0,2.808836848E-2,6.646227092E-2,-2.993015386E-2,7.811532506E-2
5.846683000E0,3.243358061E-2,6.119480357E-2,-2.322804183E-2,7.304986695E-2
5.856662000E0,3.679665178E-2,4.641036317E-2,-1.582299173E-2,6.130483226E-2
5.866641000E0,3.728720546E-2,3.346526995E-2,-1.105753239E-2,5.130817680E-2
5.876620000E0,3.776337579E-2,2.423008531E-2,-5.034913775E-3,4.514997167E-2
5.886599000E0,3.606268018E-2,1.364641637E-2,-5.053822417E-3,3.888807919E-2
5.896578000E0,3.087881953E-2,3.039533272E-3,-4.085930530E-3,3.129592763E-2
5.906557000E0,3.148735315E-2,-5.004544742E-3,-1.640349859E-3,3.192474939E-2
5.916536000E0,3.106763959E-2,-1.538560912E-2,5.759933265E-4,3.467343314E-2
