"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.446136842E2,7.670079172E-2,-2.252465636E-1,1.952391304E-2,2.387471655E-1
2.446236632E2,3.955582529E-2,-2.324201316E-1,7.067446411E-2,2.461273263E-1
2.446336422E2,1.896612719E-2,-2.230071872E-1,1.194129735E-1,2.536757335E-1
2.446436222E2,1.606620476E-2,-1.991247386E-1,1.761853099E-1,2.663645019E-1
2.446536012E2,2.903713100E-2,-1.685037166E-1,2.403363287E-1,2.949545870E-1
2.446635812E2,6.728518009E-2,-1.371346563E-1,2.957194448E-1,3.328411024E-1
2.446735602E2,1.329217106E-1,-1.044291705E-1,3.258019984E-1,3.670430151E-1
2.446835392E2,1.911525279E-1,-7.675404102E-2,3.195434213E-1,3.801821535E-1
2.446935192E2,2.069051266E-1,-5.212806165E-2,2.900949717E-1,3.601140914E-1
2.447034982E2,1.473398060E-1,-1.263341680E-2,2.750436068E-1,3.122780928E-1
2.447134772E2,2.121809311E-2,1.854447648E-2,2.761695683E-1,2.776035582E-1
2.447234572E2,-1.088248640E-1,3.299007937E-2,2.824061215E-1,3.044411500E-1
2.447334362E2,-2.001542449E-1,2.910878882E-2,2.724909186E-1,3.393528312E-1
2.447434152E2,-2.403248399E-1,3.928790335E-3,2.452245206E-1,3.433752023E-1
2.447533952E2,-2.412454933E-1,-1.999252103E-2,2.225676775E-1,3.288395657E-1
2.447633742E2,-2.120649666E-1,-1.562777720E-2,2.091340274E-1,2.982495916E-1
2.447733532E2,-1.833547652E-1,4.721669853E-2,1.917230785E-1,2.694552381E-1
2.447833332E2,-1.642087698E-1,1.209296882E-1,1.750758588E-1,2.687751215E-1
2.447933122E2,-1.599450409E-1,1.697725952E-1,1.732862145E-1,2.905740221E-1
2.448032912E2,-1.860754490E-1,1.734458655E-1,1.886410862E-1,3.166907015E-1
2.448132712E2,-2.427648306E-1,1.416730136E-1,2.317581922E-1,3.643046327E-1
2.448232502E2,-2.997958958E-1,5.867266655E-2,2.999267280E-1,4.281075836E-1
2.448332292E2,-3.344718516E-1,-6.104414538E-2,3.621980846E-1,4.967748581E-1
2.448432092E2,-3.450842798E-1,-1.732188314E-1,3.977349997E-1,5.543293729E-1
2.448531882E2,-3.202976882E-1,-2.670547962E-1,3.998655379E-1,5.777554168E-1
2.448631672E2,-2.666642964E-1,-3.032603264E-1,3.726302087E-1,5.494815238E-1
2.448731472E2,-1.873359233E-1,-2.687510848E-1,3.306518793E-1,4.654595139E-1
2.448831262E2,-9.105757624E-2,-2.033933252E-1,2.868252695E-1,3.632204043E-1
2.448931062E2,8.861823939E-3,-1.283838004E-1,2.545232475E-1,2.852069698E-1
2.449030852E2,8.701414615E-2,-4.543968290E-2,2.429542840E-1,2.620362771E-1
2.449130642E2,1.343616843E-1,1.578798704E-2,2.606949210E-1,2.937076175E-1
2.449230442E2,1.524389535E-1,4.193024710E-2,2.836043537E-1,3.246955645E-1
2.449330232E2,1.399995983E-1,1.954451576E-2,3.053900599E-1,3.365188915E-1
2.449430022E2,9.004270285E-2,-3.411163762E-2,3.211978972E-1,3.353198195E-1
2.449529822E2,1.337401755E-2,-9.210836142E-2,3.297527730E-1,3.426364048E-1
2.449629612E2,-7.228203118E-2,-1.505935341E-1,3.315135837E-1,3.712200974E-1
2.449729402E2,-1.352143735E-1,-1.855781525E-1,3.186824918E-1,3.927858298E-1
2.449829202E2,-1.713223308E-1,-1.898020208E-1,2.941064835E-1,3.897111389E-1
2.449928992E2,-1.701590568E-1,-1.823576838E-1,2.608406544E-1,3.608964899E-1
2.450028782E2,-1.386493444E-1,-1.622302681E-1,2.279162407E-1,3.122308655E-1
2.450128582E2,-9.683796763E-2,-1.144680679E-1,1.880239397E-1,2.404860338E-1
2.450228372E2,-6.134070083E-2,-6.881543994E-2,1.587889344E-1,1.836087471E-1
2.450328162E2,-2.700270154E-2,-4.165705666E-2,1.408253759E-1,1.493192645E-1
2.450427962E2,6.675902754E-3,-3.434744105E-2,1.262490004E-1,1.310081085E-1
2.450527752E2,2.865603566E-2,-3.786840662E-2,1.162842438E-1,1.256073642E-1
2.450627542E2,4.150951654E-2,-4.338164255E-2,1.127286702E-1,1.277214155E-1
2.450727342E2,5.059568584E-2,-4.294648394E-2,1.116956249E-1,1.299239644E-1
2.450827132E2,5.793376267E-2,-3.838687018E-2,1.046171784E-1,1.255970807E-1
2.450926922E2,6.521271169E-2,-2.978699282E-2,9.954571724E-2,1.226756395E-1
2.451026722E2,5.818889290E-2,-1.161114685E-2,1.027202159E-1,1.186263409E-1
2.451126512E2,3.878403455E-2,3.984856885E-3,1.152666360E-1,1.216818713E-1
2.451226302E2,2.757612243E-2,1.112967543E-2,1.318670511E-1,1.351785167E-1
2.451326102E2,2.950531617E-2,1.220852230E-2,1.366951019E-1,1.403750782E-1
2.451425892E2,3.830013424E-2,1.069778390E-2,1.403921247E-1,1.459153574E-1
2.451525692E2,5.755505711E-2,7.790410426E-3,1.346375644E-1,1.466306545E-1
2.451625482E2,9.041926265E-2,1.337394491E-2,1.113903224E-1,1.440913231E-1
2.451725272E2,1.210703850E-1,3.177399188E-2,6.227551028E-2,1.398065230E-1
2.451825072E2,1.401292980E-1,5.021199584E-2,-1.150416955E-2,1.492977247E-1
2.451924862E2,1.500887126E-1,5.765473098E-2,-1.064874083E-1,1.928477580E-1
2.452024652E2,1.457621455E-1,7.360431552E-2,-2.102549523E-1,2.662167224E-1
2.452124452E2,1.410888284E-1,9.003788233E-2,-2.892408371E-1,3.341753127E-1
2.452224242E2,1.489475518E-1,9.821446985E-2,-3.527184129E-1,3.952742517E-1
2.452324032E2,1.664834023E-1,1.200824827E-1,-4.007882178E-1,4.502973700E-1
2.452423832E2,1.889825910E-1,1.512071490E-1,-4.227697551E-1,4.871470902E-1
2.452523622E2,2.074247152E-1,1.746211201E-1,-4.170229435E-1,4.974190220E-1
2.452623412E2,2.269217074E-1,1.622521728E-1,-3.961701691E-1,4.845307336E-1
2.452723212E2,2.554236650E-1,1.344945878E-1,-3.688232303E-1,4.683594965E-1
2.452823002E2,2.860603929E-1,1.106735766E-1,-3.489597440E-1,4.645988504E-1
2.452922792E2,3.107481599E-1,8.664121479E-2,-3.343270123E-1,4.645919394E-1
2.453022592E2,3.139042854E-1,6.969413161E-2,-3.130235672E-1,4.487504050E-1
2.453122382E2,2.943676114E-1,5.933257192E-2,-2.790466845E-1,4.099264530E-1
2.453222172E2,2.630400360E-1,3.270002455E-2,-2.277753651E-1,3.494867223E-1
2.453321972E2,2.299398780E-1,-1.771121845E-2,-1.704657376E-1,2.867831976E-1
2.453421762E2,2.067384124E-1,-1.035425141E-1,-1.244920865E-1,2.626025571E-1
2.453521552E2,1.861963868E-1,-1.999627948E-1,-9.763676673E-2,2.901502231E-1
2.453621352E2,1.620239615E-1,-2.823938429E-1,-8.504692465E-2,3.364981813E-1
2.453721142E2,1.257849932E-1,-3.276729286E-1,-8.303250372E-2,3.606741040E-1
2.453820932E2,7.632635534E-2,-3.214265406E-1,-9.870830923E-2,3.447956842E-1
2.453920732E2,3.269258887E-2,-2.580296993E-1,-1.210431755E-1,2.868790362E-1
2.454020522E2,3.115520813E-3,-1.822299957E-1,-1.450762898E-1,2.329476501E-1
2.454120322E2,-6.597763859E-4,-1.228958443E-1,-1.734248400E-1,2.125558726E-1
2.454220112E2,2.975245938E-2,-8.606970310E-2,-2.036003023E-1,2.230387539E-1
2.454319902E2,8.259943128E-2,-6.209726259E-2,-2.404693812E-1,2.617331835E-1
2.454419702E2,1.260635406E-1,-4.899145290E-2,-2.710971832E-1,3.029618152E-1
2.454519492E2,1.534059495E-1,-4.285473004E-2,-2.829674184E-1,3.247159884E-1
2.454619282E2,1.768665314E-1,-5.719718337E-2,-2.790717483E-1,3.353122849E-1
2.454719082E2,1.959336996E-1,-7.693386823E-2,-2.767018080E-1,3.476675499E-1
2.454818872E2,2.092689574E-1,-8.662714809E-2,-2.658321559E-1,3.492341542E-1
2.454918662E2,2.080713212E-1,-9.030497074E-2,-2.453215569E-1,3.341127486E-1
2.455018462E2,1.969214678E-1,-8.964723349E-2,-2.152762413E-1,3.052188576E-1
2.455118252E2,1.811502278E-1,-7.259288430E-2,-1.865617782E-1,2.699822753E-1
2.455218042E2,1.667105705E-1,-3.330859169E-2,-1.620037109E-1,2.348341519E-1
2.455317842E2,1.572949588E-1,2.095651068E-2,-1.443410814E-1,2.145116015E-1
2.455417632E2,1.592300236E-1,7.321474701E-2,-1.329221129E-1,2.199611050E-1
2.455517422E2,1.674546599E-1,1.159222648E-1,-1.340912431E-1,2.438431793E-1
2.455617222E2,1.769134104E-1,1.466902643E-1,-1.526760459E-1,2.759100640E-1
2.455717012E2,1.740907282E-1,1.649691314E-1,-1.816355288E-1,3.008552164E-1
2.455816802E2,1.367545426E-1,1.690900624E-1,-1.997945160E-1,2.953152599E-1
2.455916602E2,5.928185210E-2,1.783576012E-1,-2.060034126E-1,2.788604990E-1
2.456016392E2,-3.794563189E-2,1.812606752E-1,-1.967357844E-1,2.701856255E-1
2.456116182E2,-1.179778874E-1,1.482894123E-1,-1.851507723E-1,2.649327088E-1
2.456215982E2,-1.796564311E-1,1.050100476E-1,-1.694408208E-1,2.683537499E-1
2.456315772E2,-2.370848358E-1,7.615602762E-2,-1.501148045E-1,2.907635026E-1
2.456415562E2,-2.885695994E-1,6.422062963E-2,-1.349381059E-1,3.249692222E-1
2.456515362E2,-3.181842268E-1,7.527754456E-2,-1.235389784E-1,3.495279532E-1
2.456615152E2,-3.298030496E-1,9.113624692E-2,-1.130791157E-1,3.603647505E-1
2.456714952E2,-3.237576783E-1,1.035945117E-1,-1.063194796E-1,3.561666588E-1
2.456814742E2,-3.137995899E-1,1.213520467E-1,-1.114204004E-1,3.544164323E-1
2.456914532E2,-2.933869958E-1,1.317527592E-1,-1.177230328E-1,3.424812861E-1
2.457014332E2,-2.759448886E-1,1.525642574E-1,-1.250383705E-1,3.391990983E-1
2.457114122E2,-2.631942034E-1,1.800475419E-1,-1.312121004E-1,3.448259290E-1
2.457213912E2,-2.550238967E-1,2.119487524E-1,-1.362154931E-1,3.584886638E-1
2.457313712E2,-2.474991381E-1,2.318018228E-1,-1.417972147E-1,3.675518447E-1
2.457413502E2,-2.380347848E-1,2.333310544E-1,-1.508410722E-1,3.658646865E-1
2.457513292E2,-2.178043425E-1,2.052419037E-1,-1.590875536E-1,3.389274559E-1
2.457613092E2,-1.871835887E-1,1.567029208E-1,-1.626487970E-1,2.933396197E-1
2.457712882E2,-1.500969380E-1,9.388533980E-2,-1.700180322E-1,2.454581005E-1
2.457812672E2,-1.170891896E-1,3.457199782E-2,-1.846936643E-1,2.213974954E-1
2.457912472E2,-9.384218603E-2,-1.024953555E-2,-1.919718087E-1,2.139265860E-1
2.458012262E2,-7.738625258E-2,-3.191351518E-2,-1.836203933E-1,2.018007764E-1
2.458112052E2,-5.794490874E-2,-5.019957945E-2,-1.616359949E-1,1.788960734E-1
2.458211852E2,-3.181209788E-2,-6.218735874E-2,-1.280269623E-1,1.458429986E-1
2.458311642E2,-6.829250604E-3,-7.606668770E-2,-8.051271737E-2,1.109733180E-1
2.458411432E2,1.498363167E-2,-8.582924306E-2,-2.739138901E-2,9.133157381E-2
2.458511232E2,3.540741280E-2,-7.193048298E-2,3.425493464E-2,8.718417179E-2
2.458611022E2,4.673809931E-2,-4.970612004E-2,9.967944026E-2,1.207937875E-1
2.458710812E2,5.478137732E-2,-1.891438290E-2,1.691831499E-1,1.788342568E-1
2.458810612E2,6.451922655E-2,2.241632901E-2,2.416474819E-1,2.511149695E-1
2.458910402E2,6.553095579E-2,5.849337205E-2,3.127954006E-1,3.248949729E-1
2.459010192E2,7.116833329E-2,5.413843319E-2,3.664010167E-1,3.771546190E-1
2.459109992E2,8.817022294E-2,5.290997215E-3,3.950947225E-1,4.048479006E-1
2.459209782E2,1.150031686E-1,-8.575969189E-2,3.861245513E-1,4.119133679E-1
2.459309572E2,1.327720433E-1,-1.827216595E-1,3.393197358E-1,4.076193119E-1
2.459409372E2,1.202203035E-1,-2.409527302E-1,2.754927874E-1,3.852368303E-1
2.459509162E2,7.628080994E-2,-2.370791435E-1,2.234287858E-1,3.345828815E-1
2.459608952E2,2.268203162E-2,-1.638269126E-1,1.893452406E-1,2.514067461E-1
2.459708752E2,-5.084885284E-3,-6.627798080E-2,1.716727763E-1,1.840928270E-1
2.459808542E2,1.068342570E-2,1.839976199E-2,1.637366712E-1,1.651132470E-1
2.459908342E2,6.123261899E-2,6.567220390E-2,1.585933119E-1,1.822473884E-1
2.460008132E2,1.205281615E-1,7.236571610E-2,1.569140106E-1,2.106794753E-1
2.460107922E2,1.594236344E-1,4.729391634E-2,1.539901197E-1,2.266397289E-1
2.460207722E2,1.580060273E-1,1.456918754E-2,1.520976573E-1,2.197995980E-1
2.460307512E2,1.091804430E-1,-1.601561904E-2,1.624589562E-1,1.963919083E-1
2.460407302E2,2.606664225E-2,-3.279526159E-2,1.920884401E-1,1.966035804E-1
2.460507102E2,-6.259638816E-2,-4.514966533E-2,2.451503277E-1,2.570126130E-1
2.460606892E2,-1.280483603E-1,-7.930070907E-2,3.083974719E-1,3.432112844E-1
2.460706682E2,-1.509653926E-1,-1.168829724E-1,3.582489192E-1,4.059488479E-1
2.460806482E2,-1.283399761E-1,-1.422561109E-1,3.594504297E-1,4.073236575E-1
2.460906272E2,-7.532496005E-2,-1.534166187E-1,3.098618388E-1,3.538712586E-1
2.461006062E2,-6.020451896E-3,-1.391277164E-1,2.115570605E-1,2.532768390E-1
2.461105862E2,5.638912693E-2,-7.757647336E-2,1.006001830E-1,1.389900704E-1
2.461205652E2,1.079721600E-1,-3.867676482E-3,9.755597450E-3,1.084809566E-1
2.461305442E2,1.450494826E-1,4.404898360E-2,-3.584091738E-2,1.557698196E-1
2.461405242E2,1.568307728E-1,6.205679476E-2,-3.027546592E-2,1.713579321E-1
2.461505032E2,1.364751756E-1,6.234681234E-2,2.031687088E-2,1.514112737E-1
2.461604822E2,9.861300886E-2,6.036378816E-2,8.788418770E-2,1.452306541E-1
2.461704622E2,5.461173505E-2,4.946187139E-2,1.476434022E-1,1.650075530E-1
2.461804412E2,2.263755724E-2,3.571974486E-2,1.734097153E-1,1.784917044E-1
2.461904202E2,-4.703254905E-3,3.595889732E-2,1.615346819E-1,1.655554782E-1
2.462004002E2,-3.865589574E-2,4.068865627E-2,1.248731092E-1,1.369055821E-1
2.462103792E2,-6.883537024E-2,3.476924822E-2,7.750612497E-2,1.093362164E-1
2.462203582E2,-9.529440850E-2,1.700931229E-2,2.591598406E-2,1.002096763E-1
2.462303391E2,-1.182849482E-1,1.522764564E-3,-1.588499360E-2,1.193565281E-1
2.462403181E2,-1.415159702E-1,3.381258575E-3,-3.623116016E-2,1.461194707E-1
2.462502981E2,-1.564539075E-1,-7.466410752E-4,-2.917671390E-2,1.591529556E-1
2.462602771E2,-1.609085798E-1,-1.116549689E-2,-8.612326346E-3,1.615252660E-1
2.462702561E2,-1.459083259E-1,-3.166358173E-2,1.871410385E-2,1.504727207E-1
2.462802361E2,-1.228847653E-1,-6.257458776E-2,4.126789048E-2,1.439419444E-1
2.462902151E2,-9.196838737E-2,-9.540364146E-2,4.746400192E-2,1.407581989E-1
2.463001941E2,-5.218794942E-2,-1.279191375E-1,3.368019685E-2,1.422014186E-1
2.463101741E2,-1.053424738E-2,-1.422717124E-1,-3.950535320E-3,1.427158620E-1
2.463201531E2,2.075071074E-2,-1.331274658E-1,-5.214720592E-2,1.444743757E-1
2.463301321E2,3.637068346E-2,-1.101324037E-1,-8.794141561E-2,1.455529647E-1
2.463401121E2,4.548481479E-2,-9.048359096E-2,-1.055032909E-1,1.462432665E-1
2.463500911E2,5.226682127E-2,-8.944895118E-2,-9.965792298E-2,1.437519985E-1
2.463600701E2,5.265004933E-2,-1.085643098E-1,-6.926888973E-2,1.391273378E-1
2.463700501E2,4.256066307E-2,-1.439103037E-1,-1.793246530E-2,1.511395344E-1
2.463800291E2,2.198907919E-2,-1.746216863E-1,3.717395291E-2,1.798837283E-1
2.463900081E2,2.593808807E-3,-1.907622963E-1,7.849849015E-2,2.062983143E-1
2.463999881E2,-1.044476312E-2,-1.957321167E-1,9.730053693E-2,2.188322396E-1
2.464099671E2,-1.018403936E-2,-1.839268506E-1,8.875924349E-2,2.044773932E-1
2.464199461E2,-2.779119182E-3,-1.723685712E-1,5.344767496E-2,1.804862925E-1
2.464299261E2,1.822823077E-3,-1.550196707E-1,6.661793217E-3,1.551734529E-1
2.464399051E2,4.458284937E-3,-1.211372018E-1,-4.874560982E-2,1.306530996E-1
2.464498841E2,3.765063826E-3,-7.586186379E-2,-1.068951935E-1,1.311326827E-1
2.464598641E2,5.133931059E-3,-1.385151222E-2,-1.590050608E-1,1.596897962E-1
2.464698431E2,1.809287257E-2,5.037328228E-2,-1.965431124E-1,2.037007968E-1
2.464798221E2,4.731174558E-2,1.097808331E-1,-2.186978608E-1,2.492368089E-1
2.464898021E2,7.572634518E-2,1.508635581E-1,-2.335604280E-1,2.881748879E-1
2.464997811E2,9.725560248E-2,1.657560766E-1,-2.372106761E-1,3.052910644E-1
2.465097611E2,1.083117202E-1,1.479595006E-1,-2.430560440E-1,3.044662265E-1
2.465197401E2,1.146628186E-1,9.741760045E-2,-2.552677691E-1,2.963096097E-1
2.465297191E2,1.215593368E-1,2.410876751E-2,-2.819744945E-1,3.080057151E-1
2.465396991E2,1.210368276E-1,-4.138418660E-2,-3.158666492E-1,3.407848362E-1
2.465496781E2,1.123250946E-1,-9.993165731E-2,-3.462802172E-1,3.775092738E-1
2.465596571E2,9.663002938E-2,-1.315328628E-1,-3.700933456E-1,4.044840430E-1
2.465696371E2,8.467616141E-2,-1.469757259E-1,-3.820613325E-1,4.180224612E-1
2.465796161E2,8.043427765E-2,-1.612449437E-1,-3.736611903E-1,4.148400776E-1
2.465895951E2,6.847322732E-2,-1.545444280E-1,-3.420590460E-1,3.815454810E-1
2.465995751E2,4.961111769E-2,-1.488253027E-1,-2.902640104E-1,3.299445855E-1
2.466095541E2,3.375385702E-2,-1.554709673E-1,-2.382876277E-1,2.865162090E-1
2.466195331E2,2.860889584E-2,-1.874046624E-1,-2.190375030E-1,2.896832824E-1
2.466295131E2,3.668360040E-2,-2.327010334E-1,-2.442051768E-1,3.393105154E-1
2.466394921E2,4.608615860E-2,-2.683698833E-1,-3.102411330E-1,4.127903692E-1
2.466494711E2,5.210223794E-2,-2.787173092E-1,-3.897008002E-1,4.819384767E-1
2.466594511E2,4.728298262E-2,-2.527304888E-1,-4.583886862E-1,5.255745123E-1
2.466694301E2,4.049298540E-2,-1.974898726E-1,-4.903386235E-1,5.301640287E-1
2.466794091E2,3.589770198E-2,-1.207647026E-1,-4.802179039E-1,4.964695293E-1
2.466893891E2,3.847883642E-2,-5.561872944E-2,-4.307784438E-1,4.360551933E-1
2.466993681E2,3.081132844E-2,3.217460122E-3,-3.400442600E-1,3.414524693E-1
2.467093471E2,1.127651054E-2,4.389591515E-2,-2.219072580E-1,2.264880620E-1
2.467193271E2,5.780544132E-3,5.144942552E-2,-1.028460711E-1,1.151424006E-1
2.467293061E2,1.583877206E-2,2.113572881E-2,-1.006899774E-2,2.826606531E-2
2.467392851E2,2.353424206E-2,-9.778877720E-3,4.077718407E-2,4.808602437E-2
2.467492651E2,3.867404535E-2,-5.442411080E-2,4.652402177E-2,8.137659505E-2
2.467592441E2,6.258150935E-2,-1.054358706E-1,4.065266112E-4,1.226104946E-1
2.467692231E2,8.350144327E-2,-1.265632510E-1,-8.149898797E-2,1.721418966E-1
2.467792031E2,8.438746631E-2,-1.056108326E-1,-1.722083092E-1,2.189305693E-1
2.467891821E2,5.779767409E-2,-5.212363601E-2,-2.360370904E-1,2.485376282E-1
2.467991611E2,2.110224776E-2,2.667784691E-2,-2.461363226E-1,2.484755555E-1
2.468091411E2,-1.503738109E-2,1.201782301E-1,-2.021270543E-1,2.356358969E-1
2.468191201E2,-2.773107775E-2,2.010674775E-1,-1.215889528E-1,2.366030782E-1
2.468291001E2,-1.651011407E-2,2.585928142E-1,-2.224239707E-2,2.600722047E-1
2.468390791E2,7.878052071E-3,2.989295125E-1,6.024187058E-2,3.050409810E-1
2.468490581E2,2.895031311E-2,3.352193236E-1,1.067044511E-1,3.529815228E-1
2.468590381E2,1.811657101E-2,3.643330634E-1,1.337393522E-1,3.885267115E-1
2.468690171E2,-1.987848245E-2,3.651801944E-1,1.414934099E-1,3.921378756E-1
2.468789961E2,-7.068707049E-2,3.299403787E-1,1.461379081E-1,3.677140242E-1
2.468889761E2,-1.237492263E-1,2.551873326E-1,1.368927509E-1,3.149191499E-1
2.468989551E2,-1.758449078E-1,1.751160473E-1,1.170736849E-1,2.743962633E-1
2.469089341E2,-2.256297767E-1,9.908466041E-2,9.432842582E-2,2.638643932E-1
2.469189141E2,-2.692840397E-1,4.524530098E-2,7.437873632E-2,2.830074694E-1
2.469288931E2,-2.932538390E-1,3.787619062E-5,5.206170678E-2,2.978392802E-1
2.469388721E2,-2.825718820E-1,-4.530612007E-2,3.049966507E-2,2.878015681E-1
2.469488521E2,-2.508699000E-1,-7.051693648E-2,1.402455289E-2,2.609694103E-1
2.469588311E2,-2.123864144E-1,-8.129210025E-2,9.356064722E-3,2.276047683E-1
2.469688101E2,-1.824266464E-1,-5.606503785E-2,9.399474598E-3,1.910788316E-1
2.469787901E2,-1.581290364E-1,2.245628275E-5,6.429439876E-3,1.582596928E-1
2.469887691E2,-1.335672289E-1,7.831779867E-2,2.903148299E-3,1.548622307E-1
2.469987481E2,-9.277424961E-2,1.453303546E-1,6.993831601E-3,1.725598071E-1
2.470087281E2,-3.306378797E-2,1.853384972E-1,-1.574623166E-3,1.882712194E-1
2.470187071E2,3.456319124E-2,1.934666038E-1,-1.791425236E-2,1.973445246E-1
2.470286861E2,8.819126338E-2,1.636647582E-1,-5.055955052E-2,1.926658251E-1
2.470386661E2,1.276201606E-1,1.225903481E-1,-9.478570521E-2,2.007476743E-1
2.470486451E2,1.489741802E-1,7.707665861E-2,-1.463556737E-1,2.226075041E-1
2.470586241E2,1.559737772E-1,4.151213169E-2,-1.808293462E-1,2.423846709E-1
2.470686041E2,1.447978169E-1,2.303698473E-2,-1.841460466E-1,2.353866541E-1
2.470785831E2,1.246379539E-1,8.761602454E-3,-1.464489102E-1,1.925062818E-1
2.470885621E2,1.028716713E-1,4.203069489E-3,-8.044006675E-2,1.306554664E-1
2.470985421E2,8.785331249E-2,-5.599643569E-3,-1.584859332E-3,8.804585341E-2
2.471085211E2,6.935792416E-2,-3.252865747E-3,8.894264698E-2,1.128357090E-1
2.471185011E2,6.151890755E-2,4.025488161E-4,1.738595068E-1,1.844230630E-1
2.471284801E2,6.301294267E-2,7.756069303E-3,2.336309552E-1,2.421037191E-1
2.471384591E2,6.828492880E-2,1.045813411E-2,2.672462165E-1,2.760303323E-1
2.471484391E2,7.691037655E-2,-3.294961993E-3,2.748937607E-1,2.854691620E-1
2.471584181E2,8.589216322E-2,-2.993860096E-2,2.544413805E-1,2.702113981E-1
2.471683971E2,7.758522779E-2,-5.908237398E-2,2.235037088E-1,2.438526242E-1
2.471783771E2,6.222624332E-2,-8.679601550E-2,1.890290529E-1,2.171120367E-1
2.471883561E2,5.791165680E-2,-1.164766774E-1,1.558607221E-1,2.030101994E-1
2.471983351E2,7.914584130E-2,-1.612057984E-1,1.265337169E-1,2.196864929E-1
2.472083151E2,1.172303781E-1,-2.216504961E-1,9.010140598E-2,2.664398006E-1
2.472182941E2,1.370679885E-1,-2.560675740E-1,5.404597893E-2,2.954305397E-1
2.472282725E2,1.101801842E-1,-2.317238897E-1,3.265760094E-2,2.586545050E-1
2.472382525E2,4.254841432E-2,-1.407476962E-1,3.091781773E-2,1.502537620E-1
2.472482315E2,-2.609989047E-2,-5.584286992E-3,4.471379146E-2,5.207409808E-2
2.472582105E2,-5.910550430E-2,1.208309755E-1,7.797650248E-2,1.554796457E-1
2.472681905E2,-4.561552778E-2,2.059487998E-1,1.147909760E-1,2.401513121E-1
2.472781695E2,1.097645028E-3,2.354000807E-1,1.526359469E-1,2.805568304E-1
2.472881485E2,6.635734439E-2,2.139685601E-1,1.853837818E-1,2.907799656E-1
2.472981285E2,1.361028552E-1,1.296994090E-1,2.138501257E-1,2.847416375E-1
2.473081075E2,1.764337718E-1,1.723860158E-3,2.335569859E-1,2.927126803E-1
2.473180865E2,1.759706438E-1,-1.349591166E-1,2.340837717E-1,3.224513030E-1
2.473280665E2,1.373273879E-1,-2.303428948E-1,1.929941326E-1,3.303988437E-1
2.473380455E2,7.006845623E-2,-2.588520646E-1,1.154859811E-1,2.919777247E-1
2.473480245E2,4.539780784E-3,-2.485871762E-1,4.519610107E-2,2.527031486E-1
2.473580045E2,-3.871741891E-2,-2.243599594E-1,2.844585851E-2,2.294462829E-1
2.473679835E2,-4.268473014E-2,-2.030038089E-1,5.802132562E-2,2.154042869E-1
2.473779625E2,-1.668051351E-3,-1.741132736E-1,1.083193198E-1,2.050641107E-1
2.473879425E2,7.297449559E-2,-1.253361404E-1,1.548378170E-1,2.121536581E-1
2.473979215E2,1.470993161E-1,-6.021001562E-2,1.926278770E-1,2.497377700E-1
2.474079015E2,2.030829638E-1,1.896922290E-2,2.249594480E-1,3.036598012E-1
2.474178805E2,2.306370884E-1,9.522165358E-2,2.520352602E-1,3.546581484E-1
2.474278595E2,2.248519063E-1,1.779870987E-1,2.642152309E-1,3.899326549E-1
2.474378395E2,1.854887903E-1,2.402513027E-1,2.583685815E-1,3.985989259E-1
2.474478185E2,1.160183698E-1,2.934476733E-1,2.385035455E-1,3.955448651E-1
2.474577975E2,3.937605768E-2,3.185825348E-1,1.997795999E-1,3.780968050E-1
2.474677775E2,-2.546126209E-2,3.201567233E-1,1.423964649E-1,3.513194508E-1
2.474777565E2,-7.905685157E-2,3.008517027E-1,8.884549886E-2,3.235046452E-1
2.474877355E2,-1.171991751E-1,2.604653835E-1,4.444580898E-2,2.890558641E-1
2.474977155E2,-1.419820189E-1,2.126182914E-1,1.685390994E-2,2.562215561E-1
2.475076945E2,-1.563963741E-1,1.684572101E-1,1.257021446E-2,2.302078794E-1
2.475176735E2,-1.668964177E-1,1.331903189E-1,3.229659051E-2,2.159563499E-1
2.475276535E2,-1.748265177E-1,1.029666215E-1,6.766816229E-2,2.138817819E-1
2.475376325E2,-1.890038550E-1,9.405656904E-2,1.119298115E-1,2.389505767E-1
2.475476115E2,-2.089480013E-1,1.074882224E-1,1.613948345E-1,2.850636382E-1
2.475575915E2,-2.303206772E-1,1.263183504E-1,2.042980045E-1,3.327786271E-1
2.475675705E2,-2.429272830E-1,1.452230662E-1,2.279905528E-1,3.634323816E-1
2.475775495E2,-2.379831225E-1,1.657712609E-1,2.444126904E-1,3.792804249E-1
2.475875295E2,-2.210387588E-1,1.586781889E-1,2.577466071E-1,3.747935618E-1
2.475975085E2,-1.941053867E-1,1.256857216E-1,2.750106454E-1,3.593113648E-1
2.476074875E2,-1.745569855E-1,7.822047919E-2,2.988994420E-1,3.548654124E-1
2.476174675E2,-1.700232476E-1,1.435706578E-2,3.188150823E-1,3.616034939E-1
2.476274465E2,-1.894888133E-1,-3.442059457E-2,3.474629819E-1,3.972673049E-1
2.476374255E2,-2.176432312E-1,-7.970493287E-2,3.799222410E-1,4.450419773E-1
2.476474055E2,-2.464980483E-1,-1.309699714E-1,3.929552138E-1,4.820043789E-1
2.476573845E2,-2.668328881E-1,-1.748592407E-1,3.791885674E-1,4.955396189E-1
2.476673635E2,-2.787500024E-1,-2.056248784E-1,3.376568556E-1,4.837306136E-1
