"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.996545379E1,5.084734783E-2,-2.258089781E-1,1.610043347E-1,2.819530868E-1
2.997543279E1,9.360944480E-2,-1.995192617E-1,1.668078452E-1,2.763973972E-1
2.998541179E1,1.464220583E-1,-1.636033356E-1,1.407378912E-1,2.607923017E-1
2.999539179E1,1.988170743E-1,-1.412051767E-1,1.029317826E-1,2.646924306E-1
3.000537079E1,2.279475331E-1,-1.187723130E-1,6.672637165E-2,2.655547945E-1
3.001534979E1,2.295984626E-1,-9.159258753E-2,4.437199607E-2,2.511444408E-1
3.002532879E1,2.053517103E-1,-6.728404760E-2,3.985873610E-2,2.197389061E-1
3.003530779E1,1.588110924E-1,-5.192321166E-2,6.250680983E-2,1.783930611E-1
3.004528679E1,1.103985459E-1,-2.745621651E-2,1.009356901E-1,1.520845038E-1
3.005526579E1,6.934753060E-2,7.911378518E-3,1.467595994E-1,1.625116917E-1
3.006524479E1,2.486129291E-2,4.871180281E-2,1.884937286E-1,1.962671887E-1
3.007522379E1,-4.823370650E-2,8.606481552E-2,2.259894162E-1,2.465864132E-1
3.008520279E1,-1.488516629E-1,1.137038991E-1,2.542426288E-1,3.157921920E-1
3.009518179E1,-2.608304024E-1,1.107063591E-1,2.615696788E-1,3.856255873E-1
3.010516079E1,-3.673413992E-1,7.435660809E-2,2.439560890E-1,4.471947921E-1
3.011513979E1,-4.603296816E-1,1.687134616E-2,2.034812123E-1,5.035798466E-1
3.012511879E1,-5.229227543E-1,-4.790258780E-2,1.471641511E-1,5.453440678E-1
3.013509779E1,-5.436815619E-1,-9.720286727E-2,8.464012295E-2,5.587503813E-1
3.014507679E1,-5.128719807E-1,-1.332902908E-1,3.420411050E-2,5.310121386E-1
3.015505579E1,-4.392096698E-1,-1.465704441E-1,-2.214876469E-3,4.630258468E-1
3.016503479E1,-3.333793879E-1,-1.342562586E-1,-2.140295319E-2,3.600342284E-1
3.017501379E1,-2.183812261E-1,-1.075350270E-1,-2.668674290E-2,2.448802241E-1
3.018499279E1,-1.113578305E-1,-8.036066592E-2,-2.416979149E-2,1.394366589E-1
3.019497179E1,-2.492974885E-2,-5.538249761E-2,-2.087129094E-2,6.422090162E-2
3.020495079E1,3.105815314E-2,-3.637711704E-2,-5.855057854E-3,4.818905709E-2
3.021492979E1,6.276337057E-2,-3.227902949E-2,1.506723557E-2,7.216784615E-2
3.022490879E1,8.753076941E-2,-3.829617426E-2,3.454639390E-2,1.015956982E-1
3.023488779E1,1.158731952E-1,-6.055760384E-2,4.267202690E-2,1.375308061E-1
3.024486679E1,1.516788602E-1,-9.903761744E-2,3.679469973E-2,1.848479814E-1
3.025484579E1,1.932881027E-1,-1.549855322E-1,2.571616322E-2,2.490825704E-1
3.026482479E1,2.318442911E-1,-2.113987505E-1,5.854041781E-3,3.138080255E-1
3.027480379E1,2.611179948E-1,-2.435476035E-1,-2.980381623E-2,3.583103541E-1
3.028478279E1,2.721126080E-1,-2.447585464E-1,-8.149071038E-2,3.749570019E-1
3.029476179E1,2.683322728E-1,-2.328141630E-1,-1.525320113E-1,3.866143525E-1
3.030474079E1,2.414327413E-1,-2.069703043E-1,-2.315655798E-1,3.933816126E-1
3.031471979E1,1.996645033E-1,-1.780827492E-1,-2.983525991E-1,4.007413791E-1
3.032469879E1,1.398957223E-1,-1.455391794E-1,-3.493396044E-1,4.034732024E-1
3.033467779E1,6.844204664E-2,-1.202173755E-1,-3.805994689E-1,4.049598583E-1
3.034465679E1,-5.497957580E-3,-1.011978835E-1,-3.905399740E-1,4.034757867E-1
3.035463579E1,-6.875789911E-2,-8.712369204E-2,-3.742338717E-1,3.903449463E-1
3.036461479E1,-1.060773060E-1,-8.014647663E-2,-3.459638655E-1,3.706303398E-1
3.037459379E1,-1.110070944E-1,-5.352512375E-2,-3.175427318E-1,3.406184087E-1
3.038457279E1,-8.676725626E-2,-4.618830979E-3,-2.805154920E-1,2.936644881E-1
3.039455179E1,-3.698264807E-2,5.432886258E-2,-2.412530035E-1,2.500447025E-1
3.040453079E1,2.393769659E-2,1.255082339E-1,-2.083043754E-1,2.443686619E-1
3.041450979E1,8.532302082E-2,2.074608803E-1,-1.773373932E-1,2.859520690E-1
3.042448879E1,1.379358917E-1,2.596276999E-1,-1.522203237E-1,3.310647666E-1
3.043446779E1,1.651398391E-1,2.725638747E-1,-1.319354922E-1,3.449191301E-1
3.044444679E1,1.562427431E-1,2.609785795E-1,-1.105921194E-1,3.236544927E-1
3.045442579E1,1.137075126E-1,2.326100320E-1,-8.368930966E-2,2.721042557E-1
3.046440479E1,4.873410612E-2,1.716417521E-1,-4.323136434E-2,1.835888206E-1
3.047438379E1,-2.019992657E-2,8.699528128E-2,-3.606731538E-3,8.938246199E-2
3.048436279E1,-6.960662454E-2,1.865297183E-2,2.987959050E-2,7.801157265E-2
3.049434179E1,-8.529826254E-2,-3.380986676E-2,5.228948593E-2,1.056081958E-1
3.050432079E1,-6.288535893E-2,-7.023898512E-2,6.339779496E-2,1.136105796E-1
3.051429979E1,-2.114643715E-2,-8.446958661E-2,6.408276409E-2,1.081151401E-1
3.052427879E1,5.611140747E-3,-8.859775215E-2,6.385399401E-2,1.093543741E-1
3.053425779E1,1.018521376E-3,-7.738483697E-2,6.643252820E-2,1.019937801E-1
3.054423679E1,-2.717290260E-2,-4.150726646E-2,6.371583790E-2,8.075226191E-2
3.055421579E1,-6.842445582E-2,1.237928122E-2,3.832031041E-2,7.939520734E-2
3.056419479E1,-8.491581678E-2,8.280044794E-2,-9.337756783E-3,1.189697601E-1
3.057417379E1,-5.183484033E-2,1.446472257E-1,-7.260478288E-2,1.699444765E-1
3.058415279E1,1.408558525E-2,1.826020628E-1,-1.413902342E-1,2.313722442E-1
3.059413179E1,8.638983965E-2,1.771719009E-1,-2.044948936E-1,2.840268444E-1
3.060411079E1,1.192082390E-1,1.205653474E-1,-2.390089184E-1,2.930390252E-1
3.061408979E1,9.719406068E-2,3.846460581E-2,-2.365220934E-1,2.585902396E-1
3.062406879E1,3.147443756E-2,-5.469143763E-2,-2.017699778E-1,2.114069950E-1
3.063404779E1,-3.873289004E-2,-1.377747506E-1,-1.472447962E-1,2.053366715E-1
3.064402679E1,-8.192856610E-2,-2.032874525E-1,-9.730972350E-2,2.398067150E-1
3.065400579E1,-8.113786578E-2,-2.251527905E-1,-6.008513644E-2,2.467536342E-1
3.066398479E1,-4.079310596E-2,-2.099006027E-1,-4.710089415E-2,2.189539557E-1
3.067396379E1,3.379832953E-2,-1.517565697E-1,-4.235332832E-2,1.611402742E-1
3.068394379E1,1.215625331E-1,-8.532056212E-2,-2.600418217E-2,1.507755460E-1
3.069392279E1,1.967949569E-1,-3.428563848E-2,5.173496902E-3,1.998262374E-1
3.070390179E1,2.345452607E-1,6.669252180E-3,2.858401462E-2,2.363747112E-1
3.071388021E1,2.243157923E-1,5.369556323E-2,4.034750909E-2,2.341553110E-1
3.072385921E1,1.782931685E-1,1.045731232E-1,3.854348138E-2,2.102607714E-1
3.073383821E1,1.027605832E-1,1.549401879E-1,2.592994086E-2,1.877193680E-1
3.074381721E1,6.147490814E-3,1.999289691E-1,1.072861813E-2,2.003109772E-1
3.075379621E1,-1.036120281E-1,2.206718028E-1,6.777818315E-3,2.438799617E-1
3.076377521E1,-2.118788511E-1,1.967480928E-1,1.703258604E-2,2.896421387E-1
3.077375421E1,-3.052905202E-1,1.275911033E-1,3.012255020E-2,3.322486409E-1
3.078373321E1,-3.714322448E-1,2.835719101E-2,3.809925169E-2,3.744564003E-1
3.079371221E1,-4.163952470E-1,-5.557640642E-2,3.674779460E-2,4.216919955E-1
3.080369121E1,-4.466540813E-1,-1.013257876E-1,2.503787354E-2,4.586869071E-1
3.081367021E1,-4.578899145E-1,-1.181540862E-1,4.521724302E-3,4.729101478E-1
3.082364921E1,-4.609522820E-1,-1.113505065E-1,-1.593960822E-2,4.744786746E-1
3.083362821E1,-4.459653199E-1,-9.340163320E-2,-3.886198252E-2,4.572955120E-1
3.084360721E1,-4.184359610E-1,-7.493340969E-2,-5.772168934E-2,4.289935463E-1
3.085358621E1,-3.858626187E-1,-5.740054324E-2,-7.621989399E-2,3.974849118E-1
3.086356521E1,-3.570573330E-1,-2.786928415E-2,-9.022066742E-2,3.693323772E-1
3.087354421E1,-3.293982744E-1,6.266573444E-3,-1.017276347E-1,3.448057494E-1
3.088352321E1,-3.040034473E-1,4.736527428E-2,-1.099576056E-1,3.267296133E-1
3.089350221E1,-2.811769247E-1,9.485071898E-2,-1.130465716E-1,3.175478692E-1
3.090348121E1,-2.564835548E-1,1.241785139E-1,-1.049841195E-1,3.036869812E-1
3.091346021E1,-2.272212654E-1,1.392100304E-1,-8.450958878E-2,2.795546577E-1
3.092343921E1,-1.996048242E-1,1.363511235E-1,-6.800491363E-2,2.511142827E-1
3.093341821E1,-1.704403162E-1,1.279542148E-1,-6.049640477E-2,2.215445722E-1
3.094339721E1,-1.464601457E-1,1.179921180E-1,-5.218015239E-2,1.951806407E-1
3.095337621E1,-1.257002801E-1,1.054865643E-1,-4.580650106E-2,1.703708050E-1
3.096335521E1,-1.011097208E-1,1.008009985E-1,-4.322456568E-2,1.491723165E-1
3.097333421E1,-7.037390769E-2,9.077606350E-2,-4.275027663E-2,1.225576058E-1
3.098331321E1,-2.943366207E-2,7.238321006E-2,-4.562808573E-2,9.048531245E-2
3.099329221E1,1.145813521E-2,5.923475325E-2,-4.379143566E-2,7.455021591E-2
3.100327121E1,4.609760642E-2,5.523548275E-2,-3.012675606E-2,7.799723907E-2
3.101325021E1,7.085829228E-2,5.523974821E-2,-6.016304251E-3,9.004733913E-2
3.102322921E1,9.058006108E-2,6.123718619E-2,3.072919138E-2,1.135738687E-1
3.103320821E1,1.088856161E-1,6.415878981E-2,7.878124714E-2,1.489258628E-1
3.104318721E1,1.301410943E-1,6.493137032E-2,1.398792267E-1,2.017894580E-1
3.105316621E1,1.458548158E-1,6.598407775E-2,2.131481320E-1,2.665701633E-1
3.106314521E1,1.516650468E-1,7.237353176E-2,2.975596786E-1,3.417337806E-1
3.107312421E1,1.523023099E-1,8.326720446E-2,3.797472715E-1,4.175373171E-1
3.108310321E1,1.616987437E-1,8.418919146E-2,4.430506229E-1,4.790909707E-1
3.109308221E1,1.978298575E-1,7.592855394E-2,4.636666775E-1,5.097926889E-1
3.110306121E1,2.646770775E-1,4.657439888E-2,4.418737590E-1,5.171803833E-1
3.111304021E1,3.405835629E-1,-4.482505377E-3,3.775801063E-1,5.085115464E-1
3.112301921E1,3.847225308E-1,-4.523526132E-2,3.023327589E-1,4.913885954E-1
3.113299821E1,3.672034144E-1,-4.861877114E-2,2.412107885E-1,4.420235027E-1
3.114297721E1,2.936133742E-1,-7.702495903E-3,2.040517032E-1,3.576384201E-1
3.115295621E1,1.894986928E-1,5.289347097E-2,1.936978698E-1,2.760911780E-1
3.116293521E1,9.189995378E-2,1.069961190E-1,2.021789700E-1,2.465159364E-1
3.117291421E1,3.553547710E-2,1.441680491E-1,2.280158550E-1,2.721000305E-1
3.118289321E1,2.147665061E-2,1.636517346E-1,2.546248138E-1,3.034418108E-1
3.119287221E1,4.491968453E-2,1.758934557E-1,2.816554010E-1,3.350911081E-1
3.120285121E1,7.735112309E-2,1.973931491E-1,3.010914028E-1,3.682435124E-1
3.121283021E1,9.121287614E-2,2.095700502E-1,3.226841688E-1,3.954294723E-1
3.122280921E1,7.428662479E-2,1.877664924E-1,3.514399230E-1,4.053205864E-1
3.123278821E1,3.318020329E-2,1.342677027E-1,3.830528557E-1,4.072569609E-1
3.124276721E1,-3.054151870E-2,6.892146170E-2,4.089257419E-1,4.158163232E-1
3.125274621E1,-9.833521396E-2,2.355996519E-2,4.110036492E-1,4.232598327E-1
3.126272521E1,-1.480409950E-1,-3.681762144E-2,3.909380734E-1,4.196477698E-1
3.127270421E1,-1.711465567E-1,-1.251280755E-1,3.496204913E-1,4.088797709E-1
3.128268321E1,-1.538695544E-1,-2.270312756E-1,2.654368877E-1,3.816749681E-1
3.129266221E1,-1.018700227E-1,-3.013469577E-1,1.427185982E-1,3.486489477E-1
3.130264121E1,-2.319438942E-2,-3.687616885E-1,-8.756939322E-3,3.695941647E-1
3.131262021E1,5.572357401E-2,-4.299240708E-1,-1.610266417E-1,4.624601634E-1
3.132259921E1,1.121919155E-1,-4.629858732E-1,-2.896471918E-1,5.575288696E-1
3.133257821E1,1.196037456E-1,-4.609065354E-1,-3.550131023E-1,5.939479717E-1
3.134255721E1,8.279886097E-2,-4.142668843E-1,-3.473703563E-1,5.469358896E-1
3.135253621E1,2.666505054E-2,-3.384505510E-1,-2.834019065E-1,4.422402526E-1
3.136251521E1,-2.881791629E-2,-2.597152591E-1,-1.755870134E-1,3.148226284E-1
3.137249421E1,-6.345953792E-2,-1.861914843E-1,-3.384773433E-2,1.995997267E-1
3.138247321E1,-6.339482218E-2,-1.106170937E-1,1.116234437E-1,1.694545310E-1
3.139245221E1,-3.334397078E-2,-4.539693147E-2,2.301949412E-1,2.369861024E-1
3.140243121E1,1.002427749E-2,9.375417139E-4,3.013575077E-1,3.015256417E-1
3.141241121E1,4.084770381E-2,2.656993456E-2,3.292078078E-1,3.327946469E-1
3.142239021E1,3.995820507E-2,3.933047131E-2,3.168256879E-1,3.217484431E-1
3.143236921E1,1.269861683E-2,4.096537456E-2,2.686667144E-1,2.720684109E-1
3.144234821E1,-4.161708802E-2,3.008236922E-2,2.000365257E-1,2.065224990E-1
3.145232721E1,-1.105807126E-1,1.769945957E-2,1.288877875E-1,1.707437455E-1
3.146230621E1,-1.884526163E-1,4.059572238E-4,6.884390116E-2,2.006340852E-1
3.147228521E1,-2.600663304E-1,-1.652820408E-2,2.965458855E-2,2.622728968E-1
3.148226421E1,-3.115220666E-1,-3.329227120E-2,1.410705317E-2,3.136134280E-1
3.149224321E1,-3.201080859E-1,-4.455769062E-2,6.937256083E-3,3.232687736E-1
3.150222221E1,-2.720979452E-1,-5.296262726E-2,-1.207756111E-3,2.772071254E-1
3.151220121E1,-1.653414220E-1,-6.207124889E-2,-1.616663486E-2,1.773470773E-1
3.152218021E1,-3.366248310E-2,-6.065711379E-2,-4.069354758E-2,8.042644488E-2
3.153215921E1,9.538951516E-2,-2.593866549E-2,-6.129991636E-2,1.163170397E-1
3.154213821E1,1.921043396E-1,3.901849315E-2,-6.497933716E-2,2.065159421E-1
3.155211721E1,2.285299599E-1,1.232549697E-1,-5.603123829E-2,2.656261090E-1
3.156209621E1,2.009657174E-1,2.239799798E-1,-2.974024415E-2,3.023883811E-1
3.157207521E1,1.362040341E-1,2.958439887E-1,-6.087583955E-3,3.257487731E-1
3.158205421E1,6.441292912E-2,3.063126206E-1,6.132863462E-3,3.130719710E-1
3.159203321E1,3.673962783E-3,2.479142994E-1,2.692558104E-3,2.479561407E-1
3.160201221E1,-4.617828503E-2,1.310249567E-1,-2.037947252E-2,1.404111683E-1
3.161199121E1,-8.974096179E-2,-3.672489431E-3,-6.119203568E-2,1.086802311E-1
3.162197021E1,-1.294233799E-1,-1.286288053E-1,-1.024481282E-1,2.092639476E-1
3.163194921E1,-1.718701571E-1,-2.173743546E-1,-1.525885910E-1,3.163451265E-1
3.164192821E1,-2.046712488E-1,-2.487125695E-1,-2.104367167E-1,3.847491053E-1
3.165190721E1,-2.282181382E-1,-2.405834347E-1,-2.663719654E-1,4.253444858E-1
3.166188621E1,-2.414876074E-1,-1.916830093E-1,-3.029859066E-1,4.322720210E-1
3.167186521E1,-2.422689497E-1,-9.950582683E-2,-3.177037239E-1,4.117417999E-1
3.168184421E1,-2.186325938E-1,3.323522396E-4,-3.143886328E-1,3.829367231E-1
3.169182321E1,-1.597093493E-1,8.257582039E-2,-2.989616990E-1,3.488609176E-1
3.170180221E1,-7.404905558E-2,1.484363228E-1,-2.870038450E-1,3.314933055E-1
3.171178092E1,2.217735350E-2,2.025351226E-1,-2.749648988E-1,3.422250816E-1
3.172175992E1,1.036293358E-1,2.558071017E-1,-2.578479648E-1,3.777060834E-1
3.173173892E1,1.602606624E-1,3.177278936E-1,-2.332487702E-1,4.254873478E-1
3.174171792E1,1.972080320E-1,3.503753245E-1,-1.999752373E-1,4.490478498E-1
3.175169692E1,2.243663967E-1,3.458054960E-1,-1.668928117E-1,4.447189355E-1
3.176167592E1,2.471217811E-1,3.077039421E-1,-1.421760172E-1,4.194817165E-1
3.177165492E1,2.578337789E-1,2.514606714E-1,-1.242636517E-1,3.809884275E-1
3.178163392E1,2.499231547E-1,1.875043511E-1,-9.769089520E-2,3.273575659E-1
3.179161292E1,2.281550020E-1,1.237838268E-1,-6.939122081E-2,2.686862152E-1
3.180159192E1,2.045719177E-1,7.072326541E-2,-4.470531642E-2,2.210203952E-1
3.181157092E1,1.960942894E-1,1.227537170E-2,-3.151467070E-2,1.989895212E-1
3.182154992E1,2.027620524E-1,-5.343333259E-2,-4.161071405E-2,2.137732969E-1
3.183152892E1,2.221921980E-1,-1.021711081E-1,-9.114891291E-2,2.609912499E-1
3.184150792E1,2.387104630E-1,-1.278165430E-1,-1.663315594E-1,3.177828527E-1
3.185148692E1,2.370635569E-1,-1.489508152E-1,-2.402348369E-1,3.689149661E-1
3.186146592E1,2.090393901E-1,-1.721352339E-1,-2.862361372E-1,3.940293537E-1
3.187144492E1,1.490908116E-1,-1.987346113E-1,-2.891919911E-1,3.812551948E-1
3.188142392E1,7.415878773E-2,-2.444677502E-1,-2.529652715E-1,3.595211193E-1
3.189140292E1,-1.514900289E-2,-3.041677475E-1,-1.781513095E-1,3.528248857E-1
3.190138192E1,-9.829768538E-2,-2.891421914E-1,-1.082049757E-1,3.239968496E-1
3.191136092E1,-1.623538882E-1,-1.880713254E-1,-1.028801575E-1,2.689125048E-1
3.192133992E1,-1.960308850E-1,-4.635653272E-2,-1.805536449E-1,2.705118383E-1
3.193131892E1,-1.963944286E-1,7.290917635E-2,-3.085289598E-1,3.729298038E-1
3.194129792E1,-1.803779155E-1,9.963905811E-2,-4.214909077E-1,4.691681144E-1
3.195127692E1,-1.526024640E-1,9.710913524E-3,-4.685006440E-1,4.928231602E-1
3.196125592E1,-1.206027195E-1,-1.530518979E-1,-4.523664117E-1,4.925497638E-1
3.197123492E1,-9.104005247E-2,-3.348400295E-1,-3.930373490E-1,5.242942821E-1
3.198121392E1,-6.679809093E-2,-4.899971485E-1,-3.028579354E-1,5.798983700E-1
3.199119292E1,-5.059674755E-2,-5.827143788E-1,-1.974693835E-1,6.173412635E-1
3.200117192E1,-3.905780613E-2,-5.754591227E-1,-8.681052178E-2,5.832793334E-1
3.201115092E1,-2.835479379E-2,-4.703278244E-1,1.616078615E-2,4.714588293E-1
3.202112992E1,-6.837250665E-3,-2.982873619E-1,1.054408699E-1,3.164488510E-1
3.203110892E1,3.215778247E-2,-9.363187850E-2,1.639539450E-1,1.915253188E-1
3.204108792E1,9.455058724E-2,9.702195972E-2,1.859279424E-1,2.300484166E-1
3.205106692E1,1.663949639E-1,2.283456475E-1,1.703047305E-1,3.298980448E-1
3.206104592E1,2.246052772E-1,2.936407924E-1,1.388099194E-1,3.948931997E-1
3.207102492E1,2.490208745E-1,3.138260543E-1,1.040869504E-1,4.139230382E-1
3.208100392E1,2.249781191E-1,3.068488538E-1,8.010970801E-2,3.888302181E-1
3.209098292E1,1.589154750E-1,2.673112154E-1,6.692023575E-2,3.181001918E-1
3.210096192E1,6.398043782E-2,2.051442564E-1,5.928788334E-2,2.229186297E-1
3.211094092E1,-3.877041116E-2,1.137530580E-1,5.062115192E-2,1.304047699E-1
3.212091992E1,-1.262581795E-1,-3.799055703E-4,3.855436295E-2,1.320140566E-1
3.213089892E1,-1.989129782E-1,-1.108141840E-1,3.051129729E-2,2.297326610E-1
3.214087892E1,-2.495804131E-1,-1.864687204E-1,2.346617356E-2,3.124285960E-1
3.215085792E1,-2.742950618E-1,-2.148405463E-1,2.257486619E-2,3.491473412E-1
3.216083692E1,-2.734300494E-1,-1.967385113E-1,1.931142993E-2,3.374062316E-1
3.217081592E1,-2.540433407E-1,-1.339262128E-1,1.568261348E-2,2.876111851E-1
3.218079492E1,-2.167114168E-1,-4.844487458E-2,1.157149207E-2,2.223615153E-1
3.219077392E1,-1.649430394E-1,3.767055273E-2,5.184198730E-3,1.692694677E-1
3.220075292E1,-1.000697613E-1,1.124630347E-1,-7.067141123E-3,1.507044650E-1
3.221073192E1,-3.623216972E-2,1.679789871E-1,-2.598943748E-2,1.737963207E-1
3.222071092E1,2.610835945E-3,2.076438516E-1,-4.388001934E-2,2.122457106E-1
3.223068992E1,9.287374094E-3,2.388907075E-1,-5.379708484E-2,2.450492844E-1
3.224066892E1,-1.086370088E-2,2.744010389E-1,-5.682722852E-2,2.804340993E-1
3.225064792E1,-3.933237493E-2,3.031267226E-1,-6.241137162E-2,3.119743979E-1
3.226062692E1,-6.339083612E-2,2.950874567E-1,-7.513329387E-2,3.110305725E-1
3.227060592E1,-8.236983418E-2,2.671344876E-1,-8.728063852E-2,2.928541171E-1
3.228058492E1,-9.490852803E-2,2.309791297E-1,-8.986416459E-2,2.653950925E-1
3.229056392E1,-9.377245605E-2,1.916659176E-1,-8.596908301E-2,2.300429976E-1
3.230054292E1,-6.984181702E-2,1.514074355E-1,-8.621222526E-2,1.877089202E-1
3.231052192E1,-2.852579392E-2,1.249263138E-1,-8.889060467E-2,1.559546228E-1
3.232050092E1,2.856492437E-2,1.118813530E-1,-8.178821951E-2,1.415016074E-1
3.233047992E1,9.455239773E-2,1.172470227E-1,-7.894676924E-2,1.700576744E-1
3.234045892E1,1.605580449E-1,1.400056034E-1,-7.334321737E-2,2.252990952E-1
3.235043792E1,2.215591520E-1,1.605881155E-1,-6.833202392E-2,2.820394762E-1
3.236041692E1,2.668850720E-1,1.747540087E-1,-6.477244198E-2,3.255181630E-1
3.237039592E1,2.861568034E-1,1.808977276E-1,-5.474868417E-2,3.429389485E-1
3.238037492E1,2.761856616E-1,1.850373447E-1,-2.961083874E-2,3.337576072E-1
3.239035392E1,2.371737957E-1,1.880996376E-1,3.710480640E-3,3.027319783E-1
3.240033292E1,1.827502400E-1,1.974907368E-1,4.894081131E-2,2.734875580E-1
3.241031192E1,1.290430874E-1,2.011367679E-1,8.977914602E-2,2.552810468E-1
3.242029092E1,9.180384129E-2,1.758386046E-1,1.255137026E-1,2.347357018E-1
3.243026992E1,8.787992597E-2,1.185709611E-1,1.478571892E-1,2.089107527E-1
3.244024892E1,1.204216257E-1,3.876614571E-2,1.354748309E-1,1.853580637E-1
3.245022792E1,1.848530918E-1,-4.882813990E-2,8.017453551E-2,2.073229581E-1
3.246020692E1,2.626900971E-1,-1.220094115E-1,4.312332603E-4,2.896421405E-1
3.247018592E1,3.161080480E-1,-1.633117199E-1,-7.221247256E-2,3.630559971E-1
3.248016492E1,3.200828135E-1,-1.415981650E-1,-1.195267215E-1,3.698508956E-1
3.249014392E1,2.737912238E-1,-7.384115458E-2,-1.300641149E-1,3.119788844E-1
3.250012292E1,2.005172521E-1,-1.649956778E-2,-1.034048051E-1,2.262121965E-1
3.251010192E1,1.218131259E-1,1.450961642E-2,-5.284243822E-2,1.335712914E-1
3.252008092E1,6.788171828E-2,4.489415511E-2,5.540711805E-3,8.157274255E-2
3.253005992E1,5.414778739E-2,6.233884022E-2,4.505892098E-2,9.406604190E-2
3.254003892E1,6.916455925E-2,4.191745818E-2,7.281332463E-2,1.088236638E-1
3.255001792E1,8.418238908E-2,-2.930304501E-3,9.408598393E-2,1.262831489E-1
3.255999692E1,6.568221003E-2,-1.800006814E-2,1.162517369E-1,1.347316648E-1
3.256997592E1,-1.332631800E-4,-4.202993587E-2,1.434355527E-1,1.494666888E-1
3.257995492E1,-9.849258512E-2,-5.838840082E-2,1.829009354E-1,2.157840283E-1
3.258993392E1,-2.076132596E-1,-8.821385354E-2,2.132401615E-1,3.104131376E-1
3.259991292E1,-3.045459390E-1,-1.051038876E-1,2.260467708E-1,3.935634621E-1
3.260989192E1,-3.695835173E-1,-1.015106812E-1,2.289623320E-1,4.464528465E-1
3.261987092E1,-3.970942497E-1,-9.706187248E-2,2.231065631E-1,4.657052595E-1
3.262984992E1,-3.759958446E-1,-1.137239933E-1,2.067041993E-1,4.438835972E-1
3.263982892E1,-3.033352196E-1,-1.564930379E-1,1.630155742E-1,3.782544168E-1
3.264980792E1,-1.984330416E-1,-1.978724152E-1,8.796874434E-2,2.937135759E-1
3.265978692E1,-8.199618757E-2,-2.180735618E-1,1.289716177E-2,2.333362165E-1
3.266976592E1,2.314647287E-2,-2.126056850E-1,-4.549516365E-2,2.186475392E-1
3.267974492E1,1.008860096E-1,-1.941726208E-1,-6.389468163E-2,2.279550919E-1
3.268972392E1,1.438693851E-1,-1.599429250E-1,-4.317614436E-2,2.194181366E-1
3.269970292E1,1.545273662E-1,-1.057145745E-1,8.613018319E-3,1.874258846E-1
3.270968267E1,1.500958800E-1,-5.153062195E-2,8.762812614E-2,1.812811813E-1
3.271966167E1,1.426518112E-1,-1.340161264E-2,1.728327721E-1,2.245001327E-1
3.272964067E1,1.348756701E-1,1.313790586E-2,2.523117661E-1,2.864005557E-1
3.273961967E1,1.265471727E-1,3.714071214E-2,3.018007576E-1,3.293589481E-1
3.274959867E1,1.089361832E-1,6.123420224E-2,3.161244988E-1,3.399285488E-1
3.275957767E1,6.542492658E-2,8.093760163E-2,3.064074218E-1,3.235997907E-1
3.276955667E1,-1.673374092E-3,9.781364352E-2,2.893891037E-1,3.054772698E-1
3.277953567E1,-8.866526186E-2,1.076425761E-1,2.682177722E-1,3.023065103E-1
3.278951467E1,-1.699018031E-1,8.865115792E-2,2.527678907E-1,3.172022337E-1
3.279949367E1,-2.309808731E-1,5.304868892E-2,2.376783937E-1,3.356446722E-1
3.280947267E1,-2.659604549E-1,7.016996853E-3,2.192770541E-1,3.447703994E-1
3.281945167E1,-2.784807682E-1,-4.326721281E-2,1.896328777E-1,3.396825257E-1
3.282943067E1,-2.739909589E-1,-7.156229764E-2,1.551031917E-1,3.228764595E-1
3.283940967E1,-2.591587305E-1,-8.012729138E-2,1.153701618E-1,2.947777208E-1
3.284938867E1,-2.367663682E-1,-7.156732678E-2,7.676978409E-2,2.589860906E-1
