"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.305963458E0,3.098556519E-2,1.631457367E0,1.000115250E1,1.013339353E1
3.315942458E0,3.502716064E-2,1.599573669E0,1.007015900E1,1.019646826E1
3.325921458E0,4.131408691E-2,1.548829193E0,1.017973114E1,1.029696581E1
3.335900458E0,-6.930587769E-2,1.468446350E0,1.021356079E1,1.031881592E1
3.345879458E0,-1.254391479E-1,1.434766388E0,1.021745270E1,1.031846060E1
3.355858458E0,-1.559756470E-1,1.437460785E0,1.019664597E1,1.029865092E1
3.365837458E0,-2.052232361E-1,1.463057556E0,1.009800110E1,1.020550245E1
3.375815458E0,-2.372566223E-1,1.490600281E0,9.969268799E0,1.008288155E1
3.385794458E0,-2.704875183E-1,1.488354950E0,9.791588287E0,9.907752780E0
3.395773458E0,-2.722837830E-1,1.509461060E0,9.646839294E0,9.768015127E0
3.405752458E0,-2.600093079E-1,1.540296936E0,9.511820068E0,9.639234436E0
3.415731458E0,-2.933898926E-1,1.577719116E0,9.468560028E0,9.603588092E0
3.425710458E0,-2.444416809E-1,1.618434448E0,9.419462128E0,9.560614445E0
3.435689458E0,-2.115101624E-1,1.703307953E0,9.395661621E0,9.551149241E0
3.445668458E0,-2.157014465E-1,1.753154297E0,9.361981659E0,9.527160001E0
3.455646458E0,-1.823208618E-1,1.803599396E0,9.334888000E0,9.509276821E0
3.465625458E0,-1.366658020E-1,1.868564301E0,9.336085510E0,9.522221523E0
3.475604458E0,-8.861572266E-2,1.904339905E0,9.323661346E0,9.516565774E0
3.485583458E0,-4.460723877E-2,1.894310760E0,9.298064575E0,9.489173194E0
3.495562458E0,-1.960922241E-2,1.874402161E0,9.311237183E0,9.498047476E0
3.505541458E0,-3.592529297E-3,1.841021576E0,9.337582397E0,9.517343031E0
3.515520458E0,3.891906738E-3,1.824406128E0,9.339079285E0,9.515612159E0
3.525499458E0,1.945953369E-2,1.801952820E0,9.401948547E0,9.573089842E0
3.535477458E0,8.008346558E-2,1.782642975E0,9.510622559E0,9.676578465E0
3.545456458E0,1.514849854E-1,1.789378967E0,9.596244507E0,9.762824050E0
3.555435458E0,1.769320679E-1,1.742526398E0,9.616901550E0,9.775095837E0
3.565414458E0,1.826202393E-1,1.696122894E0,9.622889099E0,9.772930862E0
3.575393458E0,2.031275940E-1,1.665736084E0,9.631271667E0,9.776365964E0
3.585372458E0,2.032772827E-1,1.650617523E0,9.629774780E0,9.772329414E0
3.595351458E0,2.263293457E-1,1.689985657E0,9.640702057E0,9.790322397E0
3.605330458E0,2.189945984E-1,1.682650909E0,9.643845520E0,9.791988007E0
3.615309458E0,1.550775146E-1,1.650018768E0,9.631571045E0,9.773114742E0
3.625287458E0,7.723937988E-2,1.607357483E0,9.655221863E0,9.788405040E0
3.635266458E0,4.236190796E-2,1.601819000E0,9.707014160E0,9.838381094E0
3.645245458E0,4.191284180E-3,1.594334564E0,9.733059998E0,9.862777357E0
3.655224458E0,-3.981719971E-2,1.570683746E0,9.767937469E0,9.893494592E0
3.665203458E0,-2.200424194E-2,1.578018494E0,9.770332489E0,9.896970420E0
3.675182458E0,3.592529297E-3,1.622775421E0,9.717192993E0,9.851763935E0
3.685161458E0,4.790039062E-3,1.621727600E0,9.679770813E0,9.814682183E0
3.695140458E0,1.182540894E-2,1.623972931E0,9.604776764E0,9.741106950E0
3.705118458E0,6.286926270E-3,1.656305695E0,9.570348358E0,9.712618379E0
3.715097458E0,2.380050659E-2,1.691781921E0,9.507628784E0,9.657002518E0
3.725076458E0,9.535171509E-2,1.728455658E0,9.477391663E0,9.634189309E0
3.735055458E0,1.440005493E-1,1.759291534E0,9.409582672E0,9.573718657E0
3.745034458E0,1.556762695E-1,1.743274841E0,9.375753021E0,9.537713929E0
3.755013458E0,1.905537415E-1,1.729353790E0,9.337732086E0,9.498432280E0
3.764992458E0,2.296224976E-1,1.733844452E0,9.345964966E0,9.508207203E0
3.774971458E0,2.559677124E-1,1.709594879E0,9.349108429E0,9.507579215E0
3.784951083E0,2.850073242E-1,1.703457642E0,9.397906952E0,9.555294458E0
3.794929083E0,2.692900085E-1,1.682201843E0,9.444011078E0,9.596440246E0
3.804908083E0,2.806663513E-1,1.644929352E0,9.481582947E0,9.627303950E0
3.814887083E0,3.004252625E-1,1.627864838E0,9.589358826E0,9.731187078E0
3.824866083E0,3.038681030E-1,1.591191101E0,9.664652252E0,9.799475909E0
3.834845083E0,2.972817993E-1,1.504671021E0,9.685159607E0,9.805851720E0
3.844824083E0,3.126997375E-1,1.500479736E0,9.653275909E0,9.774198502E0
3.854803083E0,3.632945251E-1,1.483564911E0,9.601034546E0,9.721770009E0
3.864782083E0,3.653901672E-1,1.461860046E0,9.503886566E0,9.622598642E0
3.874760083E0,3.421884155E-1,1.465602264E0,9.420360260E0,9.539825488E0
3.884739083E0,2.552192688E-1,1.488205261E0,9.364226990E0,9.485179961E0
3.894718083E0,8.143066406E-2,1.492396545E0,9.333840179E0,9.452748325E0
3.904697083E0,-6.721023560E-2,1.500779114E0,9.334888000E0,9.454998104E0
3.914676083E0,-1.184037781E-1,1.532363434E0,9.408385162E0,9.533093334E0
3.924655083E0,-1.435514832E-1,1.587748260E0,9.487570496E0,9.620579269E0
3.934634083E0,-1.451980591E-1,1.601070557E0,9.526339874E0,9.661038288E0
3.944613083E0,-1.425036621E-1,1.578317871E0,9.576186218E0,9.706427617E0
3.954592083E0,-9.460327148E-2,1.610950012E0,9.617949371E0,9.752387391E0
3.964570083E0,-2.095642090E-2,1.656754761E0,9.680219879E0,9.820994472E0
3.974549083E0,2.499801636E-2,1.671573944E0,9.726174316E0,9.868801912E0
3.984528083E0,6.616241455E-2,1.695224762E0,9.698032837E0,9.845303721E0
3.994507083E0,4.311035156E-2,1.712289276E0,9.657167816E0,9.807888830E0
4.004486083E0,1.092727661E-2,1.722617798E0,9.651779022E0,9.804303635E0
4.014465083E0,-5.523513794E-2,1.701212311E0,9.657167816E0,9.806021848E0
4.024444083E0,-1.392105103E-1,1.642833710E0,9.727521515E0,9.866253442E0
4.034423083E0,-1.766326904E-1,1.590891724E0,9.783954163E0,9.914025148E0
4.044401083E0,-1.664538574E-1,1.575324097E0,9.861941986E0,9.988355852E0
4.054380083E0,-9.804611206E-2,1.583257599E0,9.943073273E0,1.006881442E1
4.064359083E0,-1.871109009E-2,1.571881256E0,9.955347748E0,1.007869583E1
4.074338083E0,5.493576050E-2,1.535506897E0,9.916129303E0,1.003446161E1
4.084317083E0,1.133143616E-1,1.521735535E0,9.857601013E0,9.975009620E0
4.094296083E0,1.333726501E-1,1.451980591E0,9.794132996E0,9.902074380E0
4.104275083E0,1.428030396E-1,1.416953430E0,9.741741943E0,9.845287493E0
4.114254083E0,1.351689148E-1,1.409468994E0,9.770182800E0,9.872251285E0
4.124233083E0,1.040336609E-1,1.365161133E0,9.787846069E0,9.883138095E0
4.134211083E0,4.849914551E-2,1.352437592E0,9.818981323E0,9.911802754E0
4.144190083E0,-1.212478638E-2,1.357976074E0,9.803563385E0,9.897176419E0
4.154169083E0,-7.439529419E-2,1.373543701E0,9.779164124E0,9.875434568E0
4.164148083E0,-9.520202637E-2,1.403481445E0,9.707762604E0,9.809152785E0
4.174127083E0,-8.741821289E-2,1.462458801E0,9.693093109E0,9.803187324E0
4.184106083E0,-8.607101440E-2,1.518143005E0,9.655521240E0,9.774520798E0
4.194085083E0,-1.146615601E-1,1.541644135E0,9.623787231E0,9.747158283E0
4.204064083E0,-1.621128845E-1,1.543590088E0,9.611063690E0,9.735578884E0
4.214043083E0,-1.957928467E-1,1.538949738E0,9.625882874E0,9.750093447E0
4.224021083E0,-2.251318359E-1,1.593586121E0,9.617949371E0,9.751674276E0
4.234000083E0,-2.163002014E-1,1.642833710E0,9.600884857E0,9.742827024E0
4.243979083E0,-1.989363098E-1,1.674418030E0,9.579179993E0,9.726455712E0
4.253958083E0,-1.754351807E-1,1.681603088E0,9.577982483E0,9.726063690E0
4.263937083E0,-1.315763855E-1,1.664388885E0,9.559870148E0,9.704566963E0
4.273916083E0,-7.768844604E-2,1.636247406E0,9.553882599E0,9.693297364E0
4.283895083E0,2.320175171E-2,1.649270325E0,9.550290070E0,9.691680522E0
4.293874083E0,1.107696533E-1,1.631307678E0,9.556876373E0,9.695737242E0
4.303852083E0,2.085163879E-1,1.583856354E0,9.515262909E0,9.648435534E0
4.313831083E0,2.874023438E-1,1.534309387E0,9.498348083E0,9.625763436E0
4.323810083E0,3.471281433E-1,1.503623199E0,9.499096527E0,9.623627980E0
4.333789083E0,4.177812195E-1,1.477277985E0,9.478738861E0,9.602259202E0
4.343768083E0,4.587959290E-1,1.442101135E0,9.518556061E0,9.638104527E0
4.353747083E0,4.337979126E-1,1.407672729E0,9.548194427E0,9.661145893E0
4.363726083E0,3.243754578E-1,1.354533234E0,9.559121704E0,9.660061463E0
4.373705083E0,1.842668152E-1,1.319955139E0,9.573192444E0,9.665518579E0
4.383684083E0,9.490264893E-2,1.305734711E0,9.608219604E0,9.697001269E0
4.393662083E0,1.796264648E-3,1.316512299E0,9.639354858E0,9.728842169E0
4.403641083E0,-5.792953491E-2,1.376537476E0,9.707313538E0,9.804598277E0
4.413620083E0,-8.083190918E-2,1.439855804E0,9.761650543E0,9.867600512E0
4.423599083E0,-1.020877075E-1,1.483864288E0,9.802964630E0,9.915159639E0
4.433578083E0,-1.005908203E-1,1.513652344E0,9.848919067E0,9.965062405E0
4.443557083E0,-5.568420410E-2,1.561702423E0,9.905052338E0,1.002756586E1
4.453536083E0,-7.888595581E-2,1.530118103E0,9.940229187E0,1.005761605E1
4.463515083E0,-1.002914429E-1,1.516047363E0,9.931247864E0,1.004679760E1
4.473493083E0,-9.355545044E-2,1.566791840E0,9.923464050E0,1.004682677E1
4.483472083E0,-6.496490479E-2,1.624571686E0,9.872120819E0,1.000510985E1
4.493451083E0,-2.260299683E-2,1.696871338E0,9.823022919E0,9.968533618E0
4.503430083E0,1.511856079E-2,1.752705231E0,9.762099609E0,9.918205129E0
4.513409083E0,-5.987548828E-4,1.736688538E0,9.705367584E0,9.859525718E0
4.523388083E0,-6.286926270E-3,1.711989899E0,9.635013885E0,9.785930794E0
4.533367083E0,3.367996216E-2,1.691482544E0,9.554181976E0,9.702816126E0
4.543346083E0,7.035369873E-2,1.664688263E0,9.510023804E0,9.654879047E0
4.553325083E0,1.303788757E-1,1.639839935E0,9.440268860E0,9.582523144E0
4.563303083E0,1.815724182E-1,1.630409546E0,9.412426758E0,9.554317417E0
4.573282083E0,2.074685669E-1,1.616039429E0,9.382339325E0,9.522757891E0
4.583261083E0,2.418969727E-1,1.604663086E0,9.360634460E0,9.500259747E0
4.593240083E0,2.415975952E-1,1.589694214E0,9.354497223E0,9.491686646E0
4.603219083E0,2.418969727E-1,1.584455109E0,9.369017029E0,9.505129785E0
4.613198083E0,2.344125366E-1,1.566043396E0,9.386979675E0,9.519602333E0
4.623177083E0,2.288740540E-1,1.568288727E0,9.405092010E0,9.537697237E0
4.633156083E0,2.148033142E-1,1.549278259E0,9.411828003E0,9.540907187E0
4.643135083E0,1.698966980E-1,1.519490204E0,9.428293762E0,9.551462644E0
4.653113083E0,1.627116394E-1,1.525178375E0,9.467512207E0,9.590955716E0
4.663092083E0,1.556762695E-1,1.539099426E0,9.498946838E0,9.624087135E0
4.673071083E0,1.434017944E-1,1.534309387E0,9.553882599E0,9.677362352E0
4.683050083E0,1.526824951E-1,1.546434174E0,9.589957581E0,9.715042820E0
4.693029083E0,1.332229614E-1,1.538500671E0,9.622290344E0,9.745419649E0
4.703008083E0,8.187973022E-2,1.515897675E0,9.658515015E0,9.777093757E0
4.712987083E0,4.595443726E-2,1.513652344E0,9.701475677E0,9.818955420E0
4.722966083E0,9.430389404E-3,1.527124329E0,9.768536224E0,9.887188560E0
4.732944083E0,-3.487747192E-2,1.544039154E0,9.765093384E0,9.886471673E0
4.742923083E0,-5.807922363E-2,1.559606781E0,9.768985291E0,9.892867133E0
4.752902083E0,-6.571334839E-2,1.607806549E0,9.710007935E0,9.842439445E0
4.762881083E0,-1.005908203E-1,1.617686005E0,9.658964081E0,9.794009069E0
4.772860083E0,-1.344204712E-1,1.635349274E0,9.602232056E0,9.741421691E0
4.782838958E0,-1.071771240E-1,1.653611298E0,9.624685364E0,9.766293340E0
4.792817958E0,-1.073268127E-1,1.674867096E0,9.640552368E0,9.785547956E0
4.802796958E0,-1.293310547E-1,1.653910675E0,9.660460968E0,9.801869881E0
4.812775958E0,-1.296304321E-1,1.663191376E0,9.661808167E0,9.804771626E0
4.822753958E0,-1.065783691E-1,1.681752777E0,9.653126221E0,9.799106959E0
4.832732958E0,-5.568420410E-2,1.726809082E0,9.592352600E0,9.746701942E0
4.842711958E0,-6.107299805E-2,1.726360016E0,9.537416840E0,9.692593502E0
4.852690958E0,-9.954299927E-2,1.681453400E0,9.502090302E0,9.650228725E0
4.862669958E0,-1.290316772E-1,1.654359741E0,9.503437500E0,9.647221343E0
4.872648958E0,-1.360670471E-1,1.638792114E0,9.553583221E0,9.694075830E0
4.882627958E0,-1.330732727E-1,1.624122620E0,9.654772797E0,9.791328844E0
4.892606958E0,-9.834548950E-2,1.601519623E0,9.716145172E0,9.847741566E0
4.902584958E0,-3.727249146E-2,1.586251373E0,9.737999725E0,9.866418870E0
4.912563958E0,1.167572021E-2,1.558109894E0,9.712103577E0,9.836300049E0
4.922542958E0,8.412506104E-2,1.547781372E0,9.658365326E0,9.781959158E0
4.932521958E0,1.276844788E-1,1.556912384E0,9.610464935E0,9.736596724E0
4.942500958E0,1.336720276E-1,1.590891724E0,9.558373260E0,9.690784492E0
4.952479958E0,1.260379028E-1,1.604064331E0,9.516909485E0,9.651967368E0
4.962458958E0,9.056167603E-2,1.612446899E0,9.509724426E0,9.645882286E0
4.972437958E0,1.028361511E-1,1.669777679E0,9.499844971E0,9.646024427E0
4.982416958E0,1.600172424E-1,1.726360016E0,9.530531158E0,9.686947331E0
4.992394958E0,1.838177490E-1,1.718127136E0,9.540560303E0,9.695774374E0
5.002373958E0,1.616638184E-1,1.669178925E0,9.566157074E0,9.712036585E0
5.012352958E0,1.811233521E-1,1.654210052E0,9.590706024E0,9.734005271E0
5.022331958E0,2.336640930E-1,1.666035461E0,9.631720734E0,9.777541478E0
5.032310958E0,2.149530029E-1,1.649120636E0,9.654323730E0,9.796518277E0
5.042289958E0,1.682501221E-1,1.635199585E0,9.630523224E0,9.769808767E0
5.052268958E0,1.035845947E-1,1.639839935E0,9.582922211E0,9.722767244E0
5.062247958E0,6.915618896E-2,1.644480286E0,9.517208862E0,9.658486554E0
5.072226958E0,2.903961182E-2,1.650018768E0,9.471553802E0,9.614246547E0
5.082204958E0,2.499801636E-2,1.647623749E0,9.457932129E0,9.600404631E0
5.092183958E0,5.224136353E-2,1.640588379E0,9.468560028E0,9.609780871E0
5.102162958E0,8.367599487E-2,1.628313904E0,9.559720459E0,9.697765882E0
5.112141958E0,7.634124756E-2,1.630259857E0,9.604327698E0,9.742006247E0
5.122120958E0,7.259902954E-2,1.667083282E0,9.706415405E0,9.848803852E0
5.132099958E0,1.293310547E-1,1.712588654E0,9.693691864E0,9.844660907E0
5.142078958E0,1.285826111E-1,1.703607330E0,9.625882874E0,9.776319989E0
5.152057958E0,8.607101440E-2,1.655706940E0,9.550140381E0,9.692984834E0
5.162036958E0,3.487747192E-2,1.618434448E0,9.491911469E0,9.628963071E0
5.172014958E0,2.709365845E-2,1.619931335E0,9.517508240E0,9.654422546E0
5.181993958E0,-5.089416504E-3,1.585353241E0,9.557175751E0,9.687774725E0
5.191972958E0,5.837860107E-3,1.524579620E0,9.598789215E0,9.719111662E0
5.201951958E0,4.355941772E-2,1.522334290E0,9.706116028E0,9.824870862E0
5.211930958E0,6.586303711E-2,1.530417480E0,9.763297119E0,9.882736779E0
5.221909958E0,6.810836792E-2,1.521585846E0,9.777667236E0,9.895586836E0
5.231888958E0,5.912704468E-2,1.528321838E0,9.754465485E0,9.873644744E0
5.241867958E0,9.011260986E-2,1.566043396E0,9.705068207E0,9.831020349E0
5.251845958E0,9.160949707E-2,1.622775421E0,9.633067932E0,9.769226692E0
5.261824958E0,7.244934082E-2,1.650168457E0,9.539362793E0,9.681309175E0
5.271803958E0,5.583389282E-2,1.669328613E0,9.494905243E0,9.640695048E0
5.281782958E0,5.583389282E-2,1.658401337E0,9.477541351E0,9.621704760E0
5.291761958E0,5.104385376E-2,1.648072815E0,9.543404388E0,9.684798232E0
5.301740958E0,3.367996216E-2,1.609602814E0,9.560169525E0,9.694781942E0
5.311719958E0,3.637435913E-2,1.593137054E0,9.626032562E0,9.757044207E0
5.321698958E0,1.511856079E-2,1.567240906E0,9.707163849E0,9.832878654E0
5.331677958E0,4.206253052E-2,1.556463318E0,9.761351166E0,9.884752091E0
5.341655958E0,7.963439941E-2,1.560504913E0,9.768236847E0,9.892419740E0
5.351634958E0,1.119671631E-1,1.596579895E0,9.703122253E0,9.834235378E0
5.361613958E0,1.154100037E-1,1.632355499E0,9.593400421E0,9.731969769E0
5.371592958E0,9.924362183E-2,1.688638458E0,9.503437500E0,9.652806507E0
5.381571958E0,6.721023560E-2,1.745370483E0,9.395212555E0,9.556194551E0
5.391550958E0,2.185455322E-2,1.774110718E0,9.315727844E0,9.483181519E0
5.401529958E0,-1.706451416E-2,1.751807098E0,9.338480530E0,9.501386105E0
5.411508958E0,-1.781295776E-2,1.710792389E0,9.396410065E0,9.550897864E0
5.421487958E0,4.849914551E-2,1.717229004E0,9.513766022E0,9.667624917E0
5.431465958E0,1.001417542E-1,1.711091766E0,9.607471161E0,9.759168280E0
5.441444958E0,8.547225952E-2,1.645977173E0,9.687704315E0,9.826910057E0
5.451423958E0,5.478607178E-2,1.584604797E0,9.674980774E0,9.804041353E0
5.461402958E0,4.475692749E-2,1.563947754E0,9.688752136E0,9.814267865E0
5.471381958E0,5.029541016E-2,1.568139038E0,9.706714783E0,9.832695538E0
5.481360958E0,5.089416504E-2,1.595681763E0,9.681267700E0,9.812019914E0
5.491339958E0,1.856140137E-2,1.590592346E0,9.654623108E0,9.784787984E0
5.501318958E0,-4.834945679E-2,1.556762695E0,9.627529449E0,9.752700706E0
5.511297958E0,-7.379653931E-2,1.621278534E0,9.612710266E0,9.748753186E0
5.521275958E0,-4.430786133E-2,1.671723633E0,9.608968048E0,9.753404023E0
5.531254958E0,-6.092330933E-2,1.669777679E0,9.575437775E0,9.720127454E0
5.541233958E0,-8.098159790E-2,1.651515656E0,9.525591431E0,9.668037758E0
5.551212958E0,-6.032455444E-2,1.679208069E0,9.508975983E0,9.656293442E0
5.561191958E0,-4.086502075E-2,1.698667603E0,9.502090302E0,9.652816256E0
5.571170958E0,-5.134323120E-2,1.691332855E0,9.472451935E0,9.622400356E0
5.581149958E0,-3.353027344E-2,1.679956512E0,9.465566254E0,9.613548911E0
5.591128958E0,-4.939727783E-3,1.641187134E0,9.481582947E0,9.622574229E0
5.601107958E0,9.131011963E-2,1.635349274E0,9.469009094E0,9.609622158E0
5.611085958E0,1.722917175E-1,1.610800323E0,9.483079834E0,9.620455564E0
5.621064958E0,2.008822632E-1,1.565594330E0,9.469158783E0,9.599812881E0
5.631043958E0,1.866618347E-1,1.532513123E0,9.450597382E0,9.575867062E0
5.641022958E0,1.437011719E-1,1.523232422E0,9.452693024E0,9.575713678E0
5.651001958E0,8.622070312E-2,1.542691956E0,9.485624542E0,9.610640220E0
5.660980958E0,4.819976807E-2,1.539847870E0,9.554631042E0,9.678038491E0
5.670959958E0,-1.751358032E-2,1.524429932E0,9.605375519E0,9.725607035E0
5.680938958E0,-6.361770630E-2,1.510808258E0,9.681716766E0,9.799093241E0
5.690916958E0,-8.801696777E-2,1.493594055E0,9.798923035E0,9.912490244E0
5.700895958E0,-1.454974365E-1,1.501976624E0,9.911938019E0,1.002614675E1
5.710874958E0,-1.698966980E-1,1.479373627E0,9.948162689E0,1.005899359E1
5.720853958E0,-1.743873596E-1,1.504072266E0,9.989776154E0,1.010387411E1
5.730832958E0,-1.625619507E-1,1.510059814E0,9.998907166E0,1.011359736E1
5.740811958E0,-1.258882141E-1,1.484313354E0,9.936636658E0,1.004767545E1
5.750790958E0,-8.966354370E-2,1.457968140E0,9.871222687E0,9.978714746E0
5.760769958E0,-6.152206421E-2,1.455573120E0,9.867480469E0,9.974449803E0
5.770748958E0,-5.014572144E-2,1.458417206E0,9.804012451E0,9.912020757E0
5.780726958E0,-5.837860107E-2,1.464554443E0,9.777068481E0,9.886323678E0
5.790705958E0,-6.421646118E-2,1.475481720E0,9.757608948E0,9.868743711E0
5.800684958E0,-4.715194702E-2,1.517993317E0,9.702673187E0,9.820814324E0
5.810663958E0,-3.622467041E-2,1.564097443E0,9.704918518E0,9.830216502E0
5.820642958E0,-6.002517700E-2,1.578018494E0,9.698182526E0,9.825909102E0
5.830621958E0,-4.146377563E-2,1.624721375E0,9.665400696E0,9.801092255E0
5.840600958E0,-2.933898926E-2,1.641336823E0,9.560169525E0,9.700087046E0
5.850579958E0,-5.673202515E-2,1.644330597E0,9.520801392E0,9.661920139E0
5.860558958E0,-4.894821167E-2,1.619482269E0,9.445208588E0,9.583166701E0
5.870536958E0,-6.885681152E-3,1.602417755E0,9.438622284E0,9.573681669E0
5.880515958E0,3.817062378E-2,1.586550751E0,9.453441467E0,9.585726673E0
5.890494958E0,2.140548706E-2,1.542841644E0,9.463620300E0,9.588583197E0
5.900473958E0,-9.280700684E-3,1.503473511E0,9.502689056E0,9.620894866E0
5.910452958E0,7.933502197E-3,1.532962189E0,9.520502014E0,9.643131992E0
5.920431958E0,-4.490661621E-3,1.526824951E0,9.535321198E0,9.656788542E0
5.930410958E0,-3.787124634E-2,1.487905884E0,9.527088318E0,9.642650567E0
5.940389958E0,-1.407073975E-2,1.481169891E0,9.589209137E0,9.702937396E0
5.950368958E0,1.916015625E-2,1.463955688E0,9.621392212E0,9.732148862E0
5.960346958E0,3.742218018E-3,1.463057556E0,9.684261475E0,9.794154978E0
5.970325958E0,-6.586303711E-3,1.482068024E0,9.699080658E0,9.811663193E0
5.980304958E0,1.466949463E-2,1.507664795E0,9.714049530E0,9.830362486E0
5.990283958E0,4.625381470E-2,1.540895691E0,9.668693848E0,9.790819152E0
6.000262958E0,3.742218018E-2,1.593436432E0,9.600884857E0,9.732288021E0
6.010241958E0,5.688171387E-3,1.597478027E0,9.539662170E0,9.672493098E0
6.020220958E0,-5.029541016E-2,1.577719116E0,9.531129913E0,9.660960856E0
6.030199958E0,-1.124162292E-1,1.560055847E0,9.567803650E0,9.694806772E0
6.040178958E0,-1.216969299E-1,1.573827209E0,9.660311279E0,9.788429713E0
6.050156958E0,-1.028361511E-1,1.568288727E0,9.761500854E0,9.887214154E0
6.060135958E0,-1.095721436E-1,1.548829193E0,9.816286926E0,9.938328176E0
6.070114958E0,-1.077758789E-1,1.532064056E0,9.830357666E0,9.949611437E0
6.080093958E0,-8.771759033E-2,1.529669037E0,9.814790039E0,9.933664241E0
6.090072958E0,-9.056167603E-2,1.565145264E0,9.788444824E0,9.913199947E0
6.100051958E0,-9.220825195E-2,1.573527832E0,9.736652527E0,9.863411916E0
6.110030958E0,-7.619155884E-2,1.610950012E0,9.744436340E0,9.876993707E0
6.120009958E0,-7.828720093E-2,1.655108185E0,9.751322021E0,9.891096661E0
6.129988958E0,-8.696914673E-2,1.675914917E0,9.729766846E0,9.873429866E0
6.139966958E0,-1.139131165E-1,1.700014801E0,9.727970581E0,9.876053774E0
6.149945958E0,-1.538800049E-1,1.676363983E0,9.713450775E0,9.858245342E0
6.159924958E0,-1.962419128E-1,1.649270325E0,9.665101318E0,9.806772506E0
6.169903958E0,-1.764830017E-1,1.643582153E0,9.655521240E0,9.795999131E0
6.179882958E0,-1.401086426E-1,1.671124878E0,9.658664703E0,9.803167480E0
6.189861958E0,-1.074765015E-1,1.680405579E0,9.609566803E0,9.755977052E0
6.199840958E0,-9.610015869E-2,1.684147797E0,9.563762054E0,9.711391954E0
6.209819958E0,-7.948471069E-2,1.688638458E0,9.523495789E0,9.672372496E0
6.219798958E0,-8.876541138E-2,1.698068848E0,9.491013336E0,9.642128979E0
6.229776958E0,-1.363664246E-1,1.704655151E0,9.469158783E0,9.622339271E0
6.239755958E0,-1.419049072E-1,1.712888031E0,9.480086060E0,9.634633055E0
6.249734958E0,-9.520202637E-2,1.728904724E0,9.473649445E0,9.630587146E0
