"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.031306292E0,1.340789953E-3,1.235474087E-2,1.771791279E-2,2.164166753E-2
3.041331292E0,7.311369991E-4,2.131601796E-3,1.789403707E-2,1.803537774E-2
3.051355292E0,-5.471803015E-4,6.433672272E-3,1.672358066E-2,1.792678709E-2
3.061380292E0,1.278891461E-3,1.252028067E-2,1.740789600E-2,2.148087136E-2
3.071405292E0,4.011294805E-3,1.947086677E-2,1.731468365E-2,2.636291730E-2
3.081430292E0,1.181108318E-2,1.201666892E-2,1.624365523E-2,2.340423793E-2
3.091454292E0,1.828682609E-2,1.236820687E-2,1.745858975E-2,2.814574400E-2
3.101479292E0,2.181072161E-2,2.403989993E-2,1.819319278E-2,3.721043710E-2
3.111504292E0,1.884795539E-2,3.346163407E-2,2.153093182E-2,4.402848398E-2
3.121528292E0,1.184410695E-2,3.519641608E-2,2.432059310E-2,4.439101061E-2
3.131553292E0,2.407728694E-3,2.886182070E-2,2.587374859E-2,3.883622944E-2
3.141578292E0,-6.062531378E-3,2.139390074E-2,2.827851661E-2,3.597398750E-2
3.151602292E0,-2.836111933E-3,7.633614354E-3,2.580257505E-2,2.705713359E-2
3.161627292E0,4.676418379E-3,5.102383438E-3,2.177875489E-2,2.285207584E-2
3.171652292E0,1.403396763E-2,1.188252494E-2,2.070550248E-2,2.769231806E-2
3.181677292E0,2.314272150E-2,1.431753207E-2,1.805218123E-2,3.265667666E-2
3.191701292E0,3.159133345E-2,7.739523426E-3,1.271707006E-2,3.492329370E-2
3.201726292E0,2.657133155E-2,3.606219776E-3,1.040386222E-2,2.876248999E-2
3.211751292E0,1.468990371E-2,1.348867826E-2,1.855686307E-2,2.724141845E-2
3.221775292E0,3.183792345E-3,2.240336873E-2,2.548157796E-2,3.407870713E-2
3.231800292E0,-1.243180246E-3,1.085377112E-2,2.996953577E-2,3.189863506E-2
3.241825292E0,1.169378171E-3,-2.873101505E-3,2.555278689E-2,2.574037830E-2
3.251850292E0,4.867177457E-3,2.261739224E-3,1.149103139E-2,1.268261341E-2
3.261874292E0,-7.634117501E-4,1.848898269E-2,1.378025394E-3,1.855597565E-2
3.271899292E0,-1.006556675E-2,2.904096060E-2,1.455789432E-3,3.077031604E-2
3.281924292E0,-2.231749706E-2,1.979282126E-2,6.996911485E-3,3.063956949E-2
3.291948292E0,-3.015198372E-2,7.254925091E-3,1.055329666E-2,3.275893971E-2
3.301973292E0,-3.476830572E-2,1.944972435E-3,1.408555172E-2,3.756355638E-2
3.311998292E0,-3.284044191E-2,-4.096941091E-3,1.622380316E-2,3.685771751E-2
3.322022292E0,-2.843563259E-2,-2.231442370E-3,1.480928063E-2,3.213844005E-2
3.332047292E0,-2.204857394E-2,2.838151297E-3,1.179538108E-2,2.516596373E-2
3.342072292E0,-1.257597655E-2,-2.383508720E-3,1.424682140E-2,1.915223799E-2
3.352097292E0,-2.508428413E-3,-1.182015333E-2,1.193919219E-2,1.698683455E-2
3.362121292E0,3.643834498E-3,-9.814664721E-3,8.553695865E-3,1.351927832E-2
3.372146292E0,6.724845618E-3,-5.221776664E-3,4.519007169E-3,9.639083250E-3
3.382171292E0,1.608408801E-2,-3.795400029E-3,1.928036101E-3,1.663791669E-2
3.392195292E0,1.970438845E-2,-7.268961519E-3,2.618859988E-3,2.116504556E-2
3.402220292E0,1.908514649E-2,-5.051658489E-3,1.469322480E-3,1.979699418E-2
3.412245292E0,1.423819363E-2,1.075739786E-2,4.936225247E-3,1.851523930E-2
3.422270292E0,4.423874430E-3,2.097387426E-2,1.752455346E-2,2.768725411E-2
3.432294292E0,-8.363559842E-3,8.356615901E-3,2.584639937E-2,2.842214845E-2
3.442319292E0,-1.316164341E-2,-8.010976948E-3,2.090535499E-2,2.596995333E-2
3.452344292E0,-8.106697351E-3,-6.340375170E-3,6.779150572E-3,1.232378926E-2
3.462368292E0,7.482749643E-4,8.499083109E-3,3.024423495E-4,8.537318109E-3
3.472393292E0,5.005337764E-3,9.633589536E-3,5.070033949E-3,1.198184868E-2
3.482418292E0,2.844717819E-3,-4.796092398E-3,1.261940133E-2,1.379652897E-2
3.492442292E0,5.363801494E-3,-1.141058560E-2,1.124440972E-2,1.689403978E-2
3.502467292E0,1.027080789E-2,-5.062869750E-3,4.014807753E-3,1.213428309E-2
3.512492292E0,1.230066922E-2,-1.483314903E-3,3.427847289E-3,1.285522552E-2
3.522517292E0,6.881402805E-3,-2.702243859E-3,2.781764138E-3,7.898989693E-3
3.532541292E0,3.058967646E-3,-9.196894243E-3,1.040323172E-3,9.747944352E-3
3.542566292E0,2.957957098E-3,-5.897654220E-3,-8.314144798E-4,6.650044025E-3
3.552591292E0,2.463940764E-3,2.075584140E-3,1.149178483E-3,3.420477276E-3
3.562615292E0,6.960005267E-4,2.783523640E-3,3.223329317E-3,4.315353111E-3
3.572640292E0,1.397743355E-3,5.148677155E-3,5.842548329E-3,7.911885611E-3
3.582665292E0,1.168331830E-3,8.159413934E-3,1.013010740E-2,1.305986642E-2
3.592690292E0,8.839062648E-4,-4.188066814E-3,1.184571534E-2,1.259532318E-2
3.602714292E0,4.632819444E-3,-1.938842982E-2,6.316243671E-3,2.091098183E-2
3.612739292E0,1.099750772E-2,-2.054983377E-2,-1.098795794E-3,2.333341373E-2
3.622764292E0,2.008147351E-2,5.852329545E-3,-8.593531325E-3,2.261336154E-2
3.632788292E0,2.287353203E-2,2.493201569E-2,-6.334371399E-3,3.442278511E-2
3.642813292E0,1.313199289E-2,1.169924159E-2,-1.589250984E-3,1.765919618E-2
3.652838292E0,-2.215271350E-3,-1.039327774E-2,-4.644695669E-3,1.159745003E-2
3.662862292E0,-1.748897508E-2,-2.236280963E-2,-7.762873080E-3,2.943164457E-2
3.672887292E0,-2.655570768E-2,-1.705406420E-2,-1.928377897E-4,3.156079692E-2
3.682912292E0,-2.542319894E-2,-8.939043619E-5,8.400997147E-3,2.677543255E-2
3.692937292E0,-1.833652705E-2,8.324334398E-3,1.381919906E-2,2.442320679E-2
3.702961292E0,-8.328477852E-3,1.148486324E-2,1.109688915E-2,1.801129023E-2
3.712986292E0,-1.773409895E-4,9.160988964E-3,4.759631120E-3,1.032517588E-2
3.723011292E0,6.659638137E-3,7.055728231E-3,1.217756886E-3,9.778395206E-3
3.733035292E0,2.806576900E-3,-5.420041271E-4,-2.576714847E-3,3.848389504E-3
3.743060292E0,-3.991923761E-3,-1.949238358E-3,-2.013343154E-3,4.877349295E-3
3.753085292E0,-6.303281058E-3,3.766437992E-3,-7.369759027E-3,1.040340114E-2
3.763110292E0,-1.990688615E-4,5.956517532E-3,-1.108881366E-2,1.258894427E-2
3.773134917E0,1.067142189E-2,-2.223914256E-3,-8.897032589E-3,1.407061578E-2
3.783159917E0,1.623522304E-2,-8.010456339E-3,-9.911660105E-3,2.063954660E-2
3.793184917E0,2.005206607E-2,-8.154000156E-3,-1.535782497E-2,2.654121060E-2
3.803208917E0,2.269363776E-2,-2.397558885E-3,-2.167974785E-2,3.147635541E-2
3.813233917E0,1.955190673E-2,-1.658531604E-3,-1.991860010E-2,2.796030068E-2
3.823258917E0,8.199475706E-3,-4.093453288E-3,-8.208072744E-3,1.230285413E-2
3.833282917E0,-6.889728364E-3,4.767975770E-4,4.550067242E-3,8.270356991E-3
3.843307917E0,-1.868650317E-2,8.819597773E-3,1.131549757E-2,2.355867549E-2
3.853332917E0,-2.519899607E-2,1.020390913E-2,1.325161662E-2,3.024424751E-2
3.863357917E0,-2.280595526E-2,-2.871439094E-3,6.484560668E-3,2.388317996E-2
3.873381917E0,-1.095462125E-2,-8.694441058E-3,-6.010725163E-3,1.522254410E-2
3.883406917E0,1.886910410E-3,6.466753781E-3,-1.548911817E-2,1.689059256E-2
3.893431917E0,1.373371575E-2,1.717772149E-2,-1.656476967E-2,2.753326457E-2
3.903455917E0,2.036649175E-2,1.837627962E-2,-1.093795709E-2,2.953168712E-2
3.913480917E0,1.993079856E-2,1.010636613E-2,-9.979218245E-3,2.447366267E-2
3.923505917E0,1.502003986E-2,8.250785060E-3,-1.231078990E-2,2.110053553E-2
3.933530917E0,1.191346347E-2,4.394793883E-3,-1.104978286E-2,1.683278130E-2
3.943554917E0,1.696220785E-2,2.519104630E-3,-1.088223420E-2,2.030973669E-2
3.953579917E0,2.426086739E-2,3.145480063E-3,-2.465845784E-3,2.458788577E-2
3.963604917E0,3.012954071E-2,6.627101451E-3,7.976755500E-3,3.186434254E-2
3.973628917E0,2.874469757E-2,3.822552972E-4,1.936629787E-2,3.466204337E-2
3.983653917E0,2.075626329E-2,-5.460167304E-3,2.874716930E-2,3.587527889E-2
3.993678917E0,7.695321925E-3,-1.791130984E-3,3.504421189E-2,3.592384886E-2
4.003703917E0,-8.961121202E-4,6.600841880E-5,3.397781774E-2,3.398969657E-2
4.013727917E0,-5.595526192E-3,2.089211950E-3,3.148589656E-2,3.204740866E-2
4.023752917E0,-5.333719775E-3,8.155873045E-3,2.808701433E-2,2.972956787E-2
4.033777917E0,-9.070131928E-4,1.316208299E-2,2.249890566E-2,2.608186837E-2
4.043801917E0,6.515540183E-3,1.582289301E-2,2.121058479E-2,2.725261665E-2
4.053826917E0,1.029749494E-2,1.004303433E-2,1.789255254E-2,2.295744709E-2
4.063851917E0,1.027506776E-2,2.006100956E-3,1.137168519E-2,1.545692992E-2
4.073875917E0,9.996767156E-3,-1.107241679E-2,5.823522341E-3,1.601396826E-2
4.083900917E0,1.488568541E-2,-1.186680421E-2,4.404193256E-3,1.953974387E-2
4.093925917E0,2.183014341E-2,-6.692282856E-3,1.235479489E-2,2.596117809E-2
4.103950917E0,2.808273211E-2,-4.470037296E-3,1.435797475E-2,3.185549427E-2
4.113974917E0,3.277655318E-2,2.186800120E-3,1.892928965E-2,3.791309194E-2
4.123999917E0,2.802887931E-2,3.694636514E-3,2.502461523E-2,3.775579137E-2
4.134024917E0,2.127936296E-2,1.085803960E-3,2.491675690E-2,3.278467680E-2
4.144048917E0,1.217919029E-2,-2.106436063E-3,1.727771573E-2,2.124356867E-2
4.154073917E0,5.299712997E-3,-4.774657078E-3,9.163063020E-3,1.161232242E-2
4.164098917E0,-3.280764911E-3,-7.139343768E-3,5.702547729E-3,9.708382896E-3
4.174123917E0,-7.188154850E-3,-3.252727212E-3,1.337360125E-3,8.002395677E-3
4.184147917E0,7.229002658E-4,4.888609983E-3,2.016488928E-3,5.337351399E-3
4.194172917E0,1.054596994E-2,7.239648141E-3,4.396022763E-3,1.352608603E-2
4.204197917E0,1.590870135E-2,9.214232676E-3,7.757397834E-3,1.995409941E-2
4.214221917E0,1.865788177E-2,1.206594519E-2,8.390430361E-3,2.375085066E-2
4.224246917E0,2.141802385E-2,7.377515547E-3,1.004053093E-2,2.477845320E-2
4.234271917E0,1.914395019E-2,6.697077770E-3,7.515055127E-3,2.162909460E-2
4.244295917E0,1.025663409E-2,6.022634916E-3,5.928333849E-3,1.328968835E-2
4.254320917E0,3.604324535E-3,-1.511181938E-3,3.967980854E-3,5.569533038E-3
4.264345917E0,2.533263061E-3,-9.914494120E-3,-1.465606969E-3,1.033743775E-2
4.274370917E0,5.861149170E-3,-5.209753290E-3,-8.106731810E-3,1.127890507E-2
4.284394917E0,6.582900882E-3,5.906966981E-4,-5.095432978E-3,8.345474453E-3
4.294419917E0,5.145060364E-3,4.201943055E-3,2.983531915E-3,7.282131163E-3
4.304444917E0,2.548104385E-4,4.663968459E-3,7.929686457E-3,9.203122158E-3
4.314468917E0,-7.519222796E-3,2.517993562E-3,1.107354835E-2,1.361992937E-2
4.324493917E0,-1.434235647E-2,6.444733124E-3,1.129115932E-2,1.935789382E-2
4.334518917E0,-1.906760223E-2,8.535314351E-3,8.573669940E-3,2.258169308E-2
4.344543917E0,-2.000094578E-2,5.525131244E-3,4.785341676E-3,2.129470362E-2
4.354567917E0,-2.114637196E-2,8.334403392E-4,-1.779350452E-3,2.123746119E-2
4.364592917E0,-2.084027603E-2,-4.184377380E-3,-5.750001408E-3,2.202018700E-2
4.374617917E0,-1.965223998E-2,-6.238473579E-3,-3.123592120E-3,2.085391849E-2
4.384641917E0,-2.045484260E-2,-4.000983667E-3,4.579527304E-4,2.084749809E-2
4.394666917E0,-1.027890481E-2,2.794338390E-3,1.452909783E-3,1.075058873E-2
4.404691917E0,1.916054171E-3,8.359819651E-3,-7.152390201E-3,1.116756615E-2
4.414716917E0,1.205444243E-2,5.717963446E-3,-1.661034115E-2,2.130511960E-2
4.424740917E0,1.171766501E-2,-5.054821726E-3,-2.221110463E-2,2.561616804E-2
4.434765917E0,5.768163130E-3,-1.171006076E-2,-1.623923145E-2,2.083530338E-2
4.444790917E0,-6.458829157E-3,-7.384055294E-3,-6.177944597E-3,1.159343547E-2
4.454814917E0,-1.666193269E-2,5.132269114E-3,3.193452489E-3,1.772451201E-2
4.464839917E0,-1.543002483E-2,9.580378421E-3,5.059403833E-3,1.885382942E-2
4.474864917E0,-1.469152980E-2,3.296649549E-3,9.785449132E-3,1.795728155E-2
4.484888917E0,-1.517750509E-2,-2.137465402E-3,8.672690019E-3,1.761081972E-2
4.494913917E0,-1.446191315E-2,6.571071222E-3,9.626634419E-3,1.857412176E-2
4.504938917E0,-1.316057798E-2,1.663338393E-2,1.068148017E-2,2.374793238E-2
4.514963917E0,-9.829496033E-3,9.707300924E-3,1.223863102E-2,1.845629358E-2
4.524987917E0,-6.271263584E-3,-2.318982268E-3,1.326490194E-2,1.485476520E-2
4.535012917E0,-5.839032121E-3,-2.246810822E-3,1.072584279E-2,1.241717192E-2
4.545037917E0,-1.786553767E-3,4.132336006E-3,7.699147798E-3,8.918792073E-3
4.555061917E0,4.829004407E-3,7.761159446E-3,6.415504031E-3,1.116752307E-2
4.565086917E0,9.689097293E-3,7.155563682E-3,4.923144355E-3,1.301222688E-2
4.575111917E0,1.019562967E-2,1.868390245E-3,9.475769475E-4,1.040863337E-2
4.585136917E0,4.743416794E-3,-4.968799185E-4,-2.399415709E-3,5.338922014E-3
4.595160917E0,-7.386749145E-3,1.103413408E-3,-4.704114981E-3,8.826680114E-3
4.605185917E0,-2.225934155E-2,4.819042981E-3,-4.603961948E-3,2.323570372E-2
4.615210917E0,-3.181929141E-2,8.438811637E-3,-2.679561730E-3,3.302818340E-2
4.625234917E0,-3.193822131E-2,3.939634655E-3,-5.755340680E-4,3.218543057E-2
4.635259917E0,-1.925837994E-2,3.525513224E-3,-2.126026433E-3,1.969351237E-2
4.645284917E0,1.954497071E-3,8.610286750E-3,-1.099328697E-2,1.409998068E-2
4.655309917E0,1.877848431E-2,1.579735801E-2,-1.968691126E-2,3.146049059E-2
4.665333917E0,2.466669679E-2,1.691834256E-2,-2.629864216E-2,3.982831687E-2
4.675358917E0,2.251379751E-2,1.217338722E-2,-2.705657668E-2,3.724407035E-2
4.685383917E0,1.598164067E-2,1.956889872E-3,-2.330567315E-2,2.832660688E-2
4.695407917E0,6.248852238E-3,-2.093511866E-3,-1.406050753E-2,1.552832310E-2
4.705432917E0,1.724894275E-3,-7.221083157E-3,-9.251747280E-3,1.186229868E-2
4.715457917E0,6.719652563E-3,-2.968813526E-3,-8.969185874E-3,1.159369999E-2
4.725482917E0,1.249274053E-2,2.747428371E-3,-7.206836715E-3,1.468180588E-2
4.735506917E0,1.560837217E-2,5.167709198E-3,-6.304557901E-3,1.760891679E-2
4.745531917E0,1.262856182E-2,2.647027140E-3,-3.484536894E-3,1.336522815E-2
4.755556917E0,3.983940929E-3,-1.043315046E-3,1.842584461E-3,4.511696921E-3
4.765580917E0,-1.014140714E-2,2.594874473E-3,5.651555490E-3,1.189628479E-2
4.775605208E0,-1.770451851E-2,4.046563525E-3,6.803905126E-3,1.939375614E-2
4.785630208E0,-1.119504962E-2,9.174227715E-3,2.301280387E-3,1.465576616E-2
4.795655208E0,-8.659799933E-4,1.017184742E-2,5.007850472E-3,1.137079450E-2
4.805679208E0,9.211652912E-3,5.963701755E-3,5.981439725E-3,1.249791619E-2
4.815704208E0,1.788050681E-2,-3.705437062E-3,3.386189230E-3,1.857172758E-2
4.825729208E0,2.595480904E-2,-6.681304891E-3,-3.004474565E-4,2.680265315E-2
4.835753208E0,2.495292760E-2,4.766026512E-3,-3.333250061E-5,2.540402952E-2
4.845778208E0,2.144381776E-2,1.289457828E-2,8.326353505E-3,2.637111359E-2
4.855803208E0,2.089946717E-2,1.032675896E-2,1.059749722E-2,2.560735492E-2
4.865828208E0,2.292474173E-2,3.877212759E-3,9.168222547E-3,2.499265626E-2
4.875852208E0,2.014599927E-2,-2.971105976E-3,1.052563544E-2,2.292330165E-2
4.885877208E0,8.706086315E-3,-8.570609614E-3,1.017206721E-2,1.589723999E-2
4.895902208E0,1.485723536E-3,-1.109635178E-2,7.811441552E-3,1.365119102E-2
4.905926208E0,1.232139184E-3,-1.061360585E-3,-2.637039870E-4,1.647480820E-3
4.915951208E0,4.738989752E-3,6.944634020E-3,2.020755317E-3,8.646931109E-3
4.925976208E0,6.243559532E-3,4.868343472E-3,1.127607096E-2,1.377797446E-2
4.936000208E0,1.041886397E-2,2.746602986E-3,1.396559644E-2,1.763900333E-2
4.946025208E0,1.814136095E-2,7.191899698E-3,1.190215629E-2,2.285812159E-2
4.956050208E0,2.261733636E-2,7.854494266E-3,7.175578736E-3,2.499451769E-2
4.966075208E0,2.986530028E-2,2.429505344E-3,3.925808240E-3,3.022003686E-2
4.976099208E0,3.289411590E-2,-1.123151509E-3,1.112445258E-3,3.293207956E-2
4.986124208E0,3.475429490E-2,-3.470261348E-3,2.568657044E-3,3.502144667E-2
4.996149208E0,3.214572743E-2,-7.589372806E-3,6.084295921E-3,3.358519061E-2
5.006173208E0,2.576916665E-2,-1.867583487E-4,4.944964312E-3,2.623999810E-2
5.016198208E0,2.450815961E-2,6.388319656E-3,6.255771965E-3,2.608821953E-2
5.026223208E0,1.971209422E-2,5.273390561E-4,1.258392539E-2,2.339230478E-2
5.036248208E0,1.723322272E-2,-2.919323742E-3,1.700956747E-2,2.438917387E-2
5.046272208E0,1.855807006E-2,5.291850772E-3,1.747581922E-2,2.603478262E-2
5.056297208E0,1.867764629E-2,1.205601357E-2,1.824627072E-2,2.875983883E-2
5.066322208E0,2.063705027E-2,1.220057160E-2,1.870946772E-2,3.041029388E-2
5.076346208E0,2.224906161E-2,8.756305091E-3,1.884262636E-2,3.044237490E-2
5.086371208E0,1.874780469E-2,7.160273381E-3,1.784633659E-2,2.685593836E-2
5.096396208E0,7.431498729E-3,4.131460097E-3,1.684205979E-2,1.886666674E-2
5.106421208E0,-7.920215838E-3,5.242413841E-3,2.183448896E-2,2.381087209E-2
5.116445208E0,-2.076330967E-2,3.940926865E-3,2.491869591E-2,3.267395506E-2
5.126470208E0,-2.444461174E-2,-5.246512592E-5,1.893712208E-2,3.092177855E-2
5.136495208E0,-1.367878262E-2,-6.345780566E-3,1.003284380E-2,1.811176357E-2
5.146519208E0,-4.641675390E-3,-1.860119635E-3,-9.063119069E-4,5.081987481E-3
5.156544208E0,9.182061767E-4,-2.288089832E-3,-3.093033331E-3,3.955415635E-3
5.166569208E0,1.660692389E-3,-5.192248616E-3,-6.890110206E-3,8.785838808E-3
5.176594208E0,-1.719391556E-3,-5.507301074E-3,-7.870952599E-3,9.759024913E-3
5.186618208E0,-4.985717125E-3,-2.619978040E-3,-6.877484731E-3,8.889401353E-3
5.196643208E0,-2.092991490E-3,3.173196223E-3,-9.258616716E-3,1.000858487E-2
5.206668208E0,6.523307413E-3,1.028530393E-2,-8.080348372E-3,1.461619124E-2
5.216692208E0,1.162698958E-2,1.173859090E-2,-1.264101081E-2,2.080328236E-2
5.226717208E0,1.429354027E-2,3.104594536E-3,-1.606020704E-2,2.172266215E-2
5.236742208E0,8.540047333E-3,-4.396731034E-3,-2.195990831E-2,2.396875518E-2
5.246767208E0,8.566363249E-5,-7.022865582E-3,-2.106500976E-2,2.220501329E-2
5.256791208E0,-5.665965378E-3,-8.671095595E-3,-2.217474952E-2,2.447469262E-2
5.266816208E0,-7.777585648E-3,-4.926424939E-3,-1.638317294E-2,1.879278736E-2
5.276841208E0,-3.268853994E-3,1.326677273E-3,-9.100493044E-3,9.760351052E-3
5.286865208E0,6.113123149E-3,6.558963098E-3,1.985025592E-4,8.968259297E-3
5.296890208E0,1.590103842E-2,1.164320391E-2,2.783633303E-3,1.990366385E-2
5.306915208E0,1.216123439E-2,1.371969655E-2,3.597459290E-3,1.868334576E-2
5.316940208E0,1.134150196E-3,7.764603011E-3,1.724991016E-3,8.034360621E-3
5.326964208E0,-1.129757799E-2,6.811327301E-3,3.047335893E-3,1.353941299E-2
5.336989208E0,-2.183544077E-2,9.729352780E-3,5.035651848E-3,2.442958388E-2
5.347014208E0,-2.271546610E-2,4.560475238E-3,5.310417619E-3,2.376953659E-2
5.357038208E0,-1.205456723E-2,-1.540560042E-3,-2.070000861E-3,1.232764454E-2
5.367063208E0,-7.310265210E-4,-3.701890819E-5,-1.138403080E-2,1.140753819E-2
5.377088208E0,1.395391021E-2,-3.939880989E-3,-1.780331507E-2,2.296066854E-2
5.387113208E0,2.656152286E-2,-2.155833505E-2,-1.945246011E-2,3.935320204E-2
5.397137208E0,3.545355424E-2,-2.748519927E-2,-1.666013710E-2,4.785343097E-2
5.407162208E0,3.519450128E-2,-2.053086087E-2,-1.059562340E-2,4.210031358E-2
5.417187208E0,2.628542483E-2,-8.603360504E-3,6.255262531E-3,2.835612244E-2
5.427211208E0,1.073920820E-2,1.020256081E-3,2.633618191E-2,2.845990149E-2
5.437236208E0,-6.834991276E-3,-3.339072457E-3,3.769642860E-2,3.845630299E-2
5.447261208E0,-1.734285802E-2,-1.090083830E-2,3.764421493E-2,4.285662046E-2
5.457286208E0,-2.821414731E-2,-1.247902773E-2,3.668946773E-2,4.793622100E-2
5.467310208E0,-3.769683093E-2,-8.773419075E-3,3.572120517E-2,5.266904635E-2
5.477335208E0,-4.620589688E-2,-1.095747761E-2,3.537579253E-2,5.921568981E-2
5.487360208E0,-4.713880271E-2,-1.035279781E-2,3.696639836E-2,6.079277713E-2
5.497384208E0,-4.227187485E-2,-1.080686599E-2,3.672005609E-2,5.702685573E-2
5.507409208E0,-2.822537161E-2,-7.261570077E-3,2.882445604E-2,4.099086811E-2
5.517434208E0,-1.034064684E-2,-8.293012157E-3,1.814544573E-2,2.247132014E-2
5.527459208E0,9.082925506E-3,-7.613345981E-3,6.958801765E-3,1.374363470E-2
5.537483208E0,2.830455825E-2,-5.079082213E-3,-1.632821979E-3,2.880297209E-2
5.547508208E0,3.497938812E-2,1.850973349E-4,-7.841951214E-3,3.584812482E-2
5.557533208E0,3.648354113E-2,-4.084216431E-3,-6.468026433E-3,3.727686901E-2
5.567557208E0,3.552971408E-2,-1.039608382E-2,-5.180951674E-3,3.738022741E-2
5.577582208E0,3.179063648E-2,-1.047038566E-2,-8.179937489E-3,3.445554993E-2
5.587607208E0,3.436666727E-2,-6.682103965E-3,-1.338722091E-2,3.748247612E-2
5.597632208E0,3.654220328E-2,2.453337191E-3,-1.837292500E-2,4.097457574E-2
5.607656208E0,3.272895887E-2,4.896982573E-3,-2.037543617E-2,3.886288186E-2
5.617681208E0,2.323931828E-2,2.811461221E-3,-2.053123154E-2,3.113682220E-2
5.627706208E0,1.629887708E-2,7.279673591E-3,-2.219405398E-2,2.848197805E-2
5.637730208E0,9.041230194E-3,1.089464780E-2,-1.912289672E-2,2.379332623E-2
5.647755208E0,1.056225318E-2,2.144622430E-2,-1.702521183E-2,2.934892787E-2
5.657780208E0,1.021817327E-2,2.536692843E-2,-7.185097784E-3,2.827574496E-2
5.667805208E0,5.605296232E-3,2.466786839E-2,3.311372362E-3,2.551251191E-2
5.677829208E0,1.937532797E-4,1.522190124E-2,1.003399026E-2,1.823251980E-2
5.687854208E0,-2.799997572E-3,1.140013337E-2,1.145966630E-2,1.640509004E-2
5.697879208E0,-7.535896730E-3,9.711423889E-3,1.464960072E-2,1.912360570E-2
5.707903208E0,-1.057430543E-2,7.803822868E-3,1.519214548E-2,2.008772936E-2
5.717928208E0,-1.077164523E-2,7.033104077E-3,1.684703305E-2,2.119706151E-2
5.727953208E0,-5.922351032E-3,7.464880124E-3,1.801881008E-2,2.038323315E-2
5.737978208E0,9.856228717E-4,1.696091332E-2,1.627523825E-2,2.352716330E-2
5.748002208E0,8.822129108E-3,2.618693560E-2,1.341700368E-2,3.071809802E-2
5.758027208E0,1.174015459E-2,2.818776853E-2,9.101350792E-3,3.186245613E-2
5.768052208E0,1.276383456E-2,2.217201144E-2,2.390550449E-3,2.569490796E-2
5.778076083E0,1.011532079E-2,1.396042015E-2,7.995781489E-4,1.725840001E-2
5.788101083E0,1.983339665E-3,1.608179137E-2,-2.326390473E-3,1.636978138E-2
5.798126083E0,-2.658550162E-3,1.454967447E-2,-8.220498450E-3,1.692151030E-2
5.808151083E0,-3.113915911E-3,5.313384347E-3,-1.119944826E-2,1.278108629E-2
5.818175083E0,2.339172876E-3,-1.688865246E-3,-1.747305691E-2,1.770965029E-2
5.828200083E0,7.362353615E-3,-3.956607543E-4,-1.874467917E-2,2.014258661E-2
5.838225083E0,1.178373396E-2,2.220628783E-3,-1.200714707E-2,1.696935942E-2
5.848249083E0,1.427186746E-2,2.157732844E-3,-1.049032900E-2,1.784345859E-2
5.858274083E0,1.512354705E-2,-9.941183962E-4,-6.936340593E-3,1.666801631E-2
5.868299083E0,1.695680805E-2,5.552634830E-4,-1.047872752E-2,1.994104779E-2
5.878324083E0,1.932116225E-2,6.630466320E-3,-1.955238357E-2,2.827659983E-2
5.888348083E0,1.426479220E-2,1.020919764E-3,-2.810024656E-2,3.153015114E-2
5.898373083E0,8.147245273E-3,-1.290767919E-2,-3.654592857E-2,3.960543754E-2
5.908398083E0,1.180915162E-3,-1.552751660E-2,-3.650977090E-2,3.969208616E-2
5.918422083E0,-4.711062647E-3,-8.499700576E-3,-2.512182854E-2,2.693594792E-2
5.928447083E0,-1.273009647E-2,3.066996578E-4,-1.275303680E-2,1.802191356E-2
5.938472083E0,-1.768038049E-2,-1.152446261E-3,-5.072746426E-3,1.842977870E-2
5.948497083E0,-1.644274779E-2,-9.730853140E-3,-4.041082226E-3,1.952905024E-2
5.958521083E0,-1.129752025E-2,-1.408059336E-2,-7.713315077E-3,1.963141112E-2
