"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.224088167E0,-3.008743286E-1,1.788780212E0,9.381740570E0,9.555486180E0
3.234067167E0,-2.689906311E-1,1.824555817E0,9.380543060E0,9.560122802E0
3.244046167E0,-2.408491516E-1,1.841470642E0,9.399254150E0,9.580970777E0
3.254025167E0,-2.312690735E-1,1.861678619E0,9.405840454E0,9.591098337E0
3.264004167E0,-2.549198914E-1,1.891167297E0,9.413175201E0,9.604653313E0
3.273983167E0,-2.978805542E-1,1.900897064E0,9.431437225E0,9.625702603E0
3.283962167E0,-3.288661194E-1,1.904190216E0,9.471703491E0,9.666812315E0
3.293942167E0,-3.788621521E-1,1.871707764E0,9.529034271E0,9.718504032E0
3.303921167E0,-4.179309082E-1,1.837429047E0,9.612261200E0,9.795222158E0
3.313900167E0,-4.507127380E-1,1.827699280E0,9.684261475E0,9.865523146E0
3.323879167E0,-4.543052673E-1,1.822909241E0,9.736353149E0,9.915944939E0
3.333858167E0,-4.502636719E-1,1.811532898E0,9.756411438E0,9.933375708E0
3.343837167E0,-4.361929321E-1,1.804946594E0,9.772727509E0,9.947577566E0
3.353816167E0,-4.105961609E-1,1.801354065E0,9.799671478E0,9.972313009E0
3.363795167E0,-3.881428528E-1,1.782493286E0,9.801767120E0,9.970084045E0
3.373774167E0,-3.679348755E-1,1.754501495E0,9.824669495E0,9.986880506E0
3.383753167E0,-3.797602844E-1,1.762135620E0,9.830357666E0,9.994261937E0
3.393732167E0,-4.064048767E-1,1.761686554E0,9.803413696E0,9.968732344E0
3.403712167E0,-4.234693909E-1,1.769919434E0,9.776918793E0,9.944852045E0
3.413691167E0,-4.575984192E-1,1.772613831E0,9.709259491E0,9.880347968E0
3.423670167E0,-4.480183411E-1,1.767524414E0,9.658964081E0,9.829570189E0
3.433649167E0,-4.246669006E-1,1.791324921E0,9.602531433E0,9.777412586E0
3.443628167E0,-4.161346436E-1,1.791324921E0,9.585167542E0,9.759992306E0
3.453607167E0,-3.884422302E-1,1.775757294E0,9.560768280E0,9.732034291E0
3.463586167E0,-3.520678711E-1,1.785487061E0,9.529183960E0,9.701405196E0
3.473565167E0,-3.245251465E-1,1.788181458E0,9.489965515E0,9.662419727E0
3.483544167E0,-3.357518005E-1,1.777254181E0,9.461674347E0,9.632997620E0
3.493523167E0,-3.559597778E-1,1.771266632E0,9.428144073E0,9.599687157E0
3.503502167E0,-3.453318787E-1,1.758842468E0,9.423204346E0,9.592161439E0
3.513481167E0,-3.385958862E-1,1.757944336E0,9.428144073E0,9.596609617E0
3.523461167E0,-3.284170532E-1,1.754950562E0,9.429042206E0,9.596590340E0
3.533440167E0,-3.484753418E-1,1.718725891E0,9.434880066E0,9.596479334E0
3.543419167E0,-3.956272888E-1,1.673220520E0,9.425449677E0,9.580985829E0
3.553398167E0,-4.050576782E-1,1.640738068E0,9.439670105E0,9.589758330E0
3.563377167E0,-4.125421143E-1,1.615889740E0,9.474697266E0,9.620352328E0
3.573356167E0,-3.872447205E-1,1.619631958E0,9.502988434E0,9.647795361E0
3.583335167E0,-3.625460815E-1,1.635498962E0,9.517807617E0,9.664106702E0
3.593314167E0,-3.414399719E-1,1.669178925E0,9.506580963E0,9.658044375E0
3.603293167E0,-3.769161987E-1,1.693428497E0,9.483079834E0,9.640465188E0
3.613272167E0,-4.505630493E-1,1.688638458E0,9.472901001E0,9.632775315E0
3.623251167E0,-4.938230896E-1,1.713786163E0,9.466913452E0,9.633450813E0
3.633231167E0,-5.301974487E-1,1.727258148E0,9.458830261E0,9.629849425E0
3.643210167E0,-5.556445312E-1,1.737736359E0,9.481133881E0,9.655069557E0
3.653189167E0,-5.298980713E-1,1.728156281E0,9.496252441E0,9.666753671E0
3.663168167E0,-4.873864746E-1,1.739682312E0,9.484277344E0,9.654820395E0
3.673147167E0,-4.447251892E-1,1.731599121E0,9.478589172E0,9.645717636E0
3.683126167E0,-4.110452271E-1,1.709445190E0,9.505533142E0,9.666763748E0
3.693105167E0,-3.480262756E-1,1.697919159E0,9.532028046E0,9.688323406E0
3.703084167E0,-3.415896606E-1,1.694925385E0,9.569899292E0,9.724835629E0
3.713063167E0,-3.957769775E-1,1.662592621E0,9.592202911E0,9.743264870E0
3.723042167E0,-4.346960449E-1,1.628014526E0,9.636061707E0,9.782283842E0
3.733021167E0,-4.502636719E-1,1.647474060E0,9.684411163E0,9.833856199E0
3.743001167E0,-4.412823486E-1,1.666484528E0,9.710457001E0,9.862295674E0
3.752980167E0,-4.236190796E-1,1.682950287E0,9.735305328E0,9.888778723E0
3.762959167E0,-4.099974060E-1,1.695075073E0,9.749675446E0,9.904420663E0
3.772938167E0,-4.279600525E-1,1.710493011E0,9.751172333E0,9.909303609E0
3.782917167E0,-4.242178345E-1,1.750310211E0,9.727820892E0,9.893131249E0
3.792895958E0,-4.558021545E-1,1.803749084E0,9.739496613E0,9.915596837E0
3.802874958E0,-5.322930908E-1,1.825154572E0,9.696236572E0,9.880866805E0
3.812853958E0,-5.899232483E-1,1.815125427E0,9.710906067E0,9.896685627E0
3.822832958E0,-5.749543762E-1,1.829345856E0,9.714648285E0,9.902094228E0
3.832811958E0,-5.049000549E-1,1.838327179E0,9.731263733E0,9.916242470E0
3.842790958E0,-4.535568237E-1,1.847458191E0,9.732311554E0,9.916486462E0
3.852769958E0,-4.188290405E-1,1.848206635E0,9.712402954E0,9.895557421E0
3.862749958E0,-3.583547974E-1,1.844913483E0,9.675130463E0,9.855976531E0
3.872728958E0,-3.318598938E-1,1.810634766E0,9.645192719E0,9.819280616E0
3.882707958E0,-3.679348755E-1,1.735041962E0,9.633966064E0,9.795868967E0
3.892686958E0,-3.902384949E-1,1.677711182E0,9.647587738E0,9.800150512E0
3.902665958E0,-4.034111023E-1,1.651964722E0,9.699230347E0,9.847172045E0
3.912644958E0,-3.963757324E-1,1.629361725E0,9.705966339E0,9.849757151E0
3.922623958E0,-4.360432434E-1,1.595681763E0,9.694589996E0,9.834704327E0
3.932602958E0,-4.426295471E-1,1.547332306E0,9.662556610E0,9.795670392E0
3.942581958E0,-4.002676392E-1,1.538800049E0,9.616003418E0,9.746570756E0
3.952560958E0,-3.511697388E-1,1.525477753E0,9.537566528E0,9.665173451E0
3.962539958E0,-2.995271301E-1,1.544039154E0,9.489067383E0,9.618532799E0
3.972519958E0,-2.803669739E-1,1.532812500E0,9.462572479E0,9.590015523E0
3.982498958E0,-3.094065857E-1,1.503772888E0,9.438173218E0,9.562226677E0
3.992477958E0,-3.195854187E-1,1.517693939E0,9.428742828E0,9.555455042E0
4.002456958E0,-3.177891541E-1,1.556613007E0,9.406588898E0,9.539808630E0
4.012435958E0,-3.294648743E-1,1.573527832E0,9.399403839E0,9.535896889E0
4.022414958E0,-3.716770935E-1,1.557511139E0,9.373956757E0,9.509734491E0
4.032393958E0,-4.007167053E-1,1.557062073E0,9.383836212E0,9.520577621E0
4.042372958E0,-3.884422302E-1,1.592837677E0,9.385333099E0,9.527460135E0
4.052351958E0,-3.622467041E-1,1.617386627E0,9.438771973E0,9.583192502E0
4.062330958E0,-3.471281433E-1,1.605710907E0,9.485025787E0,9.626241201E0
4.072309958E0,-3.323089600E-1,1.632056122E0,9.528734894E0,9.673201389E0
4.082289958E0,-3.161425781E-1,1.655706940E0,9.582622833E0,9.729746757E0
4.092268958E0,-3.644920349E-1,1.667532349E0,9.604477386E0,9.754973318E0
4.102247958E0,-4.255650330E-1,1.664688263E0,9.630822601E0,9.782895103E0
4.112226958E0,-4.444258118E-1,1.689087524E0,9.679920502E0,9.836228540E0
4.122205958E0,-4.670288086E-1,1.714684296E0,9.694739685E0,9.856278999E0
4.132184958E0,-4.469705200E-1,1.736538849E0,9.703122253E0,9.867417660E0
4.142163958E0,-4.502636719E-1,1.739532623E0,9.698332214E0,9.863384757E0
4.152142958E0,-4.311035156E-1,1.743424530E0,9.704768829E0,9.869544942E0
4.162121958E0,-3.984713745E-1,1.740580444E0,9.716893616E0,9.879596209E0
4.172100958E0,-3.888912964E-1,1.755549316E0,9.739346924E0,9.903942061E0
4.182079958E0,-3.959266663E-1,1.757495270E0,9.758207703E0,9.923112673E0
4.192058958E0,-3.936813354E-1,1.755998383E0,9.741592255E0,9.906418877E0
4.202038958E0,-3.835025024E-1,1.773212585E0,9.717043304E0,9.884952586E0
4.212017958E0,-3.767665100E-1,1.763931885E0,9.698781281E0,9.865078156E0
4.221996958E0,-3.953279114E-1,1.746867371E0,9.652228088E0,9.816992250E0
4.231975958E0,-4.023632813E-1,1.723216553E0,9.616003418E0,9.777468652E0
4.241954958E0,-3.676354980E-1,1.719324646E0,9.601184235E0,9.760838683E0
4.251933958E0,-3.318598938E-1,1.706451416E0,9.572444000E0,9.729018016E0
4.261912958E0,-3.047662354E-1,1.667532349E0,9.568851471E0,9.717842614E0
4.271891958E0,-2.541714478E-1,1.663490753E0,9.563013611E0,9.709945104E0
4.281870958E0,-2.314187622E-1,1.642534332E0,9.547445984E0,9.690469467E0
4.291849958E0,-2.285746765E-1,1.619781647E0,9.550290070E0,9.689374561E0
4.301828958E0,-2.529739380E-1,1.583856354E0,9.556277618E0,9.689945236E0
4.311808958E0,-2.778222656E-1,1.568588104E0,9.558672638E0,9.690504448E0
4.321787958E0,-2.592608643E-1,1.583107910E0,9.564061432E0,9.697665591E0
4.331766958E0,-2.595602417E-1,1.578168182E0,9.556726685E0,9.689634217E0
4.341745958E0,-2.463876343E-1,1.562899933E0,9.546547852E0,9.676773168E0
4.351724958E0,-2.674937439E-1,1.539847870E0,9.531129913E0,9.658422324E0
4.361703958E0,-2.802172852E-1,1.560055847E0,9.520951080E0,9.651984534E0
4.371682958E0,-2.595602417E-1,1.626667328E0,9.548493805E0,9.689538279E0
4.381661958E0,-2.781216431E-1,1.651066589E0,9.551038513E0,9.696685476E0
4.391640958E0,-2.891986084E-1,1.686542816E0,9.524842987E0,9.677328993E0
4.401619958E0,-2.957849121E-1,1.720522156E0,9.495503998E0,9.654650764E0
4.411598958E0,-3.348536682E-1,1.706301727E0,9.475445709E0,9.633673440E0
4.421577958E0,-3.457809448E-1,1.683399353E0,9.460776215E0,9.615595896E0
4.431557958E0,-3.600013733E-1,1.665287018E0,9.498048706E0,9.649648235E0
4.441536958E0,-3.890409851E-1,1.657652893E0,9.549391937E0,9.700002700E0
4.451515958E0,-6.176156616E-1,1.716330872E0,9.651779022E0,9.822630964E0
4.461494958E0,-6.712042236E-1,1.862576752E0,9.691147156E0,9.891311362E0
4.471473958E0,-5.536985779E-1,1.918260956E0,9.684860229E0,9.888519853E0
4.481452958E0,-4.535568237E-1,1.842069397E0,9.660011902E0,9.844529618E0
4.491431958E0,-3.830534363E-1,1.740281067E0,9.617949371E0,9.781628609E0
4.501410958E0,-3.558100891E-1,1.708097992E0,9.611812134E0,9.768885917E0
4.511389958E0,-3.712280273E-1,1.710493011E0,9.614805908E0,9.772824016E0
4.521368958E0,-3.838018799E-1,1.745520172E0,9.642198944E0,9.806433859E0
4.531347958E0,-3.495231628E-1,1.734443207E0,9.646839294E0,9.807750407E0
4.541327958E0,-3.366499329E-1,1.713486786E0,9.598639526E0,9.756190389E0
4.551306958E0,-3.438349915E-1,1.671424255E0,9.509574738E0,9.661464342E0
4.561285958E0,-3.712280273E-1,1.636397095E0,9.453890533E0,9.601648396E0
4.571264958E0,-3.908372498E-1,1.621577911E0,9.480235748E0,9.625857807E0
4.581243958E0,-3.890409851E-1,1.582958221E0,9.551936646E0,9.690025970E0
4.591222958E0,-4.005670166E-1,1.542691956E0,9.644144897E0,9.774962057E0
4.601201958E0,-3.751199341E-1,1.542691956E0,9.704918518E0,9.833923778E0
4.611180958E0,-3.701802063E-1,1.570983124E0,9.725874939E0,9.858887599E0
4.621159958E0,-3.935316467E-1,1.643731842E0,9.710606689E0,9.856602041E0
4.631138958E0,-4.099974060E-1,1.671274567E0,9.708810425E0,9.860134706E0
4.641117958E0,-4.237687683E-1,1.672472076E0,9.682914276E0,9.835424327E0
4.651096958E0,-4.321513367E-1,1.689686279E0,9.669591980E0,9.825619754E0
4.661076958E0,-4.572990417E-1,1.729653168E0,9.663903809E0,9.828115756E0
4.671055958E0,-4.423301697E-1,1.775607605E0,9.631121979E0,9.803415166E0
4.681034958E0,-4.469705200E-1,1.797312469E0,9.574389954E0,9.751874576E0
4.691013958E0,-4.513114929E-1,1.786235504E0,9.526190186E0,9.702711930E0
4.700992958E0,-4.430786133E-1,1.746268616E0,9.518855438E0,9.687847108E0
4.710971958E0,-4.676275635E-1,1.722917175E0,9.556427307E0,9.721749946E0
4.720950958E0,-4.836442566E-1,1.701062622E0,9.598340149E0,9.759900585E0
4.730929958E0,-4.309538269E-1,1.685345306E0,9.662406921E0,9.817750125E0
4.740908958E0,-3.918850708E-1,1.724114685E0,9.659712524E0,9.820193043E0
4.750887958E0,-3.829037476E-1,1.739981689E0,9.589957581E0,9.754047260E0
4.760866958E0,-4.093986511E-1,1.734293518E0,9.524244232E0,9.689510279E0
4.770845958E0,-3.852987671E-1,1.724713440E0,9.477990417E0,9.641337767E0
4.780825958E0,-3.402424622E-1,1.719923401E0,9.428593140E0,9.590217413E0
4.790808542E0,-3.213816833E-1,1.732048187E0,9.455836487E0,9.618530073E0
4.800787542E0,-3.303630066E-1,1.760189667E0,9.486372986E0,9.653946333E0
4.810766542E0,-3.412902832E-1,1.759590912E0,9.492659912E0,9.660394994E0
4.820745542E0,-3.396437073E-1,1.736239471E0,9.500892792E0,9.664204530E0
4.830724542E0,-3.158432007E-1,1.733844452E0,9.507778473E0,9.669737587E0
4.840703542E0,-2.993774414E-1,1.741029510E0,9.515262909E0,9.677863340E0
4.850682542E0,-2.999761963E-1,1.736389160E0,9.534872131E0,9.696330213E0
4.860661542E0,-3.308120728E-1,1.699565735E0,9.560169525E0,9.715698722E0
4.870640542E0,-3.529660034E-1,1.663790131E0,9.596244507E0,9.745803776E0
4.880619542E0,-3.441343689E-1,1.645079041E0,9.658215637E0,9.803358751E0
4.890598542E0,-3.061134338E-1,1.673370209E0,9.653575287E0,9.802315497E0
4.900578542E0,-2.859054565E-1,1.698368225E0,9.632768555E0,9.785521273E0
4.910557542E0,-2.932402039E-1,1.661694489E0,9.633067932E0,9.779734975E0
4.920536542E0,-3.221301270E-1,1.679357758E0,9.629325714E0,9.779975665E0
4.930515542E0,-3.447331238E-1,1.719474335E0,9.613608398E0,9.772251499E0
4.940494542E0,-3.713777161E-1,1.745669861E0,9.586963806E0,9.751674712E0
4.950473542E0,-3.873944092E-1,1.750759277E0,9.559121704E0,9.725843934E0
4.960452542E0,-3.450325012E-1,1.767674103E0,9.578431549E0,9.746284938E0
4.970431542E0,-3.408412170E-1,1.738484802E0,9.569450226E0,9.732054242E0
4.980410542E0,-3.496728516E-1,1.741029510E0,9.563612366E0,9.727082622E0
4.990389542E0,-3.478765869E-1,1.767075348E0,9.570198669E0,9.738186483E0
5.000368542E0,-3.430865479E-1,1.779499512E0,9.571246490E0,9.741308242E0
5.010348542E0,-3.582051086E-1,1.786534882E0,9.530980225E0,9.703587060E0
5.020327542E0,-3.376977539E-1,1.788331146E0,9.502988434E0,9.675688980E0
5.030306542E0,-3.242257690E-1,1.802401886E0,9.461674347E0,9.637274322E0
5.040285542E0,-3.700305176E-1,1.782642975E0,9.451645203E0,9.625400542E0
5.050264542E0,-4.426295471E-1,1.760638733E0,9.478289795E0,9.650582734E0
5.060243542E0,-4.583468628E-1,1.790726166E0,9.501940613E0,9.680064951E0
5.070222542E0,-4.219725037E-1,1.779649200E0,9.538764038E0,9.712529611E0
5.080201542E0,-3.626957703E-1,1.789229279E0,9.546847229E0,9.719834445E0
5.090180542E0,-3.469784546E-1,1.793270874E0,9.552834778E0,9.725886426E0
5.100159542E0,-3.442840576E-1,1.820214844E0,9.572444000E0,9.750046037E0
5.110138542E0,-3.589535522E-1,1.793270874E0,9.590556335E0,9.763372312E0
5.120117542E0,-3.576063538E-1,1.785936127E0,9.649982758E0,9.820367477E0
5.130096542E0,-3.866459656E-1,1.782493286E0,9.693691864E0,9.863794370E0
5.140076542E0,-4.492158508E-1,1.730850677E0,9.740993500E0,9.903766622E0
5.150055542E0,-4.803511047E-1,1.683549042E0,9.797725525E0,9.952914147E0
5.160034542E0,-4.739144897E-1,1.696422272E0,9.818831635E0,9.975565053E0
5.170013542E0,-3.938310242E-1,1.725312195E0,9.789043579E0,9.947722314E0
5.179992542E0,-3.583547974E-1,1.741179199E0,9.731263733E0,9.892300895E0
5.189971542E0,-3.338058472E-1,1.716929626E0,9.675130463E0,9.831959273E0
5.199950542E0,-3.435356140E-1,1.718725891E0,9.614656219E0,9.773108493E0
5.209929542E0,-3.448828125E-1,1.726659393E0,9.565109253E0,9.725821911E0
5.219908542E0,-3.112028503E-1,1.717827759E0,9.564510498E0,9.722532617E0
5.229887542E0,-3.034190369E-1,1.705702972E0,9.548942871E0,9.704833625E0
5.239866542E0,-2.905458069E-1,1.740430756E0,9.500294037E0,9.662768903E0
5.249846542E0,-2.897973633E-1,1.764231262E0,9.452243958E0,9.619844608E0
5.259825542E0,-2.890489197E-1,1.748364258E0,9.413923645E0,9.579263294E0
5.269804542E0,-3.079096985E-1,1.734293518E0,9.377399597E0,9.541394321E0
5.279783542E0,-3.543132019E-1,1.734293518E0,9.348809052E0,9.514911588E0
5.289762542E0,-3.745211792E-1,1.752256165E0,9.372908936E0,9.542645843E0
5.299741542E0,-3.686833191E-1,1.738035736E0,9.405241699E0,9.571586443E0
5.309720542E0,-3.568579102E-1,1.749561768E0,9.449399872E0,9.616624766E0
5.319699542E0,-3.010240173E-1,1.779798889E0,9.488169250E0,9.658346405E0
5.329678542E0,-2.871029663E-1,1.817670135E0,9.534722443E0,9.710678910E0
5.339657542E0,-3.038681030E-1,1.816622314E0,9.560917969E0,9.736714274E0
5.349636542E0,-3.013233948E-1,1.829645233E0,9.571994934E0,9.749947922E0
5.359615542E0,-3.071612549E-1,1.833537140E0,9.597741394E0,9.776136576E0
5.369595542E0,-3.079096985E-1,1.796863403E0,9.623787231E0,9.794937833E0
5.379574542E0,-3.318598938E-1,1.785936127E0,9.648186493E0,9.817698378E0
5.389553542E0,-3.150947571E-1,1.755549316E0,9.638456726E0,9.802096009E0
5.399532542E0,-3.107537842E-1,1.755998383E0,9.630074158E0,9.793795307E0
5.409511542E0,-3.076103210E-1,1.766626282E0,9.605525208E0,9.771474149E0
5.419490542E0,-3.197351074E-1,1.752256165E0,9.585017853E0,9.749112752E0
5.429469542E0,-3.417393494E-1,1.727707214E0,9.560768280E0,9.721627853E0
5.439448542E0,-3.330574036E-1,1.732796631E0,9.557624817E0,9.719141091E0
5.449427542E0,-3.261717224E-1,1.746268616E0,9.570498047E0,9.733975289E0
5.459406542E0,-3.194357300E-1,1.787882080E0,9.583820343E0,9.754392543E0
5.469385542E0,-3.456312561E-1,1.795965271E0,9.613907776E0,9.786325916E0
5.479365542E0,-3.616479492E-1,1.765279083E0,9.652976532E0,9.819722777E0
5.489344542E0,-3.582051086E-1,1.757345581E0,9.684860229E0,9.849522428E0
5.499323542E0,-3.513194275E-1,1.770218811E0,9.675729218E0,9.842603104E0
5.509302542E0,-3.793112183E-1,1.783391418E0,9.667945404E0,9.838370306E0
5.519281542E0,-3.953279114E-1,1.791324921E0,9.638456726E0,9.811471714E0
5.529260542E0,-3.836521912E-1,1.804497528E0,9.621841278E0,9.797103139E0
5.539239542E0,-4.017645264E-1,1.798360291E0,9.609117737E0,9.784204523E0
5.549218542E0,-4.484674072E-1,1.789828033E0,9.586963806E0,9.762913624E0
5.559197542E0,-4.638853455E-1,1.762584686E0,9.595346375E0,9.766911817E0
5.569176542E0,-4.688250732E-1,1.785786438E0,9.592502289E0,9.768568488E0
5.579155542E0,-4.694238281E-1,1.792522430E0,9.547445984E0,9.725596136E0
5.589134542E0,-4.408332825E-1,1.788031769E0,9.496701508E0,9.673610035E0
5.599114542E0,-3.891906738E-1,1.790127411E0,9.453142090E0,9.629014534E0
5.609093542E0,-3.835025024E-1,1.792372742E0,9.431437225E0,9.607896874E0
5.619072542E0,-3.664379883E-1,1.792672119E0,9.409133606E0,9.585392289E0
5.629051542E0,-3.339555359E-1,1.818717957E0,9.404642944E0,9.584705015E0
5.639030542E0,-3.665876770E-1,1.831890564E0,9.435029755E0,9.618211686E0
5.649009542E0,-3.716770935E-1,1.777254181E0,9.443562012E0,9.616529507E0
5.658988542E0,-3.462300110E-1,1.763632507E0,9.478439484E0,9.647335896E0
5.668967542E0,-3.529660034E-1,1.779649200E0,9.500144348E0,9.671839479E0
5.678946542E0,-3.641926575E-1,1.767674103E0,9.511221313E0,9.680942046E0
5.688925542E0,-3.044668579E-1,1.762285309E0,9.533075867E0,9.699375498E0
5.698904542E0,-2.739303589E-1,1.788780212E0,9.562265167E0,9.731992993E0
5.708883542E0,-2.936892700E-1,1.787433014E0,9.574090576E0,9.743940708E0
5.718863542E0,-3.706292725E-1,1.760189667E0,9.598639526E0,9.765731641E0
5.728842542E0,-4.183799744E-1,1.719474335E0,9.655521240E0,9.816349842E0
5.738821542E0,-4.001179504E-1,1.740281067E0,9.699978790E0,9.862974252E0
5.748800542E0,-3.173400879E-1,1.773811340E0,9.708211670E0,9.874030850E0
5.758779542E0,-2.734812927E-1,1.772015076E0,9.679621124E0,9.844282328E0
5.768758542E0,-2.432441711E-1,1.807191925E0,9.611512756E0,9.782959054E0
5.778737542E0,-2.639012146E-1,1.828747101E0,9.559720459E0,9.736642905E0
5.788713458E0,-2.980302429E-1,1.841770020E0,9.512568512E0,9.693807226E0
5.798692458E0,-3.650907898E-1,1.856888580E0,9.507628784E0,9.694139033E0
5.808671458E0,-3.764671326E-1,1.837429047E0,9.524992676E0,9.707901858E0
5.818650458E0,-3.700305176E-1,1.800006866E0,9.581724701E0,9.756351549E0
5.828629458E0,-3.893403625E-1,1.765877838E0,9.640402679E0,9.808530689E0
5.838609458E0,-3.972738647E-1,1.744172974E0,9.652078400E0,9.816444536E0
5.848588458E0,-3.800596619E-1,1.751208344E0,9.672136688E0,9.836737474E0
5.858567458E0,-3.555107117E-1,1.739532623E0,9.659862213E0,9.821674989E0
5.868546458E0,-3.228785706E-1,1.720372467E0,9.642947388E0,9.800528880E0
5.878525458E0,-3.309617615E-1,1.748963013E0,9.638157349E0,9.801147095E0
5.888504458E0,-3.661386108E-1,1.767374725E0,9.614955597E0,9.782895381E0
5.898483458E0,-3.770658875E-1,1.787582703E0,9.572294312E0,9.745073062E0
5.908462458E0,-3.727249146E-1,1.803000641E0,9.527687073E0,9.703945390E0
5.918441458E0,-3.421884155E-1,1.803449707E0,9.490713959E0,9.666601016E0
5.928420458E0,-3.412902832E-1,1.788780212E0,9.476194153E0,9.649583894E0
5.938399458E0,-3.700305176E-1,1.785936127E0,9.490115204E0,9.663786888E0
5.948378458E0,-3.700305176E-1,1.774859161E0,9.507628784E0,9.678948947E0
5.958358458E0,-3.282673645E-1,1.804198151E0,9.516310730E0,9.691391043E0
5.968337458E0,-3.195854187E-1,1.817819824E0,9.528435516E0,9.705549296E0
5.978316458E0,-2.974314880E-1,1.803300018E0,9.494156799E0,9.668472981E0
5.988295458E0,-2.838098145E-1,1.780397644E0,9.478289795E0,9.648229953E0
5.998274458E0,-2.827619934E-1,1.751507721E0,9.473649445E0,9.638348792E0
6.008253458E0,-2.999761963E-1,1.738933868E0,9.495204620E0,9.657783778E0
6.018232458E0,-2.906954956E-1,1.747017059E0,9.527088318E0,9.690303622E0
6.028211458E0,-2.836601257E-1,1.740580444E0,9.590406647E0,9.751204182E0
6.038190458E0,-2.743794250E-1,1.745819550E0,9.631571045E0,9.792360837E0
6.048169458E0,-2.576142883E-1,1.727707214E0,9.695787506E0,9.851884728E0
6.058148458E0,-2.622546387E-1,1.741179199E0,9.695338440E0,9.853936775E0
6.068128458E0,-3.230282593E-1,1.739233246E0,9.656868439E0,9.817555072E0
6.078107458E0,-3.350033569E-1,1.747615814E0,9.643695831E0,9.806490584E0
6.088086458E0,-3.387455750E-1,1.770967255E0,9.618847504E0,9.786383442E0
6.098065458E0,-3.366499329E-1,1.796114960E0,9.583520966E0,9.756189637E0
6.108044458E0,-3.679348755E-1,1.824705505E0,9.567953339E0,9.747341040E0
6.118023458E0,-3.703298950E-1,1.818418579E0,9.547445984E0,9.726125394E0
6.128002458E0,-3.468287659E-1,1.790875854E0,9.558223572E0,9.730732982E0
6.137981458E0,-3.086581421E-1,1.769470367E0,9.559271393E0,9.726559761E0
6.147960458E0,-3.126997375E-1,1.774260406E0,9.591454468E0,9.759189512E0
6.157939458E0,-3.233276367E-1,1.747017059E0,9.603429565E0,9.766394871E0
6.167918458E0,-3.144960022E-1,1.723366241E0,9.623637543E0,9.781784014E0
6.177897458E0,-3.363505554E-1,1.727407837E0,9.634864197E0,9.794267590E0
6.187877458E0,-3.468287659E-1,1.707948303E0,9.637408905E0,9.793723909E0
6.197856458E0,-3.414399719E-1,1.729054413E0,9.609716492E0,9.769998028E0
