"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.279931500E0,5.177732849E-1,2.406994629E-1,9.978399811E0,9.994723017E0
3.289956500E0,5.376818848E-1,2.561174011E-1,9.990674286E0,1.000840999E1
3.299980500E0,5.426216125E-1,2.520758057E-1,9.950258331E0,9.968230600E0
3.310004500E0,5.258564758E-1,3.088078308E-1,9.927206268E0,9.945919344E0
3.320028500E0,4.743635559E-1,3.094065857E-1,9.843380585E0,9.859659961E0
3.330052500E0,4.596940613E-1,2.951861572E-1,9.769134979E0,9.784398384E0
3.340077500E0,4.884342957E-1,2.969824219E-1,9.721384277E0,9.738176364E0
3.350101500E0,5.102888489E-1,2.811154175E-1,9.759554901E0,9.776928580E0
3.360125500E0,5.755531311E-1,2.956352234E-1,9.832602997E0,9.853869457E0
3.370148500E0,5.833369446E-1,3.119512939E-1,9.837243347E0,9.859460040E0
3.380172500E0,4.821473694E-1,2.671943665E-1,9.833950195E0,9.849387563E0
3.390197500E0,4.667294312E-1,2.163002014E-1,9.869875488E0,9.883271943E0
3.400221500E0,5.530998230E-1,2.291734314E-1,9.933193817E0,9.951219990E0
3.410245500E0,5.164260864E-1,2.475851440E-1,9.957144012E0,9.973600713E0
3.420269500E0,4.261637878E-1,2.164498901E-1,9.981543274E0,9.992981150E0
3.430293500E0,4.423301697E-1,2.174977112E-1,9.977501678E0,9.989669713E0
3.440318500E0,4.962181091E-1,2.579136658E-1,9.923613739E0,9.939359210E0
3.450342250E0,5.128335571E-1,2.836601257E-1,9.794432373E0,9.811950205E0
3.460366250E0,4.827461243E-1,2.583627319E-1,9.678872681E0,9.694347399E0
3.470390250E0,4.869374084E-1,2.977308655E-1,9.688602448E0,9.705398966E0
3.480414250E0,4.622387695E-1,2.906954956E-1,9.740694122E0,9.755987420E0
3.490439250E0,5.173242188E-1,2.874023438E-1,9.867031403E0,9.884762676E0
3.500463250E0,5.824388123E-1,2.854563904E-1,9.969418488E0,9.990496749E0
3.510487250E0,5.640270996E-1,2.969824219E-1,9.966424713E0,9.986788607E0
3.520511250E0,5.138813782E-1,2.653981018E-1,9.925709381E0,9.942545798E0
3.530535250E0,4.721182251E-1,2.420466614E-1,9.857151947E0,9.871419691E0
3.540560250E0,4.564009094E-1,2.456391907E-1,9.816436615E0,9.830110285E0
3.550584250E0,4.385879517E-1,2.040257263E-1,9.805958405E0,9.817881957E0
3.560608250E0,4.435276794E-1,2.076182556E-1,9.879904633E0,9.892034052E0
3.570632250E0,4.608915710E-1,2.377056885E-1,1.000878662E1,1.002221206E1
3.580656250E0,4.543052673E-1,2.345622253E-1,9.954898682E0,9.968019887E0
3.590680250E0,4.510121155E-1,2.761756897E-1,9.887838135E0,9.901970911E0
3.600705250E0,4.761598206E-1,2.740800476E-1,9.867031403E0,9.882315354E0
3.610729250E0,5.441184998E-1,2.788700867E-1,9.855954437E0,9.874901080E0
3.620753250E0,5.622308350E-1,3.161425781E-1,9.819580078E0,9.840741972E0
3.630777250E0,4.664300537E-1,3.132984924E-1,9.727671204E0,9.743885261E0
3.640801250E0,3.610491943E-1,2.835104370E-1,9.667795715E0,9.678688376E0
3.650826250E0,3.908372498E-1,2.754272461E-1,9.718240814E0,9.729995809E0
3.660850250E0,4.357438660E-1,2.766247559E-1,9.809700623E0,9.823269327E0
3.670874250E0,4.692741394E-1,2.751278687E-1,9.848769379E0,9.863780808E0
3.680898250E0,4.822970581E-1,3.074606323E-1,9.847571869E0,9.864168196E0
3.690922250E0,5.213658142E-1,3.080593872E-1,9.823771362E0,9.842418741E0
3.700947250E0,5.385800171E-1,3.085084534E-1,9.820178833E0,9.839774297E0
3.710971250E0,5.224136353E-1,2.734812927E-1,9.898016968E0,9.915565940E0
3.720995250E0,5.288502502E-1,2.658471680E-1,9.955347748E0,9.972928661E0
3.731019250E0,4.812492371E-1,2.450404358E-1,9.951755219E0,9.966397422E0
3.741043250E0,4.671784973E-1,2.480342102E-1,9.955198059E0,9.969239947E0
3.751068250E0,4.875361633E-1,2.773731995E-1,9.961784363E0,9.977563585E0
3.761092250E0,4.589456177E-1,3.013233948E-1,9.950258331E0,9.965393506E0
3.771116250E0,4.092489624E-1,2.929408264E-1,9.910291443E0,9.923062810E0
3.781140250E0,4.477189636E-1,2.945874023E-1,9.887838135E0,9.902352094E0
3.791164250E0,5.016069031E-1,3.168910217E-1,9.861193542E0,9.879026647E0
3.801189250E0,5.304968262E-1,3.327580261E-1,9.812694397E0,9.832656107E0
3.811213250E0,5.442681885E-1,3.375480652E-1,9.770182800E0,9.791151031E0
3.821237250E0,5.421725464E-1,3.215313721E-1,9.761949921E0,9.782279885E0
3.831261250E0,4.745132446E-1,3.113525391E-1,9.792935486E0,9.809367393E0
3.841285250E0,4.400848389E-1,3.101550293E-1,9.825567627E0,9.840307414E0
3.851310250E0,4.360432434E-1,3.209326172E-1,9.866582336E0,9.881425932E0
3.861334250E0,4.159849548E-1,3.005749512E-1,9.907297668E0,9.920581428E0
3.871358250E0,4.629872131E-1,3.091072083E-1,9.972112885E0,9.987639351E0
3.881382250E0,5.001100159E-1,3.177891541E-1,9.934091949E0,9.951747728E0
3.891406250E0,4.710704041E-1,3.115022278E-1,9.886341248E0,9.902458494E0
3.901431250E0,4.785548401E-1,3.472778320E-1,9.842183075E0,9.859928210E0
3.911455250E0,5.092410278E-1,3.513194275E-1,9.812395020E0,9.831879158E0
3.921479250E0,5.739065552E-1,3.427871704E-1,9.857900391E0,9.880540061E0
3.931503250E0,5.194198608E-1,2.896476746E-1,9.935738525E0,9.953521629E0
3.941527250E0,4.236190796E-1,2.520758057E-1,1.000205063E1,1.001419054E1
3.951551250E0,4.511618042E-1,2.821632385E-1,1.001881577E1,1.003293738E1
3.961576250E0,5.345384216E-1,3.122506714E-1,9.950258331E0,9.969497112E0
3.971600250E0,5.662724304E-1,3.577560425E-1,9.897567902E0,9.920206864E0
3.981624250E0,5.216651917E-1,3.462300110E-1,9.837243347E0,9.857147988E0
3.991648250E0,5.188211060E-1,3.403921509E-1,9.735754395E0,9.755508997E0
4.001672250E0,5.486091614E-1,3.614982605E-1,9.692793732E0,9.715034911E0
4.011697250E0,5.307962036E-1,3.495231628E-1,9.670639801E0,9.691500669E0
4.021721250E0,4.641847229E-1,3.848497009E-1,9.751920776E0,9.770544283E0
4.031745250E0,4.363426208E-1,3.755690002E-1,9.804162140E0,9.821050973E0
4.041769250E0,4.872367859E-1,3.845503235E-1,9.861193542E0,9.880709323E0
4.051793250E0,4.613406372E-1,3.824546814E-1,9.915680237E0,9.933771757E0
4.061818250E0,3.766168213E-1,3.420387268E-1,9.939780121E0,9.952791547E0
4.071842250E0,3.580554199E-1,2.957849121E-1,9.920320587E0,9.931185878E0
4.081866250E0,4.790039062E-1,3.531156921E-1,9.917476501E0,9.935314569E0
4.091890250E0,5.685177612E-1,3.552113342E-1,9.898466034E0,9.921139922E0
4.101914250E0,5.890251160E-1,3.484753418E-1,9.855505371E0,9.879239433E0
4.111939250E0,5.489085388E-1,3.990701294E-1,9.769134979E0,9.792678683E0
4.121963250E0,5.046006775E-1,4.210743713E-1,9.706265717E0,9.728490100E0
4.131987250E0,5.445675659E-1,4.279600525E-1,9.646689606E0,9.671521286E0
4.142011250E0,5.281018066E-1,4.162843323E-1,9.642348633E0,9.665768015E0
4.152035250E0,5.129832458E-1,3.903881836E-1,9.707463226E0,9.728843561E0
4.162059250E0,4.861889648E-1,3.664379883E-1,9.812395020E0,9.831264035E0
4.172084250E0,5.090913391E-1,3.469784546E-1,9.881401520E0,9.900589075E0
4.182108250E0,5.246589661E-1,3.794609070E-1,9.918224945E0,9.939338191E0
4.192132250E0,4.793032837E-1,3.487747192E-1,9.933044128E0,9.950715607E0
4.202156250E0,4.297563171E-1,3.347039795E-1,9.948611755E0,9.963513091E0
4.212180250E0,4.602928162E-1,3.614982605E-1,1.003588028E1,1.005293208E1
4.222205250E0,4.986131287E-1,3.441343689E-1,1.002764740E1,1.004593231E1
4.232229250E0,4.875361633E-1,3.028202820E-1,9.976304169E0,9.992799232E0
4.242253250E0,4.740641785E-1,3.457809448E-1,9.900112610E0,9.917486123E0
4.252277250E0,4.813989258E-1,3.851490784E-1,9.832752686E0,9.852061211E0
4.262301250E0,4.770579529E-1,4.320016479E-1,9.804162140E0,9.825263609E0
4.272325250E0,4.601431274E-1,4.336482239E-1,9.792486420E0,9.812877904E0
4.282350250E0,4.320016479E-1,4.104464722E-1,9.765991516E0,9.784154640E0
4.292374250E0,4.161346436E-1,3.505709839E-1,9.754615173E0,9.769779181E0
4.302398250E0,4.888833618E-1,3.513194275E-1,9.776170349E0,9.794689325E0
4.312422250E0,5.589376831E-1,3.722758484E-1,9.788145447E0,9.811156503E0
4.322446250E0,5.135820007E-1,3.866459656E-1,9.786049805E0,9.807141905E0
4.332471250E0,4.278103638E-1,3.613485718E-1,9.815987549E0,9.831948233E0
4.342495250E0,4.108955383E-1,3.701802063E-1,9.882898407E0,9.898360948E0
4.352519250E0,4.393363953E-1,3.448828125E-1,9.929451599E0,9.945148047E0
4.362543250E0,4.969665527E-1,3.333567810E-1,9.943222961E0,9.961214050E0
4.372567250E0,5.263055420E-1,3.517684937E-1,9.912536774E0,9.932729931E0
4.382592250E0,5.068460083E-1,3.517684937E-1,9.885293427E0,9.904527252E0
4.392616250E0,4.794529724E-1,3.556604004E-1,9.945468292E0,9.963368357E0
4.402640250E0,4.737648010E-1,3.531156921E-1,1.002180954E1,1.003921363E1
4.412664250E0,4.923262024E-1,3.342549133E-1,1.001866608E1,1.003632310E1
4.422688250E0,4.703219604E-1,3.487747192E-1,9.926457825E0,9.943712159E0
4.432712250E0,4.598437500E-1,3.924838257E-1,9.820178833E0,9.838770865E0
4.442737250E0,4.465214539E-1,4.155358887E-1,9.708810425E0,9.727952063E0
4.452761625E0,4.373904419E-1,4.086502075E-1,9.672735443E0,9.691239154E0
4.462785625E0,4.361929321E-1,3.839515686E-1,9.675729218E0,9.693163517E0
4.472809625E0,4.938230896E-1,3.894900513E-1,9.739945679E0,9.760230815E0
4.482833625E0,5.170248413E-1,3.893403625E-1,9.844129028E0,9.865382756E0
4.492858625E0,5.116360474E-1,3.749702454E-1,9.943971405E0,9.964182929E0
4.502882625E0,4.882846069E-1,3.706292725E-1,1.000714005E1,1.002589845E1
4.512906625E0,4.427792358E-1,3.583547974E-1,1.001537292E1,1.003155852E1
4.522930625E0,4.143383789E-1,3.423381042E-1,9.962083740E0,9.976571762E0
4.532954625E0,4.064048767E-1,3.469784546E-1,9.897867279E0,9.912282060E0
4.542978625E0,4.058061218E-1,3.734733582E-1,9.846823425E0,9.862255955E0
4.553003625E0,4.725672913E-1,3.838018799E-1,9.836494904E0,9.855316114E0
4.563027625E0,5.195695496E-1,3.926335144E-1,9.833351440E0,9.854892904E0
4.573051625E0,5.005590820E-1,3.882925415E-1,9.837393036E0,9.857770145E0
4.583075625E0,4.843927002E-1,3.992198181E-1,9.852361908E0,9.872337510E0
4.593099625E0,4.942721558E-1,3.866459656E-1,9.904453583E0,9.924313621E0
4.603124625E0,4.522096252E-1,3.535647583E-1,9.903555450E0,9.920177022E0
4.613148625E0,3.818559265E-1,3.336561584E-1,9.859097900E0,9.872130053E0
4.623172625E0,4.083508301E-1,3.453318787E-1,9.821825409E0,9.836374275E0
4.633196625E0,3.995191956E-1,3.608995056E-1,9.803413696E0,9.818186398E0
4.643220625E0,4.535568237E-1,4.056564331E-1,9.798324280E0,9.817200702E0
4.653244625E0,5.176235962E-1,4.182302856E-1,9.817334747E0,9.839863429E0
4.663269625E0,5.327421570E-1,4.195774841E-1,9.826316071E0,9.849687659E0
4.673293625E0,5.010081482E-1,3.802093506E-1,9.816586304E0,9.836713627E0
4.683317625E0,4.733157349E-1,3.844006348E-1,9.783355408E0,9.802338224E0
4.693341625E0,4.796026611E-1,3.622467041E-1,9.789193268E0,9.807626941E0
4.703365625E0,4.822970581E-1,3.635939026E-1,9.819879456E0,9.838437046E0
4.713389625E0,4.541555786E-1,3.701802063E-1,9.840386810E0,9.857814324E0
4.723414625E0,4.236190796E-1,3.324586487E-1,9.888287201E0,9.902939243E0
4.733438625E0,3.965254211E-1,3.376977539E-1,9.927056580E0,9.940710463E0
4.743462625E0,3.649411011E-1,3.239263916E-1,9.938582611E0,9.950554489E0
4.753486625E0,3.933819580E-1,3.116519165E-1,9.917326813E0,9.930017492E0
4.763510625E0,4.724176025E-1,3.463796997E-1,9.896370392E0,9.913692764E0
4.773535625E0,4.921765137E-1,3.529660034E-1,9.890532532E0,9.909059314E0
4.783559625E0,5.014572144E-1,3.565585327E-1,9.885443115E0,9.904573636E0
4.793583625E0,4.974156189E-1,3.685336304E-1,9.862540741E0,9.881950678E0
4.803607625E0,4.564009094E-1,3.724255371E-1,9.802814941E0,9.820498121E0
4.813631625E0,3.870950317E-1,3.749702454E-1,9.847272491E0,9.862008962E0
4.823655625E0,4.355941772E-1,3.577560425E-1,9.810598755E0,9.826778699E0
4.833680625E0,5.031037903E-1,4.189787292E-1,9.825268250E0,9.847058077E0
4.843704625E0,4.788542175E-1,3.980223083E-1,9.866732025E0,9.886360502E0
4.853728625E0,4.674778748E-1,3.969744873E-1,9.900861053E0,9.919837393E0
4.863752625E0,4.540058899E-1,3.823049927E-1,9.924362183E0,9.942094507E0
4.873776625E0,4.611909485E-1,3.457809448E-1,9.947264557E0,9.963951712E0
4.883801625E0,4.698728943E-1,3.595523071E-1,9.985734558E0,1.000324713E1
4.893825625E0,4.799020386E-1,3.800596619E-1,1.000938538E1,1.002808790E1
4.903849625E0,4.884342957E-1,4.041595459E-1,9.950258331E0,9.970433986E0
4.913873625E0,4.737648010E-1,4.040098572E-1,9.868228912E0,9.887852088E0
4.923897625E0,4.442761230E-1,3.884422302E-1,9.780960388E0,9.798747612E0
4.933921625E0,4.400848389E-1,3.930825806E-1,9.729766846E0,9.747643379E0
4.943946625E0,4.673281860E-1,3.791615295E-1,9.724078674E0,9.742682647E0
4.953970625E0,5.209167480E-1,3.948788452E-1,9.759105835E0,9.780972869E0
4.963994625E0,5.257067871E-1,4.212240601E-1,9.794132996E0,9.817272456E0
4.974018625E0,5.068460083E-1,4.176315308E-1,9.789342957E0,9.811347741E0
4.984042625E0,4.993615723E-1,4.143383789E-1,9.796827393E0,9.818292379E0
4.994066625E0,4.746629333E-1,3.971241760E-1,9.815388794E0,9.834880258E0
5.004091625E0,4.450245667E-1,3.749702454E-1,9.865235138E0,9.882384018E0
5.014115625E0,4.266128540E-1,3.603007507E-1,9.889784088E0,9.905536052E0
5.024139625E0,4.305047607E-1,3.420387268E-1,9.922266541E0,9.937489529E0
5.034163625E0,4.225712585E-1,3.499722290E-1,9.973609772E0,9.988690550E0
5.044187625E0,4.575984192E-1,3.737727356E-1,1.000714005E1,1.002456753E1
5.054211625E0,5.074447632E-1,4.122427368E-1,9.951605530E0,9.973058552E0
5.064236625E0,5.483097839E-1,4.111949158E-1,9.870623932E0,9.894389404E0
5.074260625E0,5.429209900E-1,3.971241760E-1,9.872120819E0,9.895010878E0
5.084284625E0,4.930746460E-1,4.013154602E-1,9.866133270E0,9.886595087E0
5.094308625E0,4.571493530E-1,3.956272888E-1,9.837093658E0,9.855654120E0
5.104332625E0,4.849914551E-1,3.920347595E-1,9.816137238E0,9.835926913E0
5.114356625E0,5.035528564E-1,3.993695068E-1,9.804311829E0,9.825354544E0
5.124381625E0,4.884342957E-1,3.968247986E-1,9.801318054E0,9.821500577E0
5.134405625E0,4.676275635E-1,4.200265503E-1,9.801467743E0,9.821602097E0
5.144429625E0,4.471202087E-1,4.234693909E-1,9.784103851E0,9.803465254E0
5.154453625E0,4.420307922E-1,4.281097412E-1,9.802814941E0,9.822110259E0
5.164477625E0,4.728666687E-1,4.279600525E-1,9.858798523E0,9.879405904E0
5.174502625E0,4.710704041E-1,4.201762390E-1,9.888885956E0,9.909012102E0
5.184526625E0,4.951702881E-1,3.841012573E-1,9.910291443E0,9.930085794E0
5.194550625E0,5.207670593E-1,3.619473267E-1,9.906249847E0,9.926529617E0
5.204574625E0,5.147795105E-1,3.842509460E-1,9.930948486E0,9.951702597E0
5.214598625E0,4.650828552E-1,3.911366272E-1,9.937534790E0,9.956098012E0
5.224622625E0,4.288581848E-1,3.820056152E-1,9.923464050E0,9.940069738E0
5.234647625E0,4.748126221E-1,3.987707520E-1,9.916129303E0,9.935496238E0
5.244671625E0,4.992118835E-1,4.061054993E-1,9.915380859E0,9.936242336E0
5.254695625E0,4.697232056E-1,4.167333984E-1,9.847721558E0,9.867721444E0
5.264719625E0,4.810995483E-1,4.376898193E-1,9.794282684E0,9.815854647E0
5.274743625E0,4.851411438E-1,4.158352661E-1,9.763446808E0,9.784333113E0
5.284767625E0,4.519102478E-1,4.128414917E-1,9.723180542E0,9.742427871E0
5.294792625E0,4.382885742E-1,3.936813354E-1,9.717642059E0,9.735484018E0
5.304816625E0,4.710704041E-1,4.354444885E-1,9.764494629E0,9.785544164E0
5.314840625E0,5.370831299E-1,4.059558105E-1,9.801916809E0,9.825010511E0
5.324864625E0,5.370831299E-1,4.272116089E-1,9.819879456E0,9.843830584E0
5.334888625E0,4.722679138E-1,4.010160828E-1,9.853260040E0,9.872719195E0
5.344912625E0,4.824467468E-1,3.900888062E-1,9.919871521E0,9.939254254E0
5.354937625E0,5.284011841E-1,4.168830872E-1,1.001716919E1,1.003975487E1
5.364961625E0,5.146298218E-1,4.466711426E-1,1.005279510E1,1.007586465E1
5.374985625E0,4.825964355E-1,4.219725037E-1,1.001178040E1,1.003228323E1
5.385009625E0,4.266128540E-1,4.004173279E-1,9.920470276E0,9.937709145E0
5.395033625E0,3.749702454E-1,4.026626587E-1,9.807904358E0,9.823325699E0
5.405057625E0,4.433779907E-1,4.242178345E-1,9.780211945E0,9.799443377E0
5.415082625E0,5.072950745E-1,4.324507141E-1,9.785301361E0,9.807980661E0
5.425106625E0,5.390290833E-1,4.700225830E-1,9.832602997E0,9.858577751E0
5.435130625E0,5.143304443E-1,4.574487305E-1,9.852361908E0,9.876377388E0
5.445154625E0,4.887336731E-1,4.337979126E-1,9.796528015E0,9.818299363E0
5.455178583E0,4.891827393E-1,4.281097412E-1,9.769883423E0,9.791486087E0
5.465202583E0,4.911286926E-1,4.149371338E-1,9.783056030E0,9.804160622E0
5.475227583E0,4.855902100E-1,4.132905579E-1,9.791438599E0,9.812180021E0
5.485251583E0,4.305047607E-1,3.784130859E-1,9.839937744E0,9.856617352E0
5.495275583E0,4.727169800E-1,3.665876770E-1,9.924511871E0,9.942524013E0
5.505299583E0,5.379812622E-1,4.026626587E-1,9.963730316E0,9.986364848E0
5.515323583E0,4.974156189E-1,4.195774841E-1,9.936486969E0,9.957772886E0
5.525347583E0,4.725672913E-1,4.406835938E-1,9.868827667E0,9.889958615E0
5.535372583E0,5.060975647E-1,4.640350342E-1,9.843081207E0,9.867001110E0
5.545396583E0,5.117857361E-1,4.776567078E-1,9.829309845E0,9.854207863E0
5.555420583E0,5.054988098E-1,4.559518433E-1,9.827363892E0,9.850913774E0
5.565444583E0,4.751119995E-1,4.537065125E-1,9.867181091E0,9.889026428E0
5.575468583E0,4.671784973E-1,4.288581848E-1,9.921069031E0,9.941317106E0
5.585492583E0,5.062472534E-1,4.177812195E-1,9.941726074E0,9.963370151E0
5.595517583E0,5.134323120E-1,4.079017639E-1,9.927505646E0,9.949138904E0
5.605541583E0,5.279521179E-1,4.049079895E-1,9.906848602E0,9.929165783E0
5.615565583E0,5.261558533E-1,4.093986511E-1,9.866582336E0,9.889079545E0
5.625589583E0,4.969665527E-1,4.543052673E-1,9.814490662E0,9.837560469E0
5.635613583E0,4.828958130E-1,4.882846069E-1,9.789342957E0,9.813401334E0
5.645637583E0,5.116360474E-1,5.031037903E-1,9.737251282E0,9.763654408E0
5.655661583E0,5.233117676E-1,5.131329346E-1,9.668544159E0,9.696283142E0
5.665686583E0,5.063969421E-1,5.093907166E-1,9.645342407E0,9.672049778E0
5.675710583E0,5.074447632E-1,4.941224670E-1,9.677525482E0,9.703409538E0
5.685734583E0,5.185217285E-1,4.510121155E-1,9.751172333E0,9.775358744E0
5.695758583E0,5.104385376E-1,4.698728943E-1,9.811197510E0,9.835696448E0
5.705782583E0,4.571493530E-1,4.390370178E-1,9.815688171E0,9.836131013E0
5.715806583E0,4.107458496E-1,3.923341370E-1,9.854307861E0,9.870664702E0
5.725831583E0,4.246669006E-1,3.725752258E-1,9.890382843E0,9.906504280E0
5.735855583E0,4.608915710E-1,4.062551880E-1,9.978848877E0,9.997744207E0
5.745879583E0,5.231620789E-1,4.590953064E-1,9.981543274E0,1.000578199E1
5.755903583E0,5.051994324E-1,4.721182251E-1,9.946665802E0,9.970671124E0
5.765927583E0,5.010081482E-1,4.899311829E-1,9.897567902E0,9.922343075E0
5.775951583E0,5.141807556E-1,4.713697815E-1,9.871671753E0,9.896285895E0
5.785976583E0,5.638774109E-1,4.537065125E-1,9.871222687E0,9.897719165E0
5.796000583E0,5.462141418E-1,4.360432434E-1,9.834399261E0,9.859203438E0
5.806024583E0,4.531077576E-1,3.929328918E-1,9.774972839E0,9.793354732E0
5.816048583E0,4.575984192E-1,3.989204407E-1,9.734556885E0,9.753467669E0
5.826072583E0,5.165757751E-1,4.339476013E-1,9.733509064E0,9.756862187E0
5.836096583E0,5.352868652E-1,4.569996643E-1,9.736053772E0,9.761461149E0
5.846121583E0,4.794529724E-1,4.683760071E-1,9.762099609E0,9.785082525E0
5.856145583E0,5.016069031E-1,4.784051514E-1,9.798324280E0,9.822812208E0
5.866169583E0,5.330415344E-1,4.803511047E-1,9.839338989E0,9.865468170E0
5.876193583E0,5.069956970E-1,4.381388855E-1,9.860145721E0,9.882888443E0
5.886217583E0,5.014572144E-1,4.278103638E-1,9.902058563E0,9.923973238E0
5.896241583E0,4.948709106E-1,4.126918030E-1,9.927355957E0,9.948246481E0
5.906266583E0,4.644841003E-1,4.053570557E-1,9.918075256E0,9.937216744E0
5.916290583E0,4.212240601E-1,4.034111023E-1,9.913584595E0,9.930726547E0
5.926314583E0,4.715194702E-1,4.102967834E-1,9.926906891E0,9.946564959E0
5.936338583E0,4.986131287E-1,4.258644104E-1,9.893226929E0,9.914933919E0
5.946362583E0,5.212161255E-1,4.519102478E-1,9.873767395E0,9.897836718E0
5.956386583E0,5.545967102E-1,4.567002869E-1,9.849218445E0,9.875386404E0
5.966410583E0,5.313949585E-1,4.593946838E-1,9.817484436E0,9.842582219E0
5.976435583E0,5.251080322E-1,4.644841003E-1,9.804012451E0,9.829045939E0
5.986459583E0,4.983137512E-1,4.459226990E-1,9.814191284E0,9.836946386E0
5.996483583E0,4.505630493E-1,4.529580688E-1,9.859546967E0,9.880224919E0
6.006507583E0,4.457730103E-1,4.346960449E-1,9.883796539E0,9.903388726E0
6.016531583E0,4.343966675E-1,4.207749939E-1,9.858648834E0,9.877181222E0
6.026555583E0,4.366419983E-1,3.900888062E-1,9.819580078E0,9.837020810E0
6.036580583E0,4.730163574E-1,3.742218018E-1,9.840386810E0,9.858853838E0
6.046604583E0,5.198689270E-1,3.909869385E-1,9.880503387E0,9.901892833E0
6.056628583E0,5.641767883E-1,4.296066284E-1,9.916877747E0,9.942199030E0
6.066652583E0,5.875282288E-1,4.559518433E-1,9.936786346E0,9.964577482E0
6.076676583E0,5.189707947E-1,4.212240601E-1,9.868827667E0,9.891436696E0
6.086700583E0,4.876858521E-1,4.059558105E-1,9.814191284E0,9.834682922E0
6.096725583E0,5.146298218E-1,4.171824646E-1,9.817484436E0,9.839811264E0
6.106749583E0,4.903802490E-1,3.944297791E-1,9.871222687E0,9.891263062E0
6.116773583E0,4.993615723E-1,4.026626587E-1,9.907746735E0,9.928491555E0
6.126797583E0,5.414241028E-1,4.330494690E-1,9.920470276E0,9.944667033E0
6.136821583E0,5.493576050E-1,4.540058899E-1,9.882000275E0,9.907665949E0
6.146845583E0,4.810995483E-1,4.318519592E-1,9.845326538E0,9.866529660E0
6.156869583E0,4.715194702E-1,4.067042542E-1,9.844428406E0,9.864102067E0
6.166894583E0,5.258564758E-1,4.218228149E-1,9.900112610E0,9.923038305E0
6.176918583E0,5.400769043E-1,4.255650330E-1,9.912686462E0,9.936505501E0
6.186942583E0,4.846920776E-1,3.655398560E-1,9.894274750E0,9.912881449E0
6.196966583E0,5.424719238E-1,3.363505554E-1,9.908345490E0,9.928883010E0
6.206990583E0,6.152206421E-1,3.704795837E-1,9.930649109E0,9.956582912E0
6.217014583E0,5.487588501E-1,3.839515686E-1,9.895023193E0,9.917662985E0
6.227039583E0,4.740641785E-1,3.746708679E-1,9.865684204E0,9.884171180E0
6.237063583E0,4.601431274E-1,3.944297791E-1,9.848170624E0,9.866801467E0
