"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.296906375E0,3.570075989E-1,1.094074860E0,9.757309570E0,9.824945001E0
3.306931375E0,3.122506714E-1,1.121168518E0,9.746981049E0,9.816219175E0
3.316956375E0,2.679428101E-1,1.076411591E0,9.716893616E0,9.780003926E0
3.326980375E0,3.336561584E-1,1.045575714E0,9.717192993E0,9.778977179E0
3.337005375E0,3.287164307E-1,1.053509216E0,9.783954163E0,9.845998945E0
3.347030375E0,3.097059631E-1,1.007554779E0,9.835147705E0,9.891471822E0
3.357055375E0,2.737806702E-1,9.963281250E-1,9.880353699E0,9.934234485E0
3.367079375E0,2.327659607E-1,1.004561005E0,9.946067047E0,9.999378606E0
3.377104375E0,2.532733154E-1,9.864486694E-1,9.950857086E0,1.000283885E1
3.387129375E0,2.736309814E-1,9.589059448E-1,9.954000549E0,1.000382434E1
3.397154375E0,2.597099304E-1,9.747729492E-1,9.908794556E0,9.960012103E0
3.407178375E0,3.034190369E-1,9.834548950E-1,9.865983582E0,9.919520083E0
3.417203375E0,3.074606323E-1,1.027313690E0,9.807754669E0,9.866202771E0
3.427228375E0,2.709365845E-1,1.042581940E0,9.784852295E0,9.843968619E0
3.437252375E0,2.466870117E-1,1.020877075E0,9.754914551E0,9.811289537E0
3.447277375E0,2.616558838E-1,1.030906219E0,9.756710815E0,9.814511571E0
3.457302375E0,3.101550293E-1,1.037043457E0,9.765692139E0,9.825497352E0
3.467327375E0,3.008743286E-1,1.055904236E0,9.802216187E0,9.863513638E0
3.477351375E0,3.186872864E-1,1.064436493E0,9.877808990E0,9.940105487E0
3.487376375E0,3.559597778E-1,1.073866882E0,9.906698914E0,9.971087243E0
3.497401375E0,3.308120728E-1,1.075363770E0,9.896370392E0,9.960120019E0
3.507426375E0,3.454815674E-1,1.076710968E0,9.874665527E0,9.939199329E0
3.517450375E0,3.391946411E-1,1.085392914E0,9.808054047E0,9.873755869E0
3.527475375E0,2.751278687E-1,1.103654938E0,9.735904083E0,9.802121091E0
3.537500375E0,2.788700867E-1,1.089135132E0,9.698481903E0,9.763428449E0
3.547524375E0,2.956352234E-1,1.067130890E0,9.657467194E0,9.720742827E0
3.557549375E0,2.981799316E-1,1.043629761E0,9.701625366E0,9.762151868E0
3.567574375E0,3.201841736E-1,1.048569489E0,9.741292877E0,9.802795662E0
3.577599375E0,3.454815674E-1,1.045276337E0,9.750423889E0,9.812376173E0
3.587623375E0,3.706292725E-1,1.083446960E0,9.745484161E0,9.812526938E0
3.597648375E0,3.674858093E-1,1.132544861E0,9.696985016E0,9.769811773E0
3.607673375E0,3.577560425E-1,1.125808868E0,9.700278168E0,9.771941032E0
3.617698375E0,3.144960022E-1,1.104104004E0,9.780511322E0,9.847657341E0
3.627722375E0,2.656974792E-1,1.080752563E0,9.836345215E0,9.899106447E0
3.637747375E0,2.936892700E-1,1.061442719E0,9.886041870E0,9.947197489E0
3.647772375E0,3.640429688E-1,1.025517426E0,9.899214478E0,9.958848354E0
3.657796375E0,3.686833191E-1,1.051563263E0,9.869426422E0,9.932134241E0
3.667821375E0,3.363505554E-1,1.077010345E0,9.845027161E0,9.909472376E0
3.677846375E0,3.382965088E-1,1.080902252E0,9.791588287E0,9.856875539E0
3.687871375E0,3.597019958E-1,1.068927155E0,9.783205719E0,9.848000047E0
3.697895375E0,3.284170532E-1,1.046174469E0,9.834998016E0,9.895934759E0
3.707920375E0,3.113525391E-1,1.051114197E0,9.901010742E0,9.961515707E0
3.717945375E0,3.303630066E-1,1.082997894E0,9.938582611E0,1.000287201E1
3.727970375E0,3.242257690E-1,1.094374237E0,9.865833893E0,9.931639126E0
3.737994375E0,3.116519165E-1,1.102756805E0,9.737700348E0,9.804897121E0
3.748019375E0,3.324586487E-1,1.105002136E0,9.619595947E0,9.688559473E0
3.758044375E0,3.695814514E-1,1.140029297E0,9.532177734E0,9.607219661E0
3.768071833E0,3.748205566E-1,1.151555328E0,9.529483337E0,9.606124234E0
3.778096833E0,3.387455750E-1,1.127754822E0,9.588011627E0,9.660048989E0
3.788121833E0,3.233276367E-1,1.083746338E0,9.735155640E0,9.800627644E0
3.798146833E0,3.287164307E-1,1.067579956E0,9.890382843E0,9.953263497E0
3.808170833E0,2.990780640E-1,1.031055908E0,9.973759460E0,1.003137088E1
3.818195833E0,3.019221497E-1,1.024469604E0,9.976154480E0,1.003316267E1
3.828220833E0,3.043171692E-1,1.036444702E0,9.955497437E0,1.001392809E1
3.838245833E0,3.484753418E-1,1.040486298E0,9.909692688E0,9.970258571E0
3.848269833E0,3.556604004E-1,1.071621552E0,9.885143738E0,9.949418766E0
3.858294833E0,3.365002441E-1,1.071172485E0,9.854906616E0,9.918660561E0
3.868319833E0,3.264710999E-1,1.083147583E0,9.785600739E0,9.850775293E0
3.878343833E0,2.856060791E-1,1.101259918E0,9.692194977E0,9.758739043E0
3.888368833E0,2.912942505E-1,1.082399139E0,9.614207153E0,9.679329492E0
3.898393833E0,3.579057312E-1,1.099014587E0,9.642498322E0,9.711524260E0
3.908418833E0,3.507206726E-1,1.128054199E0,9.732161865E0,9.803595557E0
3.918442833E0,3.381468201E-1,1.101259918E0,9.809550934E0,9.876963410E0
3.928467833E0,3.585044861E-1,1.059945831E0,9.899214478E0,9.962251648E0
3.938492833E0,3.634442139E-1,1.044078827E0,9.908944244E0,9.970424682E0
3.948517833E0,2.896476746E-1,1.034648438E0,9.857451324E0,9.915832783E0
3.958541833E0,3.107537842E-1,1.026565247E0,9.815837860E0,9.874263366E0
3.968566833E0,3.376977539E-1,1.055305481E0,9.780511322E0,9.843074273E0
3.978591833E0,3.171903992E-1,1.056502991E0,9.692793732E0,9.755360508E0
3.988615833E0,3.159928894E-1,1.110241241E0,9.672436066E0,9.741073173E0
3.998640833E0,3.143463135E-1,1.124761047E0,9.699230347E0,9.769287095E0
4.008665833E0,3.415896606E-1,1.121018829E0,9.779313812E0,9.849281464E0
4.018690833E0,3.418890381E-1,1.106049957E0,9.830657043E0,9.898588411E0
4.028714833E0,2.941383362E-1,1.085093536E0,9.835297394E0,9.899344431E0
4.038739833E0,2.634521484E-1,1.028211823E0,9.847422180E0,9.904461125E0
4.048764833E0,2.683918762E-1,9.994715881E-1,9.885293427E0,9.939316062E0
4.058788833E0,3.194357300E-1,1.021625519E0,9.942474518E0,9.999927871E0
4.068813833E0,3.347039795E-1,1.044976959E0,9.921518097E0,9.982010065E0
4.078838833E0,3.879931641E-1,1.072369995E0,9.861492920E0,9.927213038E0
4.088863833E0,4.314028931E-1,1.110690308E0,9.792486420E0,9.864711435E0
4.098887833E0,3.878434753E-1,1.091530151E0,9.717492371E0,9.786292383E0
4.108912833E0,3.887416077E-1,1.073417816E0,9.730515289E0,9.797258476E0
4.118937833E0,3.363505554E-1,1.051862640E0,9.790091400E0,9.852179268E0
4.128962833E0,3.266207886E-1,1.042432251E0,9.915680237E0,9.975673446E0
4.138986833E0,3.333567810E-1,1.084345093E0,9.948013000E0,1.001248689E1
4.149011833E0,3.119512939E-1,1.063089294E0,9.828860779E0,9.891105938E0
4.159036833E0,2.975811768E-1,1.075513458E0,9.744436340E0,9.808125374E0
4.169060833E0,3.026705933E-1,1.038989410E0,9.688003693E0,9.748257487E0
4.179085833E0,3.234773254E-1,1.044827271E0,9.676178284E0,9.737798919E0
4.189110833E0,3.668870544E-1,1.077758789E0,9.750723267E0,9.816963601E0
4.199135833E0,3.611988831E-1,1.076561279E0,9.816735992E0,9.882193803E0
4.209159833E0,4.102967834E-1,1.079405365E0,9.920320587E0,9.987302936E0
4.219184833E0,4.052073669E-1,1.079255676E0,9.947713623E0,1.001428940E1
4.229209833E0,3.438349915E-1,1.057850189E0,9.918075256E0,9.980254822E0
4.239234833E0,2.974314880E-1,1.051413574E0,9.833650818E0,9.894171234E0
4.249258833E0,3.049159241E-1,1.054407349E0,9.775571594E0,9.836998962E0
4.259283833E0,3.014730835E-1,1.083596649E0,9.801767120E0,9.866088708E0
4.269308833E0,2.276765442E-1,1.080303497E0,9.849218445E0,9.910902897E0
4.279332833E0,2.234852600E-1,1.079105988E0,9.777966614E0,9.839870248E0
4.289357833E0,2.579136658E-1,1.081800385E0,9.755962372E0,9.819145244E0
4.299382833E0,3.056643677E-1,1.144969025E0,9.865085449E0,9.936010049E0
4.309407833E0,2.429447937E-1,1.094224548E0,9.838590546E0,9.902232751E0
4.319431833E0,2.284249878E-1,1.065334625E0,9.794132996E0,9.854550065E0
4.329456833E0,2.624043274E-1,1.051413574E0,9.783056030E0,9.842891436E0
4.339481833E0,3.032693481E-1,1.025367737E0,9.844428406E0,9.902329116E0
4.349505833E0,2.606080627E-1,1.050665131E0,9.866133270E0,9.925341278E0
4.359530833E0,2.372566223E-1,1.008602600E0,9.872270508E0,9.926494592E0
4.369555833E0,2.878514099E-1,1.025667114E0,9.904752960E0,9.961876463E0
4.379580833E0,2.528242493E-1,1.036594391E0,9.892179108E0,9.949555544E0
4.389604833E0,2.567161560E-1,1.072369995E0,9.858648834E0,9.920122853E0
4.399629833E0,2.523751831E-1,1.035845947E0,9.848769379E0,9.906307502E0
4.409654833E0,1.951940918E-1,1.043031006E0,9.762848053E0,9.820347067E0
4.419678833E0,2.312690735E-1,1.068328400E0,9.673334198E0,9.734896274E0
4.429703833E0,2.841091919E-1,1.073118439E0,9.638007660E0,9.701726283E0
4.439728833E0,2.857557678E-1,1.086440735E0,9.675579529E0,9.740577449E0
4.449753833E0,2.634521484E-1,1.089733887E0,9.793833618E0,9.857794070E0
4.459777833E0,2.484832764E-1,1.057101746E0,9.825118561E0,9.884946271E0
4.469802833E0,1.871109009E-1,1.017733612E0,9.799222412E0,9.853707529E0
4.479827833E0,2.058219910E-1,1.000669098E0,9.809401245E0,9.862456800E0
4.489852833E0,1.784289551E-1,1.029708710E0,9.770482178E0,9.826212846E0
4.499876833E0,1.893562317E-1,1.028211823E0,9.705217896E0,9.761369255E0
4.509901833E0,2.390528870E-1,1.042282562E0,9.721533966E0,9.780169829E0
4.519926833E0,3.248245239E-1,1.072369995E0,9.774823151E0,9.838834077E0
4.529950833E0,3.165916443E-1,1.113833771E0,9.808353424E0,9.876469654E0
4.539975833E0,3.267704773E-1,1.090632019E0,9.820777588E0,9.886552967E0
4.550000833E0,3.158432007E-1,1.056502991E0,9.906399536E0,9.967582820E0
4.560025833E0,2.585124207E-1,1.036893768E0,9.949659576E0,1.000688278E1
4.570049833E0,2.733316040E-1,1.029708710E0,9.929301910E0,9.986292937E0
4.580074833E0,2.538720703E-1,9.630972290E-1,9.868827667E0,9.918959967E0
4.590099833E0,2.891986084E-1,9.382489014E-1,9.870923309E0,9.919630730E0
4.600123833E0,2.966830444E-1,9.921368408E-1,9.940378876E0,9.994172729E0
4.610148833E0,2.664459229E-1,1.069076843E0,9.940977631E0,1.000184758E1
4.620173833E0,2.496807861E-1,1.120120697E0,9.908794556E0,9.975029845E0
4.630198833E0,3.070115662E-1,1.062939606E0,9.810449066E0,9.872639342E0
4.640222833E0,3.445834351E-1,1.063837738E0,9.717492371E0,9.781622894E0
4.650247833E0,3.362008667E-1,1.058898010E0,9.790091400E0,9.852927770E0
4.660272833E0,2.875520325E-1,1.062340851E0,9.806856537E0,9.868418789E0
4.670297833E0,2.555186462E-1,1.049317932E0,9.788594513E0,9.847991696E0
4.680321833E0,2.269281006E-1,1.007105713E0,9.730215912E0,9.784828050E0
4.690346833E0,1.755848694E-1,1.042731628E0,9.686806183E0,9.744348789E0
4.700371833E0,1.995350647E-1,1.088536377E0,9.638456726E0,9.701781988E0
4.710395833E0,2.580633545E-1,1.050665131E0,9.662257233E0,9.722638980E0
4.720420833E0,3.019221497E-1,1.085093536E0,9.701325989E0,9.766489180E0
4.730445833E0,2.703378296E-1,1.112636261E0,9.758656769E0,9.825600436E0
4.740470833E0,2.903961182E-1,1.078207855E0,9.804760895E0,9.868140569E0
4.750494833E0,2.625540161E-1,1.001866608E0,9.808353424E0,9.862883361E0
4.760519833E0,2.950364685E-1,9.843530273E-1,9.852062531E0,9.905510260E0
4.770541458E0,2.519261169E-1,9.641450500E-1,9.952803040E0,1.000256621E1
4.780565458E0,1.927990723E-1,9.624984741E-1,9.999954987E0,1.004801844E1
4.790590458E0,1.960922241E-1,1.033600616E0,9.993069305E0,1.004829421E1
4.800615458E0,2.266287231E-1,1.053658905E0,9.880054321E0,9.938663444E0
4.810640458E0,2.508782959E-1,1.071471863E0,9.761800232E0,9.823631489E0
4.820664458E0,2.633024597E-1,1.081051941E0,9.710606689E0,9.774143633E0
4.830689458E0,3.194357300E-1,1.051413574E0,9.668693848E0,9.730937797E0
4.840714458E0,3.718267822E-1,1.067430267E0,9.743837585E0,9.809181078E0
4.850738458E0,3.505709839E-1,1.039438477E0,9.773176575E0,9.834546900E0
4.860763458E0,2.787203979E-1,1.040037231E0,9.781409454E0,9.840494572E0
4.870788458E0,2.522254944E-1,1.019679565E0,9.750423889E0,9.806840986E0
4.880813458E0,2.505789185E-1,9.976753235E-1,9.757459259E0,9.811531839E0
4.890837458E0,2.353106689E-1,9.828561401E-1,9.741891632E0,9.794173261E0
4.900862458E0,3.460803223E-1,9.979747009E-1,9.778265991E0,9.835151798E0
4.910887458E0,3.962260437E-1,1.030457153E0,9.793983307E0,9.856010655E0
4.920911458E0,4.444258118E-1,1.016386414E0,9.884395294E0,9.946447907E0
4.930936458E0,4.803511047E-1,1.004860382E0,9.972412262E0,1.003441517E1
4.940961458E0,4.174818420E-1,9.836045837E-1,1.000983444E1,1.006670525E1
4.950986458E0,3.417393494E-1,9.379495239E-1,9.943821716E0,9.993804352E0
4.961010458E0,3.068618774E-1,9.038204956E-1,9.839638367E0,9.885825150E0
4.971035458E0,3.294648743E-1,9.325607300E-1,9.811945953E0,9.861668216E0
4.981060458E0,3.522175598E-1,9.984237671E-1,9.814340973E0,9.871281374E0
4.991085458E0,3.043171692E-1,1.010099487E0,9.831106110E0,9.887545563E0
5.001109458E0,2.883004761E-1,1.005608826E0,9.850415955E0,9.905809445E0
5.011134458E0,3.471281433E-1,9.967771912E-1,9.817185059E0,9.873762464E0
5.021159458E0,4.215234375E-1,9.785151672E-1,9.846973114E0,9.904446145E0
5.031183458E0,4.526586914E-1,9.723779297E-1,9.888287201E0,9.946287875E0
5.041208458E0,4.034111023E-1,9.830058289E-1,9.885892181E0,9.942831850E0
5.051233458E0,3.400927734E-1,9.464817810E-1,9.803862762E0,9.855314096E0
5.061258458E0,3.215313721E-1,9.548643494E-1,9.740095367E0,9.792068531E0
5.071282458E0,3.309617615E-1,9.575587463E-1,9.700278168E0,9.753043165E0
5.081307458E0,2.954855347E-1,9.851014709E-1,9.680818634E0,9.735295888E0
5.091332458E0,3.251239014E-1,9.651928711E-1,9.733509064E0,9.786649147E0
5.101356458E0,4.029620361E-1,9.491761780E-1,9.834998016E0,9.888907918E0
5.111381458E0,4.701722717E-1,9.830058289E-1,9.911039886E0,9.970760957E0
5.121406458E0,4.528083801E-1,1.021326141E0,9.964927826E0,1.002735903E1
5.131430458E0,3.722758484E-1,9.900411987E-1,9.904902649E0,9.961218167E0
5.141455458E0,3.923341370E-1,9.677375793E-1,9.863887939E0,9.919008387E0
5.151480458E0,3.510200500E-1,9.710307312E-1,9.838889923E0,9.892920230E0
5.161505458E0,2.688409424E-1,9.527687073E-1,9.822873230E0,9.872632990E0
5.171529458E0,3.095562744E-1,9.306147766E-1,9.847422180E0,9.896140285E0
5.181554458E0,3.369493103E-1,9.648934937E-1,9.854756927E0,9.907612648E0
5.191579458E0,3.600013733E-1,9.732760620E-1,9.852511597E0,9.907010248E0
5.201604458E0,4.315525818E-1,9.900411987E-1,9.828711090E0,9.887870392E0
5.211628458E0,4.538562012E-1,9.868977356E-1,9.813742218E0,9.873676565E0
5.221653458E0,4.026626587E-1,9.936337280E-1,9.767937469E0,9.826598985E0
5.231678458E0,3.640429688E-1,9.854008484E-1,9.705517273E0,9.762203012E0
5.241702458E0,3.342549133E-1,9.616003418E-1,9.710157623E0,9.763378648E0
5.251727458E0,3.568579102E-1,9.717791748E-1,9.759405212E0,9.814157755E0
5.261752458E0,3.555107117E-1,1.015039215E0,9.760902100E0,9.819974657E0
5.271777458E0,3.561094666E-1,9.862989807E-1,9.785151672E0,9.841178430E0
5.281801458E0,3.838018799E-1,9.859996033E-1,9.875264282E0,9.931784520E0
5.291826458E0,3.692820740E-1,9.587562561E-1,9.923763428E0,9.976806271E0
5.301851458E0,3.456312561E-1,9.180409241E-1,9.959988098E0,1.000817781E1
5.311875458E0,3.866459656E-1,9.327104187E-1,9.941426697E0,9.992567668E0
5.321900458E0,4.323010254E-1,9.515711975E-1,9.897567902E0,9.952598771E0
5.331925458E0,3.808081055E-1,9.635462952E-1,9.814790039E0,9.869323168E0
5.341950458E0,3.805087280E-1,9.889933777E-1,9.787846069E0,9.845040654E0
5.351974458E0,3.665876770E-1,9.928852844E-1,9.818681946E0,9.875561901E0
5.361999458E0,3.769161987E-1,9.852511597E-1,9.834698639E0,9.891111312E0
5.372024458E0,3.957769775E-1,1.014141083E0,9.868228912E0,9.928094652E0
5.382048458E0,4.079017639E-1,1.049168243E0,9.855056305E0,9.919136688E0
5.392073458E0,3.674858093E-1,9.954299927E-1,9.777218170E0,9.834628709E0
5.402098458E0,3.418890381E-1,9.705816650E-1,9.726473694E0,9.780756995E0
5.412123458E0,3.409909058E-1,9.470805359E-1,9.694440308E0,9.746558840E0
5.422147458E0,3.938310242E-1,9.533674622E-1,9.744885406E0,9.799326711E0
5.432172458E0,4.364923096E-1,1.009500732E0,9.841584320E0,9.902848034E0
5.442197458E0,4.291575623E-1,1.048868866E0,9.926308136E0,9.990790525E0
5.452221458E0,3.359014893E-1,1.035247192E0,9.911339264E0,9.970918341E0
5.462246458E0,3.454815674E-1,9.868977356E-1,9.875563660E0,9.930764434E0
5.472271458E0,3.827540588E-1,9.852511597E-1,9.816436615E0,9.873178229E0
5.482296458E0,3.752696228E-1,1.009201355E0,9.752818909E0,9.812073753E0
5.492320458E0,3.938310242E-1,1.015188904E0,9.751621399E0,9.812228661E0
5.502345458E0,4.355941772E-1,1.028810577E0,9.813592529E0,9.876982931E0
5.512370458E0,4.219725037E-1,1.067280579E0,9.872869263E0,9.939350890E0
5.522394458E0,3.841012573E-1,1.059796143E0,9.868228912E0,9.932403712E0
5.532419458E0,3.617976379E-1,1.026415558E0,9.818532257E0,9.878663984E0
5.542444458E0,4.010160828E-1,1.034049683E0,9.861043854E0,9.923218154E0
5.552468458E0,4.198768616E-1,1.010249176E0,9.876012726E0,9.936424273E0
5.562493458E0,4.367916870E-1,1.051862640E0,9.858648834E0,9.924220817E0
5.572518458E0,4.598437500E-1,1.025966492E0,9.836345215E0,9.900391442E0
5.582543458E0,4.589456177E-1,1.026116180E0,9.821076965E0,9.885195914E0
5.592567458E0,4.155358887E-1,1.021026764E0,9.782157898E0,9.844073286E0
5.602592458E0,3.984713745E-1,1.013991394E0,9.769134979E0,9.829697667E0
5.612617458E0,4.228706360E-1,1.027313690E0,9.777367859E0,9.840280242E0
5.622641458E0,4.360432434E-1,1.065933380E0,9.828112335E0,9.895359506E0
5.632666458E0,4.372407532E-1,1.091679840E0,9.849817200E0,9.919770321E0
5.642691458E0,4.284091187E-1,1.082249451E0,9.867031403E0,9.935446993E0
5.652716458E0,4.453239441E-1,1.092128906E0,9.862241364E0,9.932515476E0
5.662740458E0,4.996609497E-1,1.136586456E0,9.814340973E0,9.892561780E0
5.672765458E0,4.772076416E-1,1.092128906E0,9.749974823E0,9.822549655E0
5.682790458E0,4.300556946E-1,1.070424042E0,9.755962372E0,9.823927795E0
5.692814458E0,4.225712585E-1,1.075363770E0,9.781858521E0,9.849859381E0
5.702839458E0,3.635939026E-1,1.038989410E0,9.797126770E0,9.858772361E0
5.712864458E0,3.508703613E-1,1.056952057E0,9.809850311E0,9.872862847E0
5.722889458E0,3.911366272E-1,1.100810852E0,9.807904358E0,9.877234445E0
5.732913458E0,4.221221924E-1,1.126707001E0,9.811646576E0,9.885143618E0
5.742938458E0,4.194277954E-1,1.138532410E0,9.759554901E0,9.834687976E0
5.752963458E0,4.177812195E-1,1.134790192E0,9.711804199E0,9.786798799E0
5.762987458E0,4.107458496E-1,1.101409607E0,9.688452759E0,9.759504707E0
5.773012583E0,4.146377563E-1,1.078357544E0,9.707014160E0,9.775525734E0
5.783037583E0,4.073030090E-1,1.095272369E0,9.757159882E0,9.826885888E0
5.793062583E0,3.731739807E-1,1.084045715E0,9.808652802E0,9.875428280E0
5.803086583E0,3.406915283E-1,1.080752563E0,9.850565643E0,9.915530259E0
5.813111583E0,3.782633972E-1,1.109492798E0,9.850116577E0,9.919619652E0
5.823136583E0,3.938310242E-1,1.118174744E0,9.859996033E0,9.931008982E0
5.833160583E0,3.758683777E-1,1.160237274E0,9.845176849E0,9.920430170E0
5.843185583E0,3.875440979E-1,1.144519958E0,9.789941711E0,9.864232108E0
5.853210583E0,3.793112183E-1,1.108894043E0,9.780511322E0,9.850478401E0
5.863235583E0,3.604504395E-1,1.089584198E0,9.749974823E0,9.817287166E0
5.873259583E0,4.212240601E-1,1.088087311E0,9.736502838E0,9.806163940E0
5.883284583E0,4.288581848E-1,1.120120697E0,9.760303345E0,9.833723156E0
5.893309583E0,3.821553040E-1,1.131946106E0,9.814041595E0,9.886493671E0
5.903333583E0,3.664379883E-1,1.126856689E0,9.849517822E0,9.920538500E0
5.913358583E0,4.050576782E-1,1.108444977E0,9.850565643E0,9.921006274E0
5.923383583E0,4.047583008E-1,1.078507233E0,9.818382568E0,9.885729280E0
5.933408583E0,4.273612976E-1,1.078656921E0,9.847272491E0,9.915387736E0
5.943432583E0,4.119433594E-1,1.093775482E0,9.880353699E0,9.949242753E0
5.953457583E0,3.505709839E-1,1.103804626E0,9.839937744E0,9.907858471E0
5.963482583E0,3.414399719E-1,1.071322174E0,9.791887665E0,9.856235412E0
5.973506583E0,3.402424622E-1,1.083746338E0,9.770033112E0,9.835843536E0
5.983531583E0,3.092568970E-1,1.140178986E0,9.749076691E0,9.820394303E0
5.993556583E0,3.272195435E-1,1.147663422E0,9.695787506E0,9.768955897E0
6.003580583E0,3.296145630E-1,1.124461670E0,9.704319763E0,9.774808534E0
6.013605583E0,3.498225403E-1,1.160536652E0,9.733209686E0,9.808393952E0
6.023630583E0,3.987707520E-1,1.147813110E0,9.788444824E0,9.863576690E0
6.033655583E0,4.116439819E-1,1.115330658E0,9.817933502E0,9.889652749E0
6.043679583E0,3.351530457E-1,1.117725677E0,9.767338715E0,9.836795404E0
6.053704583E0,3.347039795E-1,1.101110229E0,9.752519531E0,9.820188781E0
6.063729583E0,3.941304016E-1,1.107846222E0,9.728419647E0,9.799225013E0
6.073753583E0,3.748205566E-1,1.142723694E0,9.735005951E0,9.809008551E0
6.083778583E0,3.412902832E-1,1.156045990E0,9.771230621E0,9.845296808E0
6.093803583E0,3.492237854E-1,1.151255951E0,9.812095642E0,9.885573752E0
6.103828583E0,3.797602844E-1,1.156644745E0,9.807904358E0,9.883169170E0
6.113852583E0,4.191284180E-1,1.148411865E0,9.811945953E0,9.887810771E0
6.123877583E0,4.146377563E-1,1.121318207E0,9.815239105E0,9.887780220E0
6.133902583E0,3.812571716E-1,1.068328400E0,9.810898132E0,9.876254592E0
6.143926583E0,3.992198181E-1,1.050515442E0,9.803413696E0,9.867617709E0
6.153951583E0,4.041595459E-1,1.044677582E0,9.829459534E0,9.893076918E0
6.163976583E0,4.432283020E-1,1.072220306E0,9.866432648E0,9.934414975E0
6.174000583E0,4.442761230E-1,1.131047974E0,9.897118835E0,9.971439818E0
6.184025583E0,3.715274048E-1,1.108444977E0,9.861642609E0,9.930693723E0
6.194050583E0,3.478765869E-1,1.079854431E0,9.845625916E0,9.910774611E0
6.204075583E0,4.248165894E-1,1.090182953E0,9.830507355E0,9.899891053E0
6.214099583E0,4.125421143E-1,1.105151825E0,9.791139221E0,9.861944981E0
6.224124583E0,4.264631653E-1,1.105900269E0,9.775272217E0,9.846869205E0
6.234149583E0,4.558021545E-1,1.128952332E0,9.789342957E0,9.864761755E0
6.244173583E0,4.511618042E-1,1.120569763E0,9.768835602E0,9.843239943E0
6.254198583E0,4.044589233E-1,1.104553070E0,9.799222412E0,9.869568602E0
6.264223583E0,4.314028931E-1,1.123713226E0,9.826016693E0,9.899466851E0
6.274248583E0,4.044589233E-1,1.111738129E0,9.832453308E0,9.903367445E0
