"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.477933997E2,4.406835938E-1,1.414259033E0,9.254205780E0,9.372014472E0
2.478033787E2,3.852987671E-1,1.321452026E0,9.126521301E0,9.229738981E0
2.478133577E2,3.623963928E-1,1.221609650E0,9.016200714E0,9.105796868E0
2.478233377E2,3.924838257E-1,1.253643036E0,9.035959625E0,9.130949062E0
2.478333167E2,4.522096252E-1,1.343605957E0,9.085506592E0,9.195444554E0
2.478432957E2,4.852908325E-1,1.415456543E0,9.027127991E0,9.150304048E0
2.478532747E2,5.466632080E-1,1.501677246E0,8.938212891E0,9.079951811E0
2.478632547E2,5.743556213E-1,1.555265808E0,8.792865143E0,8.947804956E0
2.478732337E2,5.980064392E-1,1.601369934E0,8.619675293E0,8.787536602E0
2.478832127E2,6.667135620E-1,1.703457642E0,8.433462524E0,8.629575022E0
2.478931927E2,6.747967529E-1,1.766177216E0,8.239016876E0,8.453172878E0
2.479031717E2,5.661227417E-1,1.695224762E0,8.122708740E0,8.317011436E0
2.479131507E2,4.989125061E-1,1.615590363E0,8.154293060E0,8.327757274E0
2.479231307E2,4.457730103E-1,1.597627716E0,8.327033844E0,8.490619561E0
2.479331097E2,3.844006348E-1,1.550176392E0,8.576115875E0,8.723564306E0
2.479430887E2,3.507206726E-1,1.479373627E0,8.819809113E0,8.949892966E0
2.479530677E2,3.646417236E-1,1.463506622E0,9.022038574E0,9.147239762E0
2.479630477E2,4.028123474E-1,1.422042847E0,9.173673248E0,9.291972046E0
2.479730267E2,3.939807129E-1,1.382375336E0,9.302405548E0,9.412806773E0
2.479830057E2,4.373904419E-1,1.424288177E0,9.338330841E0,9.456443840E0
2.479929850E2,4.147874451E-1,1.471440125E0,9.352700958E0,9.476824356E0
2.480029640E2,4.050576782E-1,1.567540283E0,9.346114655E0,9.485310401E0
2.480129430E2,3.375480652E-1,1.700463867E0,9.302555237E0,9.462718954E0
2.480229230E2,1.908531189E-1,1.773811340E0,9.269024963E0,9.439155437E0
2.480329020E2,4.730163574E-2,1.845961304E0,9.285790100E0,9.467613657E0
2.480428810E2,-5.418731689E-2,1.959425354E0,9.334438934E0,9.538030939E0
2.480528600E2,-1.951940918E-1,1.998494110E0,9.337133331E0,9.550609315E0
2.480628400E2,-3.323089600E-1,1.959125977E0,9.392967224E0,9.600856061E0
2.480728190E2,-4.038601685E-1,1.913620605E0,9.509574738E0,9.708607446E0
2.480827980E2,-4.053570557E-1,1.874102783E0,9.716893616E0,9.904271660E0
2.480927780E2,-3.046165466E-1,1.806144104E0,9.935439148E0,1.010286587E1
2.481027570E2,-1.486408997E-1,1.738634491E0,1.011087433E1,1.026034715E1
2.481127360E2,3.442840576E-3,1.689386902E0,1.020921982E1,1.034805340E1
2.481227160E2,1.691482544E-2,1.534309387E0,1.020727386E1,1.032195869E1
2.481326950E2,1.139131165E-1,1.473086700E0,1.018871246E1,1.029528155E1
2.481426740E2,3.692820740E-1,1.650767212E0,1.020697449E1,1.034619398E1
2.481526530E2,5.292993164E-1,1.778302002E0,1.011237122E1,1.028117539E1
2.481626330E2,5.960604858E-1,1.799108734E0,9.970765686E0,1.014929794E1
2.481726120E2,6.521937561E-1,1.805096283E0,9.938582611E0,1.012221090E1
2.481825910E2,6.230044556E-1,1.763931885E0,1.003303619E1,1.020594952E1
2.481925710E2,5.319937134E-1,1.720073090E0,1.029529083E1,1.045153970E1
2.482025500E2,5.322930908E-1,1.655407562E0,1.060664337E1,1.074823677E1
2.482125290E2,5.884263611E-1,1.532962189E0,1.083057770E1,1.095434306E1
2.482225090E2,7.289840698E-1,1.381626892E0,1.096424973E1,1.107497552E1
2.482324880E2,9.247769165E-1,1.225351868E0,1.094359268E1,1.105074298E1
2.482424670E2,1.178499298E0,1.184786224E0,1.090991272E1,1.103715428E1
2.482524470E2,1.457070007E0,1.197509766E0,1.083881058E1,1.100167703E1
2.482624260E2,1.512903900E0,1.200952606E0,1.065125061E1,1.082498522E1
2.482724050E2,1.410666504E0,1.146166534E0,1.034064651E1,1.049917368E1
2.482823840E2,1.224753113E0,1.091380463E0,1.011222153E1,1.024442071E1
2.482923640E2,1.024619293E0,1.193019104E0,1.005878265E1,1.018097479E1
2.483023430E2,8.611592102E-1,1.481319580E0,1.012225067E1,1.026624866E1
2.483123220E2,7.180567932E-1,1.803000641E0,1.024828857E1,1.043042835E1
2.483223020E2,5.998027039E-1,2.058968353E0,1.029618896E1,1.051715842E1
2.483322810E2,3.258723450E-1,2.128274231E0,1.018167709E1,1.040683873E1
2.483422600E2,4.056564331E-2,2.034569092E0,9.980196075E0,1.018555009E1
2.483522390E2,-1.760339355E-1,1.961221619E0,9.841584320E0,1.003664088E1
2.483622190E2,-2.996768188E-1,1.874402161E0,9.696535950E0,9.880586981E0
2.483721980E2,-2.047741699E-1,1.684896240E0,9.585766296E0,9.734871509E0
2.483821770E2,-2.315684509E-1,1.513352966E0,9.552535400E0,9.674440228E0
2.483921570E2,-1.534309387E-1,1.316512299E0,9.599837036E0,9.690903818E0
2.484021360E2,-5.987548828E-2,1.091530151E0,9.686656494E0,9.748145320E0
2.484121150E2,4.849914551E-2,9.491761780E-1,9.726324005E0,9.772648885E0
2.484220950E2,2.481838989E-1,8.795709229E-1,9.661957855E0,9.705084742E0
2.484320740E2,3.842509460E-1,8.357121277E-1,9.526190186E0,9.570494397E0
2.484420530E2,3.903881836E-1,7.836204529E-1,9.368268585E0,9.409087109E0
2.484520320E2,2.963836670E-1,8.011340332E-1,9.183552704E0,9.223193551E0
2.484620120E2,1.619631958E-1,8.836125183E-1,8.975186005E0,9.020031429E0
2.484719910E2,-5.239105225E-2,9.713301086E-1,8.779692535E0,8.833415422E0
2.484819700E2,-2.245330811E-1,1.058299255E0,8.667575684E0,8.734831461E0
2.484919500E2,-3.511697388E-1,1.167272644E0,8.700058136E0,8.785035981E0
2.485019290E2,-3.917353821E-1,1.323397980E0,8.720715179E0,8.829253200E0
2.485119080E2,-3.341052246E-1,1.458566895E0,8.828191681E0,8.954105876E0
2.485218880E2,-2.302212524E-1,1.557960205E0,8.918304291E0,9.056290259E0
2.485318670E2,-1.200503540E-1,1.648671570E0,8.958869934E0,9.110097723E0
2.485418460E2,-6.661148071E-2,1.686243439E0,8.931027832E0,9.089065527E0
2.485518250E2,-4.086502075E-2,1.658850403E0,8.838969269E0,8.993377138E0
2.485618050E2,-1.781295776E-2,1.686243439E0,8.764573975E0,8.925328632E0
2.485717840E2,1.481918335E-2,1.711540833E0,8.733139343E0,8.899287298E0
2.485817630E2,8.322692871E-2,1.762135620E0,8.754993896E0,8.930955536E0
2.485917430E2,9.011260986E-2,1.830243988E0,8.755143585E0,8.944856205E0
2.486017220E2,1.236428833E-1,1.862876129E0,8.679700470E0,8.878220277E0
2.486117010E2,1.496887207E-1,1.856589203E0,8.556356964E0,8.756744525E0
2.486216810E2,2.371069336E-1,1.924847260E0,8.489146729E0,8.707862473E0
2.486316600E2,3.248245239E-1,1.966161346E0,8.429271240E0,8.661634664E0
2.486416390E2,3.869453430E-1,1.990111542E0,8.501421204E0,8.739818827E0
2.486516190E2,4.270619202E-1,2.027982788E0,8.646469574E0,8.891374031E0
2.486615980E2,4.748126221E-1,2.065554657E0,8.866362305E0,9.116158379E0
2.486715770E2,4.852908325E-1,2.111209717E0,9.119186554E0,9.372954554E0
2.486815560E2,4.704716492E-1,2.136956177E0,9.360634460E0,9.612980952E0
2.486915360E2,4.882846069E-1,2.179916840E0,9.631720734E0,9.887391141E0
2.487015150E2,5.216651917E-1,2.237397308E0,9.855804749E0,1.012002809E1
2.487114940E2,5.408253479E-1,2.299967194E0,1.008857071E1,1.036154429E1
2.487214740E2,5.201683044E-1,2.336790619E0,1.021610550E1,1.049285362E1
2.487314530E2,4.037104797E-1,2.255509644E0,1.026490402E1,1.051753586E1
2.487414320E2,2.567161560E-1,2.143692169E0,1.028690826E1,1.051103234E1
2.487514110E2,2.293231201E-1,2.067500610E0,1.029259644E1,1.050069946E1
2.487613910E2,2.733316040E-1,2.014660492E0,1.028870453E1,1.048765979E1
2.487713700E2,3.481759644E-1,1.935325470E0,1.028271698E1,1.046904865E1
2.487813490E2,4.150868225E-1,1.820065155E0,1.025607239E1,1.042458417E1
2.487913290E2,4.105961609E-1,1.709894257E0,1.024768982E1,1.039747441E1
2.488013080E2,4.894821167E-2,1.494492188E0,1.057790314E1,1.068306780E1
2.488112870E2,1.474433899E-1,1.407373352E0,1.063807800E1,1.073178191E1
2.488212670E2,3.508703613E-1,1.303339691E0,1.052850586E1,1.061467098E1
2.488312460E2,5.059478760E-1,1.506616974E0,1.083237396E1,1.094834251E1
2.488412250E2,7.961943054E-1,1.677860870E0,1.085258194E1,1.101034410E1
2.488512050E2,7.917036438E-1,1.599274292E0,1.073462723E1,1.088194351E1
2.488611840E2,8.532257080E-1,1.581910400E0,1.062580353E1,1.077674047E1
2.488711630E2,9.235794067E-1,1.540296936E0,1.057969940E1,1.073105554E1
2.488811420E2,8.780740356E-1,1.382375336E0,1.050440598E1,1.063129910E1
2.488911220E2,7.819738770E-1,1.178648987E0,1.045306274E1,1.054832770E1
2.489011010E2,7.096742249E-1,1.013392639E0,1.045081741E1,1.052379146E1
2.489110800E2,6.343807983E-1,8.741821289E-1,1.043554916E1,1.049129733E1
2.489210600E2,4.549040222E-1,6.402186584E-1,1.033480865E1,1.036460745E1
2.489310390E2,3.737727356E-1,4.266128540E-1,1.025891647E1,1.027458378E1
2.489410180E2,4.920268250E-1,4.056564331E-1,1.026400589E1,1.028379621E1
2.489509970E2,6.113287354E-1,4.285588074E-1,1.020592667E1,1.023319718E1
2.489609770E2,6.644682312E-1,3.414399719E-1,1.003588028E1,1.006364707E1
2.489709560E2,7.152127075E-1,3.047662354E-1,9.804611206E0,9.835385736E0
2.489809350E2,8.424481201E-1,4.330494690E-1,9.622739410E0,9.669248391E0
2.489909150E2,9.210346985E-1,5.917195129E-1,9.445957031E0,9.509181938E0
2.490008945E2,9.596543884E-1,6.683601379E-1,9.302555237E0,9.375776008E0
2.490108735E2,9.392967224E-1,7.604187012E-1,9.237141266E0,9.315862477E0
2.490208535E2,8.702902222E-1,9.078620911E-1,9.179660797E0,9.265408302E0
2.490308325E2,8.415499878E-1,1.068927155E0,9.246122589E0,9.345672505E0
2.490408115E2,8.096662903E-1,1.205143890E0,9.378447418E0,9.490163712E0
2.490507905E2,7.077282715E-1,1.292113037E0,9.438322906E0,9.552610884E0
2.490607705E2,6.466552734E-1,1.286424866E0,9.444460144E0,9.553579402E0
2.490707495E2,6.861730957E-1,1.231040039E0,9.364077301E0,9.469542586E0
2.490807285E2,8.003855896E-1,1.163081360E0,9.255702667E0,9.362767070E0
2.490907085E2,9.111552429E-1,1.047970734E0,9.139544220E0,9.244442389E0
2.491006875E2,9.885443115E-1,9.222322083E-1,9.088650055E0,9.188650169E0
2.491106665E2,9.943821716E-1,8.258326721E-1,9.092242584E0,9.183663251E0
2.491206465E2,8.120613098E-1,8.202941895E-1,9.078920288E0,9.152000859E0
2.491306255E2,5.025050354E-1,7.589218140E-1,9.068442078E0,9.114006547E0
2.491406045E2,5.508544922E-1,7.024891663E-1,9.237889709E0,9.280923337E0
2.491505835E2,4.547543335E-1,5.519023132E-1,9.212891693E0,9.240604472E0
2.491605635E2,1.814227295E-1,5.225633240E-1,9.188941498E0,9.205576163E0
2.491705425E2,6.481521606E-2,5.963598633E-1,9.249266052E0,9.268698323E0
2.491805215E2,1.577719116E-1,6.595285034E-1,9.461524658E0,9.485795627E0
2.491905015E2,1.913021851E-1,6.915618896E-1,9.390422516E0,9.417796420E0
2.492004805E2,2.743794250E-1,8.048762512E-1,9.429191895E0,9.467458457E0
2.492104595E2,3.567082214E-1,9.990225220E-1,9.389075317E0,9.448810617E0
2.492204395E2,3.926335144E-1,1.173709259E0,9.323062592E0,9.404852502E0
2.492304185E2,3.830534363E-1,1.326691132E0,9.275162201E0,9.377391596E0
2.492403975E2,4.059558105E-1,1.502126312E0,9.138197021E0,9.269726446E0
2.492503765E2,4.218228149E-1,1.704655151E0,8.966054993E0,9.136406613E0
2.492603565E2,4.272116089E-1,1.913021851E0,8.815318451E0,9.030614694E0
2.492703355E2,3.625460815E-1,2.060016174E0,8.763526154E0,9.009689059E0
2.492803145E2,3.179388428E-1,2.182162170E0,8.785979462E0,9.058496119E0
2.492902945E2,2.736309814E-1,2.252366180E0,8.876391449E0,9.161787625E0
2.493002735E2,2.495310974E-1,2.274220734E0,9.018895111E0,9.304558815E0
2.493102525E2,2.457888794E-1,2.211950226E0,9.168883209E0,9.435123490E0
2.493202325E2,2.411485291E-1,2.326312408E0,9.460925903E0,9.745717058E0
2.493302115E2,1.911524963E-1,2.301913147E0,9.631121979E0,9.904234144E0
2.493401905E2,1.288819885E-1,2.196532288E0,9.773925018E0,1.001853158E1
2.493501695E2,1.835183716E-1,2.097887421E0,9.959988098E0,1.018018534E1
2.493601495E2,1.648072815E-1,1.994003448E0,1.011940659E1,1.031530905E1
2.493701285E2,5.987548828E-2,1.877845001E0,1.020637573E1,1.037786069E1
2.493801075E2,-2.260299683E-2,1.825903015E0,1.025367737E1,1.041500515E1
2.493900875E2,2.469863892E-2,1.899998932E0,1.023346939E1,1.040838613E1
2.494000665E2,1.678010559E-1,2.079176331E0,1.007090744E1,1.028466373E1
2.494100455E2,2.540217590E-1,2.253414001E0,9.793983307E0,1.005308464E1
2.494200255E2,2.188449097E-1,2.262245636E0,9.575288086E0,9.841330720E0
2.494300045E2,2.703378296E-1,2.293680267E0,9.525142365E0,9.801142218E0
2.494399835E2,3.285667419E-1,2.304607544E0,9.588011627E0,9.866566728E0
2.494499625E2,3.805087280E-1,2.213596802E0,9.727521515E0,9.983459947E0
2.494599425E2,4.137396240E-1,2.195185089E0,9.915231171E0,1.016375065E1
2.494699215E2,5.029541016E-1,2.206561432E0,1.015099091E1,1.040021599E1
2.494799005E2,6.569837952E-1,2.226170654E0,1.035007690E1,1.060714643E1
2.494898805E2,7.200027466E-1,2.217937775E0,1.048225204E1,1.073849430E1
2.494998595E2,7.186555481E-1,2.198178864E0,1.050171158E1,1.075334377E1
2.495098385E2,7.334747314E-1,2.200573883E0,1.038914566E1,1.064494519E1
2.495198185E2,7.506889343E-1,2.199076996E0,1.023511597E1,1.049557394E1
2.495297975E2,7.396119690E-1,2.156415710E0,1.008677444E1,1.034118819E1
2.495397765E2,5.508544922E-1,1.950593719E0,9.899364166E0,1.010473490E1
2.495497555E2,2.927911377E-1,1.710792389E0,9.683063965E0,9.837391168E0
2.495597355E2,1.607656860E-1,1.544637909E0,9.551936646E0,9.677357364E0
2.495697145E2,1.055305481E-1,1.362915802E0,9.438771973E0,9.537247639E0
2.495796935E2,2.167492676E-1,1.231189728E0,9.457782440E0,9.540044920E0
2.495896735E2,4.186793518E-1,1.296903076E0,9.686357117E0,9.781756702E0
2.495996525E2,5.596861267E-1,1.385818176E0,9.942025452E0,1.005373615E1
2.496096315E2,5.445675659E-1,1.348994751E0,1.000998413E1,1.011514325E1
2.496196115E2,4.507127380E-1,1.171763306E0,9.960886230E0,1.003969251E1
2.496295905E2,3.751199341E-1,1.046024780E0,9.864486694E0,9.926881713E0
2.496395695E2,3.354524231E-1,1.022224274E0,9.805359650E0,9.864205424E0
2.496495485E2,3.113525391E-1,1.083297272E0,9.740394745E0,9.805394595E0
2.496595285E2,3.297642517E-1,1.115630035E0,9.695637817E0,9.765181387E0
2.496695075E2,3.962260437E-1,1.100511475E0,9.618697815E0,9.689554594E0
2.496794865E2,4.372407532E-1,1.068777466E0,9.582922211E0,9.652246518E0
2.496894665E2,4.887336731E-1,1.075812836E0,9.516759796E0,9.589835811E0
2.496994455E2,5.622308350E-1,1.162183228E0,9.487271118E0,9.574710786E0
2.497094245E2,5.956114197E-1,1.272952881E0,9.397308197E0,9.501818950E0
2.497194045E2,6.216572571E-1,1.391506348E0,9.318721619E0,9.442527218E0
2.497293835E2,6.135740662E-1,1.458716583E0,9.269623718E0,9.403736017E0
2.497393625E2,5.559439087E-1,1.485810242E0,9.243278503E0,9.378427544E0
2.497493415E2,5.116360474E-1,1.494342499E0,9.219477997E0,9.353801659E0
2.497593215E2,5.101391602E-1,1.514849854E0,9.242380371E0,9.379584584E0
2.497693005E2,5.445675659E-1,1.549427948E0,9.334888000E0,9.478260114E0
2.497792795E2,5.780978394E-1,1.530417480E0,9.415869598E0,9.556933351E0
2.497892595E2,5.691165161E-1,1.534908142E0,9.455237732E0,9.595903146E0
2.497992385E2,5.448669434E-1,1.628014526E0,9.368867340E0,9.524861496E0
2.498092175E2,5.908213806E-1,1.748064880E0,9.226962433E0,9.409656554E0
2.498191965E2,6.253994751E-1,1.821711731E0,9.006770325E0,9.210410947E0
2.498291765E2,6.662644958E-1,1.850751343E0,8.761131134E0,8.979232019E0
2.498391555E2,6.954537964E-1,1.861828308E0,8.595725098E0,8.822502513E0
2.498491345E2,6.842271423E-1,1.807341614E0,8.559350739E0,8.774801169E0
2.498591145E2,6.396199036E-1,1.730102234E0,8.655301208E0,8.849667020E0
2.498690935E2,5.771997070E-1,1.667382660E0,8.792565765E0,8.967861349E0
2.498790725E2,6.065386963E-1,1.622476044E0,8.980574799E0,9.146094326E0
2.498890525E2,7.343728638E-1,1.618284760E0,9.189390564E0,9.359649994E0
2.498990315E2,7.827223206E-1,1.617985382E0,9.332792358E0,9.504290827E0
2.499090105E2,6.604266357E-1,1.605261841E0,9.405391388E0,9.564225848E0
2.499189905E2,5.487588501E-1,1.636995850E0,9.467811584E0,9.623946586E0
2.499289695E2,4.703219604E-1,1.717378693E0,9.538764038E0,9.703536041E0
2.499389485E2,4.029620361E-1,1.763632507E0,9.604627075E0,9.773517242E0
2.499489275E2,4.272116089E-1,1.809586945E0,9.739646301E0,9.915534516E0
2.499589075E2,4.619393921E-1,1.799108734E0,9.851912842E0,1.002548587E1
2.499688865E2,4.927752686E-1,1.803599396E0,9.961784363E0,1.013572622E1
2.499788655E2,5.381309509E-1,1.825004883E0,1.007988876E1,1.025789380E1
2.499888455E2,5.450166321E-1,1.864522705E0,1.017344421E1,1.035724168E1
2.499988243E2,5.194198608E-1,1.954785004E0,1.017853363E1,1.037754924E1
2.500088033E2,4.932243347E-1,2.072590027E0,1.012374756E1,1.034549005E1
2.500187823E2,4.487667847E-1,2.183060303E0,1.008003845E1,1.032348386E1
2.500287623E2,3.896397400E-1,2.257455597E0,1.006177643E1,1.031926692E1
2.500387413E2,2.851570129E-1,2.282752991E0,1.002420456E1,1.028479231E1
2.500487203E2,1.981878662E-1,2.225721588E0,9.973759460E0,1.022100743E1
2.500587003E2,1.317260742E-1,2.051184540E0,9.945767670E0,1.015593444E1
2.500686793E2,1.326242065E-1,1.852996674E0,1.000908600E1,1.018002890E1
2.500786583E2,2.010319519E-1,1.700763245E0,1.015143997E1,1.029488917E1
2.500886383E2,2.501298523E-1,1.552571411E0,1.030367340E1,1.042299038E1
2.500986173E2,2.848576355E-1,1.472637634E0,1.037926620E1,1.048708598E1
2.501085963E2,2.950364685E-1,1.411265259E0,1.031744476E1,1.041769565E1
2.501185753E2,3.165916443E-1,1.370699615E0,1.018616776E1,1.028285278E1
2.501285553E2,3.844006348E-1,1.399439850E0,1.006372238E1,1.016782690E1
2.501385343E2,4.186793518E-1,1.526824951E0,1.005309448E1,1.017699344E1
2.501485133E2,4.186793518E-1,1.689536591E0,1.005893234E1,1.020842525E1
2.501584933E2,3.884422302E-1,1.801952820E0,1.004740631E1,1.021510132E1
2.501684723E2,2.974314880E-1,1.841021576E0,9.962383118E0,1.013542813E1
2.501784513E2,3.007246399E-1,1.899998932E0,9.916278992E0,1.010113955E1
2.501884313E2,4.013154602E-1,1.999392242E0,9.944420471E0,1.015136060E1
2.501984103E2,4.944218445E-1,2.113005981E0,9.926457825E0,1.016089623E1
2.502083893E2,4.767585754E-1,2.138752441E0,9.853858795E0,1.009455764E1
2.502183683E2,3.565585327E-1,1.971400452E0,9.762398987E0,9.965841044E0
2.502283483E2,2.933898926E-1,1.826052704E0,9.701176300E0,9.875898324E0
2.502383273E2,3.088078308E-1,1.773062897E0,9.756561127E0,9.921169252E0
2.502483063E2,3.031196594E-1,1.698068848E0,9.811646576E0,9.962114628E0
2.502582863E2,3.353027344E-1,1.586550751E0,9.827663269E0,9.960549008E0
2.502682653E2,3.694317627E-1,1.412313080E0,9.824519806E0,9.932386293E0
2.502782443E2,4.490661621E-1,1.266516266E0,9.780960388E0,9.872836978E0
2.502882243E2,5.602848816E-1,1.139580231E0,9.764494629E0,9.846721160E0
2.502982033E2,6.045927429E-1,1.028660889E0,9.694440308E0,9.767591744E0
2.503081823E2,6.271957397E-1,8.801696777E-1,9.614057465E0,9.674614932E0
2.503181613E2,7.006929016E-1,7.779322815E-1,9.562115479E0,9.619262009E0
2.503281413E2,7.934999084E-1,7.828720093E-1,9.469308472E0,9.534691061E0
2.503381203E2,8.431965637E-1,8.300239563E-1,9.354646912E0,9.429174887E0
2.503480993E2,7.900570679E-1,8.863069153E-1,9.290580139E0,9.366141652E0
2.503580793E2,7.234455872E-1,9.762698364E-1,9.253008270E0,9.332450823E0
2.503680583E2,6.559359741E-1,1.146615601E0,9.166787567E0,9.261477940E0
2.503780373E2,5.789959717E-1,1.331331482E0,9.048982544E0,9.164702119E0
2.503880173E2,5.171745300E-1,1.492845612E0,8.955427094E0,9.093719368E0
2.503979963E2,4.758604431E-1,1.693129120E0,8.866212616E0,9.038963189E0
2.504079753E2,4.117936707E-1,1.827699280E0,8.796307983E0,8.993614002E0
2.504179543E2,3.516188049E-1,1.851050720E0,8.795709229E0,8.995250157E0
2.504279343E2,3.183879089E-1,1.847308502E0,8.836574249E0,9.033214490E0
2.504379133E2,3.209326172E-1,1.753902740E0,8.965456238E0,9.141038131E0
2.504478923E2,3.212319946E-1,1.574276276E0,9.134903870E0,9.275128274E0
2.504578723E2,3.867956543E-1,1.462758179E0,9.304351501E0,9.426570385E0
2.504678513E2,4.611909485E-1,1.385369110E0,9.455088043E0,9.567164395E0
2.504778303E2,5.665718079E-1,1.339714050E0,9.571396179E0,9.681294447E0
2.504878093E2,6.851252747E-1,1.292562103E0,9.580527191E0,9.691574418E0
2.504977893E2,8.146060181E-1,1.332229614E0,9.544901276E0,9.671791927E0
2.505077683E2,8.879534912E-1,1.359922028E0,9.511820068E0,9.649485496E0
2.505177473E2,8.710386658E-1,1.298998718E0,9.450447693E0,9.578990950E0
2.505277273E2,8.101153564E-1,1.195114746E0,9.439221039E0,9.549004135E0
2.505377063E2,7.664062500E-1,1.064735870E0,9.433981934E0,9.524760162E0
2.505476853E2,7.611671448E-1,8.364605713E-1,9.536369019E0,9.603196123E0
2.505576653E2,8.478369141E-1,6.309379578E-1,9.673483887E0,9.731043143E0
2.505676443E2,9.807604980E-1,5.117857361E-1,9.865235138E0,9.927068053E0
2.505776233E2,1.095272369E0,4.793032837E-1,1.004111938E1,1.011204389E1
2.505876033E2,1.179547119E0,4.903802490E-1,1.016401382E1,1.024397292E1
2.505975823E2,1.234333191E0,5.460644531E-1,1.024304947E1,1.033159364E1
2.506075613E2,1.246158600E0,6.727011108E-1,1.031100815E1,1.040780126E1
2.506175403E2,1.192120972E0,7.821235657E-1,1.030786469E1,1.040600519E1
2.506275203E2,1.068178711E0,8.650511169E-1,1.026954437E1,1.036112257E1
2.506374993E2,1.000369720E0,9.553134155E-1,1.020278320E1,1.029612298E1
2.506474783E2,9.602531433E-1,1.024469604E0,1.010803024E1,1.020509184E1
2.506574583E2,9.449848938E-1,1.079555054E0,9.991123352E0,1.009361092E1
2.506674373E2,9.711804199E-1,1.140029297E0,9.927056580E0,1.003938796E1
2.506774163E2,9.550140381E-1,1.198258209E0,9.896370392E0,1.001429086E1
2.506873953E2,9.066645813E-1,1.231788483E0,9.803713074E0,9.922304851E0
2.506973753E2,8.346643066E-1,1.266665955E0,9.726174316E0,9.843758123E0
2.507073543E2,7.475454712E-1,1.304836578E0,9.645641785E0,9.762163088E0
2.507173333E2,6.556365967E-1,1.367705841E0,9.607471161E0,9.726457768E0
2.507273133E2,4.956193542E-1,1.403032379E0,9.556277618E0,9.671431141E0
2.507372923E2,4.102967834E-1,1.481169891E0,9.524244232E0,9.647457483E0
2.507472713E2,4.281097412E-1,1.619781647E0,9.473649445E0,9.620655089E0
2.507572513E2,4.173321533E-1,1.681752777E0,9.391320648E0,9.549835708E0
2.507672303E2,3.864962769E-1,1.577120361E0,9.281598816E0,9.422566773E0
2.507772093E2,3.791615295E-1,1.436862030E0,9.203311615E0,9.322514717E0
2.507871883E2,4.917274475E-1,1.333427124E0,9.246122589E0,9.354710402E0
2.507971683E2,6.471043396E-1,1.287622375E0,9.365125122E0,9.475351390E0
2.508071473E2,7.988887024E-1,1.188528442E0,9.502988434E0,9.610286790E0
2.508171263E2,9.184899902E-1,1.041683807E0,9.655820618E0,9.755183280E0
2.508271063E2,1.056952057E0,1.000519409E0,9.791737976E0,9.899309033E0
2.508370853E2,1.191222839E0,1.065184937E0,9.873168640E0,1.000165435E1
2.508470643E2,1.296903076E0,1.172661438E0,9.875713348E0,1.002929741E1
2.508570443E2,1.292113037E0,1.268611908E0,9.842332764E0,1.000751950E1
2.508670233E2,1.239272919E0,1.378333740E0,9.762848053E0,9.937243248E0
2.508770023E2,1.172062683E0,1.539997559E0,9.732910309E0,9.923450332E0
2.508869813E2,1.076561279E0,1.632954254E0,9.715097351E0,9.910027262E0
2.508969613E2,1.003213806E0,1.760189667E0,9.733808441E0,9.942420851E0
2.509069403E2,9.342073059E-1,1.801354065E0,9.683513031E0,9.893838708E0
2.509169193E2,8.225395203E-1,1.767674103E0,9.645641785E0,9.840713817E0
2.509268993E2,9.011260986E-1,1.820514221E0,9.639803925E0,9.851503438E0
2.509368783E2,8.110134888E-1,1.645677795E0,9.347761230E0,9.526102997E0
2.509468573E2,7.491920471E-1,1.540296936E0,9.214837646E0,9.372674977E0
2.509568373E2,7.912545776E-1,1.479822693E0,9.145980835E0,9.298651754E0
2.509668163E2,8.408015442E-1,1.424587555E0,9.107810211E0,9.256813911E0
2.509767953E2,8.692424011E-1,1.247805176E0,9.134155426E0,9.259880963E0
2.509867743E2,8.765771484E-1,1.096469879E0,9.148675232E0,9.255749143E0
2.509967545E2,9.119036865E-1,1.078357544E0,9.187294922E0,9.295203672E0
2.510067335E2,9.181906128E-1,1.075064392E0,9.212143250E0,9.320001110E0
2.510167125E2,8.810678101E-1,1.113235016E0,9.254205780E0,9.362472820E0
2.510266925E2,8.478369141E-1,1.206640778E0,9.345665588E0,9.461304069E0
2.510366715E2,7.470964050E-1,1.380279694E0,9.388326874E0,9.518613689E0
2.510466505E2,6.438111877E-1,1.555415497E0,9.481582947E0,9.629861130E0
2.510566295E2,5.590873718E-1,1.704355774E0,9.609117737E0,9.775098515E0
2.510666095E2,4.255650330E-1,1.803449707E0,9.684111786E0,9.859795004E0
2.510765885E2,2.914439392E-1,1.856439514E0,9.741891632E0,9.921479719E0
2.510865675E2,1.264869690E-1,1.880539398E0,9.765243073E0,9.945471313E0
2.510965475E2,-3.323089600E-2,1.884580994E0,9.772577820E0,9.952689438E0
2.511065265E2,-1.372645569E-1,1.852697296E0,9.730515289E0,9.906273599E0
2.511165055E2,-1.577719116E-1,1.759890289E0,9.669591980E0,9.829705736E0
2.511264855E2,-1.574725342E-1,1.627116394E0,9.614506531E0,9.752488974E0
2.511364645E2,-7.200027466E-2,1.525178375E0,9.504635010E0,9.626496756E0
2.511464435E2,4.266128540E-2,1.453926544E0,9.449250183E0,9.560546606E0
2.511564225E2,1.020877075E-1,1.356329498E0,9.400451660E0,9.498344225E0
